Time,Open,High,Low,Last,Change,%Change,Volume
2009-01-06,2.2356,2.2356,2.138,2.2165,-0.0965,-4.17%,0
2009-01-05,2.314,2.3302,2.2513,2.313,-0.011,-0.47%,0
2009-01-02,2.3266,2.3379,2.3028,2.324,0,0.00%,0
2008-12-31,2.316,2.3335,2.294,2.324,-0.0253,-1.08%,0
2008-12-30,2.3493,2.3847,2.2973,2.3493,0.0232,+1.00%,0
2008-12-29,2.3727,2.4175,2.2975,2.3261,0,0.00%,0
2008-12-26,2.3261,2.3261,2.3261,2.3261,0,0.00%,0
2008-12-24,2.3261,2.3261,2.3261,2.3261,-0.0322,-1.37%,0
2008-12-23,2.3583,2.3931,2.3261,2.3583,-0.0122,-0.51%,0
2008-12-22,2.3705,2.4054,2.342,2.3705,0.0245,+1.04%,0
2008-12-19,2.346,2.4614,2.3393,2.346,0.026,+1.12%,0
2008-12-18,2.32,2.3636,2.314,2.32,0.003,+0.13%,0
2008-12-17,2.3099,2.3845,2.257,2.317,0.0055,+0.24%,0
2008-12-16,2.3115,2.3988,2.3115,2.3115,-0.0665,-2.80%,0
2008-12-15,2.3495,2.4175,2.3045,2.378,0.1385,+6.18%,0
2008-12-12,2.3395,2.4056,2.2395,2.2395,-0.1425,-5.98%,0
2008-12-11,2.4396,2.4396,2.2395,2.382,-0.0525,-2.16%,0
2008-12-10,2.4913,2.5077,2.3678,2.4345,-0.0765,-3.05%,0
2008-12-09,2.4992,2.5428,2.4009,2.511,-0.002,-0.08%,0
2008-12-08,2.513,2.513,2.3459,2.513,0.0822,+3.38%,0
2008-12-05,2.4308,2.6166,2.4308,2.4308,0.0853,+3.64%,0
2008-12-04,2.3455,2.5164,2.3455,2.3455,0.0175,+0.75%,0
2008-12-03,2.4057,2.4537,2.328,2.328,-0.017,-0.72%,0
2008-12-02,2.317,2.4192,2.2937,2.345,0,0.00%,0
2008-12-01,2.2567,2.3743,2.254,2.345,0.1465,+6.66%,0
2008-11-28,2.246,2.3428,2.1985,2.1985,-0.0595,-2.64%,0
2008-11-27,2.2113,2.2675,2.158,2.258,0.0045,+0.20%,0
2008-11-26,2.3535,2.3681,2.2535,2.2535,-0.0555,-2.40%,0
2008-11-25,2.3664,2.3664,2.2802,2.309,-0.096,-3.99%,0
2008-11-24,2.405,2.4757,2.2746,2.405,0.0575,+2.45%,0
2008-11-21,2.3475,2.4739,2.346,2.3475,0.0085,+0.36%,0
2008-11-20,2.339,2.4115,2.3346,2.339,0.0905,+4.02%,0
2008-11-19,2.2844,2.399,2.2485,2.2485,-0.004,-0.18%,0
2008-11-18,2.2759,2.3288,2.229,2.2525,0,0.00%,0
2008-11-17,2.2619,2.3257,2.175,2.2525,-0.03,-1.31%,0
2008-11-14,2.2825,2.3281,2.2185,2.2825,0.052,+2.33%,0
2008-11-13,2.2305,2.3383,2.2123,2.2305,0.0565,+2.60%,0
2008-11-12,2.174,2.3045,2.17,2.174,0.0515,+2.43%,0
2008-11-11,2.1245,2.2322,2.1225,2.1225,-0.023,-1.07%,0
2008-11-10,2.1455,2.1749,2.06,2.1455,0.0097,+0.45%,0
2008-11-07,2.1358,2.2203,2.1297,2.1358,0.0245,+1.16%,0
2008-11-06,2.116,2.187,2.1093,2.1113,0.0195,+0.93%,0
2008-11-05,2.111,2.1303,2.09,2.0918,-0.0276,-1.30%,0
2008-11-04,2.1194,2.1749,2.0805,2.1194,0.0224,+1.07%,0
2008-11-03,2.097,2.2024,2.097,2.097,0.0295,+1.43%,0
2008-10-31,2.1016,2.145,2.0437,2.0675,-0.0409,-1.94%,0
2008-10-30,2.1244,2.1309,2.0551,2.1084,-0.0519,-2.40%,0
2008-10-29,2.1763,2.1777,2.0979,2.1603,-0.0692,-3.10%,0
2008-10-28,2.2455,2.2514,2.14,2.2295,-0.0473,-2.08%,0
2008-10-27,2.2928,2.3491,2.2326,2.2768,0.0043,+0.19%,0
2008-10-24,2.2725,2.3921,2.2341,2.2725,-0.0955,-4.03%,0
2008-10-23,2.368,2.5248,2.232,2.368,0.2025,+9.35%,0
2008-10-22,2.1655,2.3753,2.1655,2.1655,0.0616,+2.93%,0
2008-10-21,2.1099,2.23,2.0589,2.1039,-0.0071,-0.34%,0
2008-10-20,2.1193,2.1193,2.071,2.111,-0.0725,-3.32%,0
2008-10-17,2.1835,2.1835,2.074,2.1835,-0.0096,-0.44%,0
2008-10-16,2.181,2.2547,2.1153,2.1931,0.1671,+8.25%,0
2008-10-15,2.126,2.1866,2.026,2.026,-0.1002,-4.71%,0
2008-10-14,2.1267,2.1267,2.0355,2.1262,-0.1223,-5.44%,0
2008-10-13,2.3115,2.3115,2.1347,2.2485,0.1,+4.65%,0
2008-10-10,2.2649,2.3133,2.1485,2.1485,-0.2515,-10.48%,0
2008-10-09,2.4,2.4135,2.112,2.4,0.2212,+10.15%,0
2008-10-08,2.1788,2.4451,2.1788,2.1788,0.0594,+2.80%,0
2008-10-07,2.1194,2.2755,2.1097,2.1194,0.0974,+4.82%,0
2008-10-06,2.022,2.1766,1.998,2.022,0.032,+1.61%,0
2008-10-03,1.99,2.0234,1.99,1.99,-0.035,-1.73%,0
2008-10-02,1.9271,2.025,1.9132,2.025,0.103,+5.36%,0
2008-10-01,1.922,1.9422,1.8922,1.922,0.0125,+0.65%,0
2008-09-30,1.9095,1.9647,1.9095,1.9095,0.0619,+3.35%,0
2008-09-29,1.8476,1.948,1.8472,1.8476,0.0188,+1.03%,0
2008-09-26,1.8368,1.8696,1.818,1.8288,-0.0095,-0.52%,0
2008-09-25,1.8383,1.8625,1.8181,1.8383,-0.0207,-1.11%,0
2008-09-24,1.8396,1.859,1.8083,1.859,0.066,+3.68%,0
2008-09-23,1.809,1.8193,1.7838,1.793,-0.023,-1.27%,0
2008-09-22,1.8287,1.8287,1.7839,1.816,-0.0935,-4.90%,0
2008-09-19,1.9095,1.9257,1.8148,1.9095,0.0312,+1.66%,0
2008-09-18,1.8783,1.9158,1.8556,1.8783,0.0541,+2.97%,0
2008-09-17,1.8242,1.8876,1.8032,1.8242,0.0253,+1.41%,0
2008-09-16,1.8069,1.8523,1.7786,1.7989,0.0214,+1.20%,0
2008-09-15,1.7855,1.8313,1.7744,1.7775,-0.0355,-1.96%,0
2008-09-12,1.813,1.8136,1.7727,1.813,0.0351,+1.97%,0
2008-09-11,1.7779,1.8346,1.7535,1.7779,0.0259,+1.48%,0
2008-09-10,1.752,1.7914,1.752,1.752,0.0162,+0.93%,0
2008-09-09,1.7358,1.7625,1.713,1.7358,0.0069,+0.40%,0
2008-09-08,1.7289,1.7407,1.6857,1.7289,0.0361,+2.13%,0
2008-09-05,1.6928,1.7434,1.692,1.6928,0.0241,+1.44%,0
2008-09-04,1.6687,1.6965,1.6683,1.6687,0.0164,+0.99%,0
2008-09-03,1.6523,1.6735,1.6518,1.6523,0.0143,+0.87%,0
2008-09-02,1.6517,1.6613,1.638,1.638,0.0073,+0.45%,0
2008-09-01,1.6307,1.6307,1.626,1.6307,0.0102,+0.63%,0
2008-08-29,1.6285,1.6336,1.6205,1.6205,0.0012,+0.07%,0
2008-08-28,1.6195,1.6253,1.6125,1.6193,-0.0179,-1.09%,0
2008-08-27,1.6372,1.6372,1.6118,1.6372,0.0129,+0.79%,0
2008-08-26,1.6243,1.6417,1.6243,1.6243,0.009,+0.56%,0
2008-08-25,1.6153,1.6283,1.6153,1.6153,0.0064,+0.40%,0
2008-08-22,1.6169,1.6182,1.6072,1.6089,-0.011,-0.68%,0
2008-08-21,1.6233,1.6234,1.6075,1.6199,-0.0168,-1.03%,0
2008-08-20,1.6367,1.6367,1.6113,1.6367,0.0104,+0.64%,0
2008-08-19,1.6263,1.646,1.6263,1.6263,-0.0087,-0.53%,0
2008-08-18,1.635,1.6372,1.622,1.635,0.0178,+1.10%,0
2008-08-15,1.6198,1.6394,1.6172,1.6172,-0.0058,-0.36%,0
2008-08-14,1.623,1.623,1.6026,1.623,0.0041,+0.25%,0
2008-08-13,1.6189,1.6268,1.6146,1.6189,0.0009,+0.06%,0
2008-08-12,1.6146,1.625,1.6064,1.618,0.009,+0.56%,0
2008-08-11,1.609,1.618,1.5982,1.609,0.0226,+1.42%,0
2008-08-08,1.5864,1.6212,1.5864,1.5864,-0.0096,-0.60%,0
2008-08-07,1.5754,1.596,1.5655,1.596,0.027,+1.72%,0
2008-08-06,1.569,1.5805,1.5681,1.569,0.0069,+0.44%,0
2008-08-05,1.561,1.5748,1.5556,1.5621,0.0063,+0.40%,0
2008-08-04,1.5572,1.5673,1.5557,1.5558,-0.006,-0.38%,0
2008-08-01,1.5662,1.5662,1.5538,1.5618,0.0053,+0.34%,0
2008-07-31,1.5645,1.5669,1.5531,1.5565,-0.0142,-0.90%,0
2008-07-30,1.5707,1.572,1.5565,1.5707,0.0012,+0.08%,0
2008-07-29,1.5732,1.5732,1.5687,1.5695,0.0003,+0.02%,0
2008-07-28,1.5764,1.5764,1.5681,1.5692,-0.0087,-0.55%,0
2008-07-25,1.5797,1.5819,1.5676,1.5779,-0.002,-0.13%,0
2008-07-24,1.5799,1.5839,1.57,1.5799,-0.0017,-0.11%,0
2008-07-23,1.5815,1.5839,1.5738,1.5816,0.0024,+0.15%,0
2008-07-22,1.5797,1.5851,1.572,1.5792,-0.0098,-0.62%,0
2008-07-21,1.5868,1.589,1.5792,1.589,0.003,+0.19%,0
2008-07-18,1.5949,1.597,1.586,1.586,-0.0074,-0.46%,0
2008-07-17,1.5934,1.5952,1.5828,1.5934,0.0039,+0.25%,0
2008-07-16,1.5974,1.5974,1.5889,1.5895,0.0017,+0.11%,0
2008-07-15,1.5958,1.5963,1.5878,1.5878,-0.0137,-0.86%,0
2008-07-14,1.5981,1.6015,1.5878,1.6015,-0.0049,-0.31%,0
2008-07-11,1.6065,1.6067,1.5972,1.6064,-0.0006,-0.04%,0
2008-07-10,1.6063,1.6182,1.6042,1.607,-0.001,-0.06%,0
2008-07-09,1.6075,1.6108,1.6046,1.608,0.0127,+0.80%,0
2008-07-08,1.5953,1.6096,1.5896,1.5953,-0.0067,-0.42%,0
2008-07-07,1.602,1.608,1.5953,1.602,0.01,+0.63%,0
2008-07-04,1.5975,1.6125,1.592,1.592,-0.0043,-0.27%,0
2008-07-03,1.5963,1.6095,1.588,1.5963,-0.0101,-0.63%,0
2008-07-02,1.6026,1.6066,1.5901,1.6064,0.0138,+0.87%,0
2008-07-01,1.591,1.6105,1.591,1.5926,-0.0084,-0.52%,0
2008-06-30,1.601,1.601,1.586,1.601,0.0119,+0.75%,0
2008-06-27,1.599,1.6104,1.5891,1.5891,-0.0074,-0.46%,0
2008-06-26,1.597,1.597,1.5868,1.5965,-0.004,-0.25%,0
2008-06-25,1.6005,1.6049,1.5965,1.6005,-0.0116,-0.72%,0
2008-06-24,1.6121,1.6121,1.6002,1.6121,0.0129,+0.81%,0
2008-06-23,1.602,1.6134,1.5992,1.5992,-0.0023,-0.14%,0
2008-06-20,1.607,1.6087,1.5971,1.6015,-0.0055,-0.34%,0
2008-06-19,1.607,1.607,1.5984,1.607,-0.0035,-0.22%,0
2008-06-18,1.6137,1.6137,1.6068,1.6105,-0.0119,-0.73%,0
2008-06-17,1.6245,1.6245,1.6087,1.6224,-0.0044,-0.27%,0
2008-06-16,1.6338,1.6338,1.6182,1.6268,-0.0054,-0.33%,0
2008-06-13,1.6326,1.6388,1.6222,1.6322,-0.0078,-0.48%,0
2008-06-12,1.64,1.6461,1.624,1.64,0.0024,+0.15%,0
2008-06-11,1.6376,1.6492,1.6355,1.6376,0.021,+1.30%,0
2008-06-10,1.6246,1.6405,1.6166,1.6166,-0.006,-0.37%,0
2008-06-09,1.6309,1.632,1.6166,1.6226,-0.0069,-0.42%,0
2008-06-06,1.6295,1.6295,1.6176,1.6295,0.0003,+0.02%,0
2008-06-05,1.6292,1.6325,1.617,1.6292,0.0095,+0.59%,0
2008-06-04,1.6277,1.6341,1.6197,1.6197,-0.0093,-0.57%,0
2008-06-03,1.629,1.629,1.6125,1.629,0,0.00%,0
2008-06-02,1.6305,1.6334,1.6219,1.629,-0.0141,-0.86%,0
2008-05-30,1.6477,1.6477,1.6219,1.6431,-0.0238,-1.43%,0
2008-05-29,1.6669,1.6669,1.6429,1.6669,-0.0006,-0.04%,0
2008-05-28,1.6675,1.6743,1.658,1.6675,0.0079,+0.48%,0
2008-05-27,1.6596,1.67,1.649,1.6596,0.0096,+0.58%,0
2008-05-26,1.656,1.66,1.65,1.65,-0.0033,-0.20%,0
2008-05-23,1.6533,1.6556,1.646,1.6533,0,0.00%,0
2008-05-22,1.646,1.6552,1.6449,1.6533,0.0024,+0.15%,0
2008-05-21,1.6509,1.6528,1.6381,1.6509,0.0101,+0.62%,0
2008-05-20,1.6488,1.6569,1.6408,1.6408,0.0013,+0.08%,0
2008-05-19,1.6461,1.6461,1.6355,1.6395,-0.012,-0.73%,0
2008-05-16,1.6483,1.6527,1.6395,1.6515,-0.0035,-0.21%,0
2008-05-15,1.6637,1.6662,1.6492,1.655,0.0005,+0.03%,0
2008-05-14,1.6625,1.6704,1.6545,1.6545,-0.031,-1.84%,0
2008-05-13,1.6632,1.6855,1.6545,1.6855,0,0.00%,0
2008-05-12,1.6855,1.6905,1.6719,1.6855,0.0092,+0.55%,0
2008-05-09,1.6843,1.7028,1.6763,1.6763,0.007,+0.42%,0
2008-05-08,1.6773,1.6999,1.6693,1.6693,-0.0202,-1.20%,0
2008-05-07,1.6584,1.6895,1.653,1.6895,0.0065,+0.39%,0
2008-05-06,1.6505,1.683,1.649,1.683,0.0405,+2.47%,0
2008-05-05,1.6586,1.6592,1.6425,1.6425,-0.0157,-0.95%,0
2008-05-02,1.6586,1.6606,1.6409,1.6582,0,0.00%,0
2008-05-01,1.6595,1.6595,1.6582,1.6582,-0.008,-0.48%,0
2008-04-30,1.703,1.7078,1.6662,1.6662,-0.0081,-0.48%,0
2008-04-29,1.6743,1.7044,1.6743,1.6743,0.0113,+0.68%,0
2008-04-28,1.6666,1.6765,1.658,1.663,-0.0045,-0.27%,0
2008-04-25,1.6675,1.6779,1.665,1.6675,0.0107,+0.65%,0
2008-04-24,1.6618,1.6717,1.6494,1.6568,0.0043,+0.26%,0
2008-04-23,1.6536,1.6582,1.6483,1.6525,-0.0135,-0.81%,0
2008-04-22,1.6598,1.6675,1.652,1.666,0.0055,+0.33%,0
2008-04-21,1.6605,1.6668,1.6553,1.6605,0.0012,+0.07%,0
2008-04-18,1.6673,1.671,1.6429,1.6593,-0.0087,-0.52%,0
2008-04-17,1.6737,1.6737,1.6475,1.668,-0.0136,-0.81%,0
2008-04-16,1.6816,1.6848,1.6635,1.6816,0.0016,+0.10%,0
2008-04-15,1.68,1.6884,1.674,1.68,-0.0013,-0.08%,0
2008-04-14,1.6813,1.6934,1.6745,1.6813,0.0059,+0.35%,0
2008-04-11,1.6834,1.6915,1.6744,1.6754,-0.0122,-0.72%,0
2008-04-10,1.6882,1.691,1.6744,1.6876,-0.0069,-0.41%,0
2008-04-09,1.697,1.697,1.6795,1.6945,-0.0003,-0.02%,0
2008-04-08,1.7028,1.7076,1.6884,1.6948,-0.0097,-0.57%,0
2008-04-07,1.7082,1.7082,1.692,1.7045,-0.0148,-0.86%,0
2008-04-04,1.7197,1.7197,1.6955,1.7193,-0.0007,-0.04%,0
2008-04-03,1.7308,1.7313,1.7175,1.72,-0.019,-1.09%,0
2008-04-02,1.739,1.7451,1.7215,1.739,-0.0005,-0.03%,0
2008-04-01,1.7395,1.7581,1.739,1.7395,0.0018,+0.10%,0
2008-03-31,1.7377,1.7486,1.7303,1.7377,0.0109,+0.63%,0
2008-03-28,1.7348,1.7474,1.7268,1.7268,-0.0054,-0.31%,0
2008-03-27,1.7296,1.7323,1.718,1.7322,-0.0038,-0.22%,0
2008-03-26,1.7357,1.7404,1.7211,1.736,-0.0019,-0.11%,0
2008-03-25,1.7405,1.7441,1.7269,1.7379,0,0.00%,0
2008-03-24,1.7379,1.7477,1.724,1.7379,0,0.00%,0
2008-03-21,1.7379,1.7411,1.7379,1.7379,0.0383,+2.25%,0
2008-03-20,1.7076,1.7489,1.6996,1.6996,0.0044,+0.26%,0
2008-03-19,1.7032,1.7036,1.6779,1.6952,-0.0276,-1.60%,0
2008-03-18,1.723,1.7231,1.6952,1.7228,0,0.00%,0
2008-03-17,1.7074,1.7248,1.6953,1.7228,0.0223,+1.31%,0
2008-03-14,1.695,1.713,1.6719,1.7005,0.0183,+1.09%,0
2008-03-13,1.6902,1.7113,1.669,1.6822,-0.0191,-1.12%,0
2008-03-12,1.7013,1.7013,1.6741,1.7013,0,0.00%,0
2008-03-11,1.6984,1.708,1.6824,1.7013,0.0146,+0.87%,0
2008-03-10,1.6867,1.7099,1.6733,1.6867,0.0238,+1.43%,0
2008-03-07,1.6709,1.6972,1.6629,1.6629,-0.0041,-0.25%,0
2008-03-06,1.6693,1.6693,1.651,1.667,-0.0098,-0.58%,0
2008-03-05,1.6735,1.7115,1.6626,1.6768,0.0033,+0.20%,0
2008-03-04,1.6728,1.68,1.6601,1.6735,-0.005,-0.30%,0
2008-03-03,1.6785,1.6948,1.6725,1.6785,0.0022,+0.13%,0
2008-02-29,1.6843,1.6867,1.665,1.6763,0.0128,+0.77%,0
2008-02-28,1.6715,1.6795,1.6597,1.6635,-0.021,-1.25%,0
2008-02-27,1.6845,1.6845,1.6635,1.6845,-0.016,-0.94%,0
2008-02-26,1.7044,1.7051,1.6832,1.7005,-0.0045,-0.26%,0
2008-02-25,1.705,1.7079,1.691,1.705,-0.0002,-0.01%,0
2008-02-22,1.7132,1.7153,1.6879,1.7052,-0.0258,-1.49%,0
2008-02-21,1.7202,1.731,1.7006,1.731,0.0017,+0.10%,0
2008-02-20,1.7373,1.7436,1.7269,1.7293,-0.0042,-0.24%,0
2008-02-19,1.735,1.735,1.721,1.7335,-0.014,-0.80%,0
2008-02-18,1.7475,1.7513,1.7324,1.7475,0.003,+0.17%,0
2008-02-15,1.7445,1.7557,1.739,1.7445,0.0007,+0.04%,0
2008-02-14,1.75,1.75,1.732,1.7438,0.0033,+0.19%,0
2008-02-13,1.7485,1.7544,1.7375,1.7405,-0.0184,-1.05%,0
2008-02-12,1.7666,1.7666,1.7365,1.7589,-0.0005,-0.03%,0
2008-02-11,1.7594,1.7692,1.7543,1.7594,-0.0143,-0.81%,0
2008-02-08,1.7585,1.7737,1.747,1.7737,0.0237,+1.35%,0
2008-02-07,1.75,1.7771,1.747,1.75,-0.0075,-0.43%,0
2008-02-06,1.7575,1.7637,1.7423,1.7575,0.015,+0.86%,0
2008-02-05,1.7505,1.759,1.741,1.7425,0.0022,+0.13%,0
2008-02-04,1.745,1.745,1.7367,1.7403,-0.0122,-0.70%,0
2008-02-01,1.7605,1.7643,1.724,1.7525,-0.0224,-1.26%,0
2008-01-31,1.762,1.7823,1.7502,1.7749,0,0.00%,0
2008-01-30,1.7781,1.7827,1.7675,1.7749,-0.0036,-0.20%,0
2008-01-29,1.7822,1.7833,1.7638,1.7785,-0.0018,-0.10%,0
2008-01-28,1.7883,1.7955,1.7785,1.7803,-0.0012,-0.07%,0
2008-01-25,1.7895,1.7928,1.7705,1.7815,-0.0243,-1.35%,0
2008-01-24,1.8138,1.8167,1.7798,1.8058,0.0087,+0.48%,0
2008-01-23,1.7971,1.8232,1.788,1.7971,-0.0291,-1.59%,0
2008-01-22,1.8262,1.8383,1.7875,1.8262,0.035,+1.95%,0
2008-01-21,1.7912,1.8289,1.7738,1.7912,0.0187,+1.06%,0
2008-01-18,1.7725,1.7959,1.7699,1.7725,0.0051,+0.29%,0
2008-01-17,1.7674,1.7795,1.7537,1.7674,0.0207,+1.19%,0
2008-01-16,1.7467,1.7769,1.7467,1.7467,0.0192,+1.11%,0
2008-01-15,1.7355,1.7545,1.7242,1.7275,-0.0181,-1.04%,0
2008-01-14,1.7536,1.7537,1.7263,1.7456,-0.0146,-0.83%,0
2008-01-11,1.7602,1.7602,1.7438,1.7602,-0.0085,-0.48%,0
2008-01-10,1.7687,1.7695,1.7536,1.7687,-0.0003,-0.02%,0
2008-01-09,1.7635,1.7726,1.7518,1.769,0.005,+0.28%,0
2008-01-08,1.764,1.7703,1.746,1.764,0.0068,+0.39%,0
2008-01-07,1.7572,1.7784,1.7431,1.7572,0.0092,+0.53%,0
2008-01-04,1.756,1.7677,1.7364,1.748,-0.0165,-0.94%,0
2008-01-03,1.7644,1.7698,1.7471,1.7645,-0.0028,-0.16%,0
2008-01-02,1.776,1.7833,1.7557,1.7673,0,0.00%,0
2007-12-31,1.7673,1.7673,1.7471,1.7673,0.0038,+0.22%,0
2007-12-28,1.7715,1.7775,1.7465,1.7635,-0.0258,-1.44%,0
2007-12-27,1.772,1.7893,1.7567,1.7893,0,0.00%,0
2007-12-26,1.7893,1.7893,1.7893,1.7893,0,0.00%,0
2007-12-24,1.7895,1.7895,1.7893,1.7893,-0.0088,-0.49%,0
2007-12-21,1.8022,1.8022,1.7845,1.7981,-0.0005,-0.03%,0
2007-12-20,1.8066,1.8107,1.7907,1.7986,-0.0109,-0.60%,0
2007-12-19,1.8095,1.8107,1.7895,1.8095,-0.0039,-0.22%,0
2007-12-18,1.8134,1.8176,1.7945,1.8134,0.0194,+1.08%,0
2007-12-17,1.794,1.8211,1.7927,1.794,0.0208,+1.17%,0
2007-12-14,1.7732,1.7983,1.7688,1.7732,0.0175,+1.00%,0
2007-12-13,1.7674,1.7857,1.7557,1.7557,-0.0008,-0.05%,0
2007-12-12,1.7773,1.7791,1.7493,1.7565,-0.002,-0.11%,0
2007-12-11,1.7665,1.7679,1.7548,1.7585,-0.0015,-0.09%,0
2007-12-10,1.7677,1.7679,1.7492,1.76,-0.0245,-1.37%,0
2007-12-07,1.7853,1.7853,1.7491,1.7845,-0.0035,-0.20%,0
2007-12-06,1.788,1.7967,1.7805,1.788,-0.028,-1.54%,0
2007-12-05,1.816,1.8188,1.783,1.816,0.0355,+1.99%,0
2007-12-04,1.7805,1.8283,1.7805,1.7805,0.0046,+0.26%,0
2007-12-03,1.7839,1.7959,1.7759,1.7759,0.0064,+0.36%,0
2007-11-30,1.7775,1.795,1.7618,1.7695,-0.0225,-1.26%,0
2007-11-29,1.8,1.8017,1.7695,1.792,-0.0434,-2.36%,0
2007-11-28,1.8354,1.848,1.7902,1.8354,0.0106,+0.58%,0
2007-11-27,1.8248,1.869,1.8248,1.8248,0.0273,+1.52%,0
2007-11-26,1.7975,1.8324,1.7805,1.7975,0.029,+1.64%,0
2007-11-23,1.7685,1.8048,1.7653,1.7685,-0.0131,-0.74%,0
2007-11-22,1.7816,1.7816,1.7628,1.7816,0.0246,+1.40%,0
2007-11-21,1.757,1.797,1.752,1.757,0.0008,+0.05%,0
2007-11-20,1.7562,1.7649,1.741,1.7562,0.0147,+0.84%,0
2007-11-19,1.7415,1.766,1.7404,1.7415,-0.0003,-0.02%,0
2007-11-16,1.7498,1.7526,1.7327,1.7418,0.0107,+0.62%,0
2007-11-15,1.7391,1.7456,1.7292,1.7311,-0.0354,-2.00%,0
2007-11-14,1.7665,1.7665,1.7276,1.7665,-0.007,-0.39%,0
2007-11-13,1.7735,1.7984,1.7623,1.7735,0.0262,+1.50%,0
2007-11-12,1.7473,1.7778,1.741,1.7473,0.0135,+0.78%,0
2007-11-09,1.7453,1.7538,1.7292,1.7338,0.0069,+0.40%,0
2007-11-08,1.7349,1.7503,1.7252,1.7269,-0.0126,-0.72%,0
2007-11-07,1.7348,1.7465,1.7245,1.7395,-0.0125,-0.71%,0
2007-11-06,1.752,1.7575,1.7246,1.752,0.0045,+0.26%,0
2007-11-05,1.7475,1.7617,1.743,1.7475,0.008,+0.46%,0
2007-11-02,1.747,1.7543,1.738,1.7395,0.0033,+0.19%,0
2007-11-01,1.7442,1.7573,1.7253,1.7362,-0.0108,-0.62%,0
2007-10-31,1.7524,1.7524,1.7333,1.747,-0.0025,-0.14%,0
2007-10-30,1.7575,1.7617,1.7445,1.7495,-0.0115,-0.65%,0
2007-10-29,1.7758,1.7758,1.7492,1.761,-0.027,-1.51%,0
2007-10-26,1.785,1.7912,1.768,1.788,-0.011,-0.61%,0
2007-10-25,1.799,1.8053,1.7775,1.799,0.0055,+0.31%,0
2007-10-24,1.7935,1.809,1.7887,1.7935,0,0.00%,0
2007-10-23,1.8165,1.8165,1.7832,1.7935,0.003,+0.17%,0
2007-10-22,1.7985,1.8398,1.7905,1.7905,-0.01,-0.56%,0
2007-10-19,1.8029,1.8029,1.7755,1.8005,-0.004,-0.22%,0
2007-10-18,1.8121,1.8193,1.7995,1.8045,-0.0149,-0.82%,0
2007-10-17,1.8194,1.8204,1.7965,1.8194,0.0143,+0.79%,0
2007-10-16,1.8051,1.8308,1.802,1.8051,0.0058,+0.32%,0
2007-10-15,1.7993,1.8074,1.791,1.7993,0.0123,+0.69%,0
2007-10-12,1.795,1.813,1.787,1.787,-0.0114,-0.63%,0
2007-10-11,1.801,1.801,1.7802,1.7984,0.0009,+0.05%,0
2007-10-10,1.798,1.8081,1.7881,1.7975,-0.015,-0.83%,0
2007-10-09,1.816,1.816,1.7975,1.8125,0.0075,+0.42%,0
2007-10-08,1.813,1.8177,1.7987,1.805,-0.0201,-1.10%,0
2007-10-05,1.8215,1.826,1.8033,1.8251,0.0061,+0.34%,0
2007-10-04,1.819,1.8389,1.819,1.819,0,0.00%,0
2007-10-03,1.819,1.819,1.819,1.819,0.003,+0.17%,0
2007-10-02,1.824,1.829,1.807,1.816,-0.018,-0.98%,0
2007-10-01,1.8401,1.8401,1.8145,1.834,-0.0025,-0.14%,0
2007-09-28,1.8445,1.8529,1.8295,1.8365,-0.013,-0.70%,0
2007-09-27,1.8502,1.8502,1.832,1.8495,-0.0126,-0.68%,0
2007-09-26,1.8621,1.8627,1.8415,1.8621,-0.0039,-0.21%,0
2007-09-25,1.87,1.8759,1.8595,1.866,0.009,+0.48%,0
2007-09-24,1.865,1.868,1.857,1.857,0.0042,+0.23%,0
2007-09-21,1.8608,1.879,1.8528,1.8528,-0.0137,-0.73%,0
2007-09-20,1.8665,1.8665,1.8485,1.8665,-0.031,-1.63%,0
2007-09-19,1.8975,1.8975,1.8536,1.8975,-0.0059,-0.31%,0
2007-09-18,1.9085,1.9171,1.9034,1.9034,0.0134,+0.71%,0
2007-09-17,1.898,1.914,1.89,1.89,-0.0055,-0.29%,0
2007-09-14,1.9035,1.9143,1.8895,1.8955,-0.0085,-0.45%,0
2007-09-13,1.9046,1.9078,1.8912,1.904,-0.0205,-1.07%,0
2007-09-12,1.924,1.9295,1.904,1.9245,-0.0325,-1.66%,0
2007-09-11,1.957,1.9587,1.9204,1.957,0.0555,+2.92%,0
2007-09-10,1.9573,1.968,1.9015,1.9015,-0.0585,-2.98%,0
2007-09-07,1.9468,1.9615,1.9395,1.96,-0.0054,-0.27%,0
2007-09-06,1.965,1.971,1.9455,1.9654,0.0219,+1.13%,0
2007-09-05,1.9515,1.9691,1.9423,1.9435,-0.0076,-0.39%,0
2007-09-04,1.9591,1.9658,1.9415,1.9511,-0.0121,-0.62%,0
2007-09-03,1.9632,1.9632,1.948,1.9632,0.0001,+0.01%,0
2007-08-31,1.9711,1.9745,1.948,1.9631,-0.008,-0.41%,0
2007-08-30,1.9711,1.9884,1.9551,1.9711,-0.0123,-0.62%,0
2007-08-29,1.9834,1.9991,1.9715,1.9834,0.0314,+1.61%,0
2007-08-28,1.96,1.9916,1.952,1.952,-0.0199,-1.01%,0
2007-08-27,1.9719,1.9719,1.936,1.9719,-0.0241,-1.21%,0
2007-08-24,1.9969,1.9969,1.971,1.996,-0.0141,-0.70%,0
2007-08-23,2.0118,2.0118,1.975,2.0101,-0.0152,-0.75%,0
2007-08-22,2.0253,2.0345,2.001,2.0253,-0.0077,-0.38%,0
