Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2025-05-06,59.94,62.01,59.86,61.48,1.62,+2.71%,236347,176007
2025-05-05,59.15,60.33,58.6,59.86,-0.82,-1.35%,182623,176096
2025-05-02,60.89,61.67,60,60.68,-0.54,-0.88%,211410,174925
2025-05-01,60.56,61.4,58.9,61.22,0.9,+1.49%,226718,174807
2025-04-30,62.03,62.56,60.18,60.32,-2.25,-3.60%,297247,179285
2025-04-29,63.67,63.72,62.28,62.57,-1.13,-1.77%,228168,201559
2025-04-28,64.67,64.77,63.24,63.7,-0.7,-1.09%,190415,200004
2025-04-25,64.34,64.65,63.5,64.4,0.23,+0.36%,190192,193586
2025-04-24,63.59,64.45,63.41,64.17,0.61,+0.96%,176173,194063
2025-04-23,65.25,65.53,62.85,63.56,-1.,-1.55%,280611,192702
2025-04-22,63.98,65.02,63.83,64.56,1.06,+1.67%,172687,191908
2025-04-21,64.21,64.34,63.16,63.5,-1.61,-2.47%,131647,194652
2025-04-17,63.53,65.29,63.53,65.11,1.89,+2.99%,149934,192996
2025-04-16,62.57,63.54,61.64,63.22,0.76,+1.22%,159865,187811
2025-04-15,62.99,63.31,62.28,62.46,-0.46,-0.73%,134189,186998
2025-04-14,63.03,63.54,62.24,62.92,0.42,+0.67%,140878,186207
2025-04-11,61.78,62.74,61.22,62.5,0.7,+1.13%,192544,187470
2025-04-10,63.97,64.01,60.69,61.8,-1.56,-2.46%,230942,187763
2025-04-09,60.16,63.99,57.89,63.36,1.92,+3.13%,444809,186471
2025-04-08,63.38,63.73,60.35,61.44,-1.66,-2.63%,299837,186380
2025-04-07,62.56,65.49,61.23,63.1,-0.47,-0.74%,404764,189627
2025-04-04,67.04,67.22,62.25,63.57,-3.77,-5.60%,423294,186600
2025-04-03,69.62,69.92,66.78,67.34,-4.08,-5.71%,333440,177121
2025-04-02,71.18,71.8,70.42,71.42,0.25,+0.35%,209221,173233
2025-04-01,71.05,71.53,70.95,71.17,0.03,+0.04%,184096,174865
2025-03-31,69.51,71.39,69.22,71.14,1.52,+2.18%,155184,174663
2025-03-28,70.33,70.47,69.31,69.62,-0.77,-1.09%,134459,185273
2025-03-27,70.18,70.39,69.71,70.39,0.28,+0.40%,128844,176373
2025-03-26,69.73,70.46,69.65,70.11,0.5,+0.72%,149825,173799
2025-03-25,69.69,69.98,69.17,69.61,0,0.00%,150058,173728
2025-03-24,69.13,69.76,68.75,69.61,0.56,+0.81%,142833,171546
2025-03-21,69.18,69.43,68.65,69.05,0.02,+0.03%,118075,169559
2025-03-20,68.24,69.24,67.95,69.03,0.9,+1.32%,173645,168335
2025-03-19,67.88,68.54,67.48,68.13,0.13,+0.19%,136586,165081
2025-03-18,68.19,69.28,67.73,68,-0.33,-0.48%,146753,165355
2025-03-17,68.2,68.82,67.93,68.33,0.52,+0.77%,120194,163580
2025-03-14,67.45,67.97,67.27,67.81,0.5,+0.74%,117058,163612
2025-03-13,68.23,68.44,67.11,67.31,-0.89,-1.30%,156477,161008
2025-03-12,67.17,68.25,66.84,68.2,1.3,+1.94%,130239,157773
2025-03-11,66.51,67.54,66.19,66.9,0.19,+0.28%,110522,156587
2025-03-10,67.92,68.23,66.49,66.71,-1.17,-1.72%,128660,153866
2025-03-07,67.01,68.72,67.01,67.88,0.81,+1.21%,165234,151216
2025-03-06,67.54,67.66,66.58,67.07,-0.11,-0.16%,194554,150844
2025-03-05,68.63,68.72,66.27,67.18,-1.42,-2.07%,193061,152089
2025-03-04,68.85,68.86,67.61,68.6,-0.42,-0.61%,206655,148385
2025-03-03,70.16,70.51,68.68,69.02,-0.7,-1.00%,179492,146421
2025-02-28,70.25,70.27,69.48,69.72,-0.74,-1.05%,125420,143586
2025-02-27,69.51,70.64,69.41,70.46,1.12,+1.62%,130551,172071
2025-02-26,70.03,70.21,69.32,69.34,-0.59,-0.84%,143068,175710
2025-02-25,71.63,71.91,69.63,69.93,-1.63,-2.28%,121612,178130
2025-02-24,71.44,71.77,71.24,71.56,0.1,+0.14%,91457,177322
2025-02-21,73.11,73.11,71.27,71.46,-1.65,-2.26%,120194,176578
2025-02-20,72.58,73.59,72.52,73.11,0.38,+0.52%,115844,172469
2025-02-19,72.59,73.2,72.45,72.73,0.26,+0.36%,102252,171845
2025-02-18,71.58,72.67,71.38,72.47,0.6,+0.83%,182904,172450
2025-02-14,72.04,72.41,71.58,71.87,-0.01,-0.01%,120129,174607
2025-02-13,71.95,72.06,71.2,71.88,-0.2,-0.28%,120747,171918
2025-02-12,73.17,73.37,71.92,72.08,-1.36,-1.85%,155124,171999
2025-02-11,72.3,73.44,72.29,73.44,1.11,+1.53%,125092,168985
2025-02-10,71.52,72.42,71.52,72.33,0.82,+1.15%,91391,166901
2025-02-07,71.03,71.61,71.03,71.51,0.43,+0.60%,117646,166721
2025-02-06,71.02,71.59,70.79,71.08,0.1,+0.14%,139690,165361
2025-02-05,71.8,72.07,70.96,70.98,-1.07,-1.49%,108830,163483
2025-02-04,71.34,72.23,70.5,72.05,0.58,+0.81%,199904,162502
2025-02-03,72.06,72.62,70.95,71.47,-0.01,-0.01%,224907,162410
2025-01-31,71.85,72.08,71.16,71.48,-0.19,-0.27%,143990,162199
2025-01-30,71.44,71.94,71.15,71.67,0.23,+0.32%,116172,174119
2025-01-29,71.77,71.96,71.25,71.44,-0.49,-0.68%,129188,172731
2025-01-28,72.07,72.42,71.72,71.93,-0.19,-0.26%,156708,175626
2025-01-27,72.63,73.17,71.64,72.12,-1.19,-1.62%,158401,175185
2025-01-24,73.51,73.67,73.01,73.31,-0.25,-0.34%,140010,177140
2025-01-23,73.79,74.18,73.42,73.56,-0.15,-0.20%,147176,178529
2025-01-22,73.73,74.04,73.49,73.71,0.06,+0.08%,150375,175964
2025-01-21,73.44,73.94,73.41,73.65,-0.15,-0.20%,275106,177119
2025-01-17,74.31,74.33,73.67,73.8,-0.24,-0.32%,144932,174574
2025-01-16,74.5,74.55,73.69,74.04,-0.72,-0.96%,248032,171677
2025-01-15,74.18,75,74.04,74.76,0.77,+1.04%,245069,167435
2025-01-14,73.93,74.19,73.6,73.99,0.05,+0.07%,213662,160793
2025-01-13,74.56,74.64,73.85,73.94,-0.33,-0.44%,283321,150624
2025-01-10,73.45,75.04,73.44,74.27,1.24,+1.70%,298722,146652
2025-01-09,73.03,73.15,73.03,73.03,0.34,+0.47%,97983,145760
2025-01-08,72.88,73.67,72.57,72.69,-0.59,-0.81%,139001,143749
2025-01-07,73.28,73.35,72.72,73.28,0.39,+0.54%,108910,141837
2025-01-06,73.24,73.5,72.69,72.89,-0.08,-0.11%,131870,141834
2025-01-03,72.81,72.97,72.28,72.97,0.36,+0.50%,113141,142095
2025-01-02,72.16,73.03,71.87,72.61,0.8,+1.11%,107006,140927
2024-12-31,71.82,71.82,71.81,71.81,0.6,+0.84%,49020,143340
2024-12-30,70.95,71.53,70.61,71.21,0.32,+0.45%,66107,141310
2024-12-27,70.85,70.99,70.61,70.89,0.55,+0.78%,55420,158390
2024-12-26,70.69,70.91,70.26,70.34,-0.35,-0.50%,45326,157600
2024-12-24,70.25,70.7,70.24,70.69,0.62,+0.88%,41808,155657
2024-12-23,69.94,70.47,69.66,70.07,-0.09,-0.13%,77289,154334
2024-12-20,69.88,70.26,69.36,70.16,0.13,+0.19%,90651,155890
2024-12-19,70.46,71.02,69.82,70.03,-0.69,-0.98%,109406,154423
2024-12-18,70.79,71.54,70.6,70.72,-0.1,-0.14%,104597,153765
2024-12-17,71.01,71.44,70.49,70.82,-0.6,-0.84%,105782,152187
2024-12-16,71.47,71.48,71.27,71.42,-0.47,-0.65%,83042,153388
2024-12-13,71.45,71.91,71.15,71.89,0.67,+0.94%,78776,154951
2024-12-12,71.08,71.36,70.62,71.22,0.07,+0.10%,126365,155274
2024-12-11,71.11,71.15,71.11,71.15,0.74,+1.05%,125844,151689
2024-12-10,70.6,70.64,69.97,70.41,0.01,+0.01%,103191,148256
2024-12-09,70,70.73,69.97,70.4,0.91,+1.31%,78925,144093
2024-12-06,69.24,69.62,69.19,69.49,-0.51,-0.73%,93584,142418
2024-12-05,70.33,70.68,69.87,70,-0.23,-0.33%,100038,139546
2024-12-04,71.64,71.73,70.23,70.23,-1.14,-1.60%,110080,137805
2024-12-03,70.73,71.54,70.73,71.37,1.34,+1.91%,115825,135394
2024-12-02,70.68,70.89,69.9,70.03,0.08,+0.11%,93129,135134
2024-11-29,70.32,71.05,69.95,69.95,-0.35,-0.50%,113006,134422
2024-11-27,70.16,70.72,69.86,70.3,-0.22,-0.31%,92812,159038
2024-11-26,71.17,71.24,70.11,70.52,-0.02,-0.03%,125589,158465
2024-11-25,71.38,71.38,70.44,70.54,-1.74,-2.41%,140275,157007
2024-11-22,71.47,72.28,71.27,72.28,0.65,+0.91%,140224,157280
2024-11-21,71.91,71.94,71.49,71.63,0.71,+1.00%,124803,156251
2024-11-20,71.76,71.79,70.92,70.92,-0.47,-0.66%,82250,155162
2024-11-19,71.74,71.87,71.2,71.39,0.12,+0.17%,121502,154790
2024-11-18,69.1,71.28,69.1,71.27,1.93,+2.78%,104201,154476
2024-11-15,69.98,70.05,69.32,69.34,-1.21,-1.72%,110478,154554
2024-11-14,70.85,70.91,70.19,70.55,0.12,+0.17%,126743,150578
2024-11-13,70.43,70.84,69.57,70.43,0.1,+0.14%,144984,147294
2024-11-12,70.33,70.9,70.26,70.33,-0.15,-0.21%,128037,144921
2024-11-11,70.56,72.09,70.31,70.48,-1.49,-2.07%,129972,143115
2024-11-08,72.87,72.87,71.81,71.97,-1.08,-1.48%,130800,140663
2024-11-07,73.05,73.05,72.09,73.05,0.55,+0.76%,146673,138471
2024-11-06,72.71,72.71,71.2,72.5,-0.26,-0.36%,178167,137678
2024-11-05,72.48,73.18,72.48,72.76,0.35,+0.48%,126639,132231
2024-11-04,72.57,72.84,71.99,72.41,1.21,+1.70%,107527,131123
2024-11-01,71.2,72.42,71.2,71.2,0.26,+0.37%,103480,130463
2024-10-31,70.77,71.77,70.38,70.94,0.37,+0.52%,120411,129846
2024-10-30,69.62,70.9,69.62,70.57,1.1,+1.58%,100084,153074
2024-10-29,69.52,70.28,69.06,69.47,-0.13,-0.19%,110847,152089
2024-10-28,70.67,71.05,69.6,69.6,-3.59,-4.91%,144551,152331
2024-10-25,72.2,73.19,72.2,73.19,1.2,+1.67%,99902,151577
2024-10-24,72.96,73.3,71.84,71.99,-0.31,-0.43%,100565,150692
2024-10-23,72.83,72.91,72.05,72.3,-0.86,-1.18%,105712,149032
2024-10-22,73.15,73.16,71.5,73.16,1.27,+1.77%,139043,149377
2024-10-21,72,72.06,71.88,71.89,0.91,+1.28%,98500,148662
2024-10-18,71.05,71.17,70.63,70.98,-0.9,-1.25%,121530,150391
2024-10-17,71.4,72.07,71.3,71.88,0.32,+0.45%,120250,147589
2024-10-16,71.56,72.14,71.53,71.56,-0.37,-0.51%,119735,147649
2024-10-15,73.07,73.07,71.52,71.93,-2.57,-3.45%,156580,145225
2024-10-14,74.7,74.92,73.09,74.5,-0.93,-1.23%,117561,141203
2024-10-11,74.6,75.52,74.58,75.43,0.04,+0.05%,136728,139500
2024-10-10,74.24,75.39,74.19,75.39,1.64,+2.22%,148296,139519
2024-10-09,74.85,75.05,73.04,73.75,-0.79,-1.06%,169704,138042
2024-10-08,75.66,75.86,74,74.54,-2.07,-2.70%,216355,138370
2024-10-07,75.56,76.61,73.94,76.61,2.22,+2.98%,180524,136854
2024-10-04,74.78,75.16,74.35,74.39,-0.26,-0.35%,192890,130425
2024-10-03,72.49,74.77,72.49,74.65,2.57,+3.57%,220017,128187
2024-10-02,72.76,73.59,72.02,72.08,0.11,+0.15%,160780,124584
2024-10-01,70.05,73.14,69.27,71.97,1.27,+1.80%,283372,122273
2024-09-30,70.2,71.21,70.2,70.7,0.27,+0.38%,129424,117351
2024-09-27,69.9,70.66,69.77,70.43,0.17,+0.24%,127294,132167
2024-09-26,71.79,71.79,69.75,70.26,-1.19,-1.67%,180722,130603
2024-09-25,72.07,72.31,71.45,71.45,-1.05,-1.45%,187256,131808
2024-09-24,72.01,72.96,72.01,72.5,1.05,+1.47%,123480,129527
2024-09-23,70.8,72.09,70.71,71.45,-0.17,-0.24%,116103,130613
2024-09-20,71.67,71.67,71.25,71.62,-0.15,-0.21%,119088,133057
2024-09-19,71.31,72.08,70.65,71.77,0.65,+0.91%,123110,134509
2024-09-18,70.68,71.12,70.19,71.12,-0.13,-0.18%,131906,135976
2024-09-17,71.28,71.35,70.25,71.25,0.65,+0.92%,113585,134440
2024-09-16,70.95,70.95,69.6,70.6,0.89,+1.28%,108551,136398
2024-09-13,69.71,70.57,69.7,69.71,-0.45,-0.64%,111975,137671
2024-09-12,70.16,70.58,69.03,70.16,1.11,+1.61%,140205,137690
2024-09-11,68.94,69.09,68.94,69.05,1.02,+1.50%,147408,136674
2024-09-10,67.92,68.03,67.9,68.03,-1.99,-2.84%,177819,137183
2024-09-09,69.65,70.55,69.56,70.02,0.21,+0.30%,131330,135267
2024-09-06,71.14,71.27,69.71,69.81,-1.11,-1.57%,147636,136788
2024-09-05,70.89,71.43,70.89,70.92,0.48,+0.68%,169136,137606
2024-09-04,70.86,71.51,70.29,70.44,-0.54,-0.76%,202904,135474
2024-09-03,72.86,73.4,70.85,70.98,-2.17,-2.97%,241146,132026
2024-08-30,74.56,74.75,72.93,73.15,-1.22,-1.64%,156317,134957
2024-08-29,73.46,74.56,73.05,74.37,0.91,+1.24%,154699,150311
2024-08-28,73.63,73.63,73.33,73.46,-0.88,-1.18%,129035,149623
2024-08-27,75.25,75.25,74.33,74.34,-1.04,-1.38%,124871,149238
2024-08-26,75.24,75.42,75.24,75.38,1.22,+1.65%,143850,148243
2024-08-23,73.19,74.3,72.88,74.16,1.23,+1.69%,107752,149600
2024-08-22,72.34,73.26,72.15,72.93,0.63,+0.87%,127864,148459
2024-08-21,73.12,73.56,72.12,72.3,-0.76,-1.04%,159474,146504
2024-08-20,73,73.88,73,73.06,-0.63,-0.85%,128716,146627
2024-08-19,74.61,75.04,73.64,73.69,-1.07,-1.43%,149376,146329
2024-08-16,75.59,75.75,74.21,74.76,-0.96,-1.27%,108797,140715
2024-08-15,75.28,75.95,74.84,75.72,0.71,+0.95%,108180,143005
2024-08-14,75.81,75.98,74.93,75.01,-0.47,-0.62%,142366,142238
2024-08-13,76.2,76.2,75.45,75.48,-1.01,-1.32%,140378,145306
2024-08-12,75.35,76.49,74.67,76.49,1.74,+2.33%,123049,140570
2024-08-09,74.44,74.78,74.23,74.75,0.37,+0.50%,82774,139713
2024-08-08,73.87,74.38,73.27,74.38,0.74,+1.00%,111022,140525
2024-08-07,73.62,74.01,72.33,73.64,1.06,+1.46%,140932,140892
2024-08-06,72.75,73.6,72.5,72.58,-0.23,-0.32%,113162,140317
2024-08-05,72.46,73.22,71.9,72.81,0.05,+0.07%,162365,138401
2024-08-02,75.37,75.57,72.59,72.76,-2.17,-2.90%,148027,134676
2024-08-01,76.07,76.46,74.93,74.93,-0.86,-1.13%,129550,131869
2024-07-31,75,76.09,74.44,75.79,1.69,+2.28%,5412,127725
2024-07-30,73.97,74.61,73.97,74.1,-0.49,-0.66%,133360,147385
2024-07-29,74.24,75.4,74.24,74.59,-0.58,-0.77%,138844,145865
2024-07-26,76,76,74.6,75.17,-0.63,-0.83%,127045,143845
2024-07-25,74.99,75.8,74.6,75.8,0.33,+0.44%,169191,141698
2024-07-24,75,75.58,75,75.47,0.68,+0.91%,144655,141001
2024-07-23,75.8,76.14,74.79,74.79,-1.22,-1.61%,155833,134023
2024-07-22,75.8,76.01,75.8,76.01,0.29,+0.38%,117052,130444
2024-07-19,75.72,75.72,75.72,75.72,-1.71,-2.21%,150082,129172
2024-07-18,77.43,77.74,77.43,77.43,0.11,+0.14%,156115,128753
2024-07-17,77.32,77.32,77.32,77.32,0.61,+0.80%,137569,128384
2024-07-16,76.57,76.71,76.57,76.71,-0.82,-1.06%,128578,126106
2024-07-15,77.53,77.53,77.49,77.53,-0.19,-0.24%,100984,126303
2024-07-12,77.72,78.07,77.72,77.72,-0.11,-0.14%,135575,125183
2024-07-11,77.83,78.2,77.55,77.83,0.01,+0.01%,143659,124570
2024-07-10,77.51,77.82,77.51,77.82,-0.05,-0.06%,141060,124254
2024-07-09,78.21,78.21,77.87,77.87,-0.92,-1.17%,113047,124002
2024-07-08,78.76,78.79,78.64,78.79,-0.25,-0.32%,96738,121585
2024-07-05,79.32,79.7,79.04,79.04,-0.64,-0.80%,141233,122091
2024-07-03,79.16,79.68,78.99,79.68,0.71,+0.90%,113041,120418
2024-07-02,79.03,79.33,78.88,78.97,-0.01,-0.01%,155787,120673
2024-07-01,78.75,79,78.75,78.98,1.07,+1.37%,149595,118772
2024-06-28,77.91,78.75,77.91,77.91,-0.26,-0.33%,101688,119508
2024-06-27,78.17,78.41,78,78.17,0.1,+0.13%,132251,131292
2024-06-26,78.07,78.32,78.07,78.07,0.35,+0.45%,136996,132490
2024-06-25,77.72,78.16,77.68,77.72,-0.38,-0.49%,122477,132431
2024-06-24,77.87,78.1,77.87,78.1,0.77,+1.00%,109503,129631
2024-06-21,77.85,77.85,77.33,77.33,-0.48,-0.62%,111301,129844
2024-06-20,77.81,77.97,77.45,77.81,0.33,+0.43%,157039,128373
2024-06-18,76.92,77.48,76.54,77.48,0.92,+1.20%,163253,126907
2024-06-17,76.56,76.58,76.2,76.56,0.25,+0.33%,125966,127147
2024-06-14,77.15,77.15,76.11,76.31,-0.37,-0.48%,118348,124946
2024-06-13,76.68,76.8,76.41,76.68,0.05,+0.07%,111284,125189
2024-06-12,76.63,77,76.63,76.63,0.33,+0.43%,104129,122491
2024-06-11,76.3,76.44,75.9,76.3,0.39,+0.51%,90042,122781
2024-06-10,75.16,76,75.16,75.91,1.22,+1.63%,89251,120960
2024-06-07,74.59,74.69,74.59,74.69,0.26,+0.35%,73312,121436
2024-06-06,73.65,74.45,73.6,74.43,1.01,+1.38%,90919,118107
2024-06-05,73.38,73.47,73.18,73.42,0.12,+0.16%,99926,116690
2024-06-04,74.26,74.26,73.3,73.3,-1.15,-1.54%,108508,113373
2024-06-03,75.26,76.4,74.45,74.45,-1.76,-2.31%,96195,112193
2024-05-31,76.21,76.67,76,76.21,0.09,+0.12%,76681,111164
2024-05-30,76.81,77.14,76.12,76.12,-0.93,-1.21%,94562,135444
2024-05-29,77.05,77.6,76.89,77.05,-0.26,-0.34%,77595,138012
2024-05-28,77.31,77.34,77.31,77.31,1.49,+1.97%,78095,138103
2024-05-24,75.91,75.91,75.4,75.82,0.33,+0.44%,62375,137364
2024-05-23,75.49,76.56,75.49,75.49,-0.36,-0.47%,76996,139346
2024-05-22,76.11,76.11,75.85,75.85,-0.97,-1.26%,83799,138088
2024-05-21,76.82,76.82,76.8,76.82,-0.39,-0.51%,92755,132451
2024-05-20,77.21,77.47,76.9,77.21,0.16,+0.21%,70603,128273
2024-05-17,77.05,77.05,77.05,77.05,0.55,+0.72%,64877,128244
2024-05-16,76.5,76.5,76,76.5,0.43,+0.57%,71100,126864
2024-05-15,75.71,76.31,75.2,76.07,0.2,+0.26%,93625,125947
2024-05-14,75.87,75.87,75.6,75.87,-0.31,-0.41%,82359,126599
2024-05-13,75.45,76.2,75.45,76.18,0.42,+0.55%,70830,128735
2024-05-10,75.76,76.69,75.76,75.76,-0.61,-0.80%,60098,128232
2024-05-09,76.37,76.37,76.37,76.37,0.21,+0.28%,61522,127584
2024-05-08,75.95,76.16,75.49,76.16,-0.16,-0.21%,92337,127337
2024-05-07,76.32,76.32,76.2,76.32,-0.2,-0.26%,78400,126062
2024-05-06,76.52,76.52,76.52,76.52,0.41,+0.54%,55654,123847
2024-05-03,76.52,76.57,76.11,76.11,0.01,+0.01%,87007,124419
2024-05-02,75.96,76.36,75.93,76.1,0.47,+0.62%,97967,120213
2024-05-01,75.88,75.88,75.53,75.63,-2.07,-2.66%,117992,118492
2024-04-30,78.02,78.39,77.2,77.7,-0.44,-0.56%,85626,115830
2024-04-29,78.3,78.67,77.95,78.14,-0.52,-0.66%,87862,138361
2024-04-26,78.43,78.88,78.43,78.66,0.33,+0.42%,66921,138001
2024-04-25,78.23,78.4,77.55,78.33,0.31,+0.40%,81778,138379
2024-04-24,77.87,78.02,77.63,78.02,0.14,+0.18%,76183,137490
2024-04-23,77.5,77.88,76.84,77.88,0.72,+0.93%,93224,136786
2024-04-22,76.7,77.25,76.7,77.16,-0.26,-0.34%,77866,133799
2024-04-19,77.42,79,77.4,77.42,-0.25,-0.32%,106637,131558
2024-04-18,78.11,78.11,77.52,77.67,-0.19,-0.24%,93464,129064
2024-04-17,77.86,77.86,77.86,77.86,-1.53,-1.93%,103637,126313
2024-04-16,79.39,79.45,79.03,79.39,0.21,+0.27%,76942,124402
2024-04-15,78.78,79.18,78.6,79.18,0.11,+0.14%,74689,122642
2024-04-12,79.36,79.9,79.07,79.07,0.57,+0.73%,97972,120800
2024-04-11,78.5,78.61,78.5,78.5,0.03,+0.04%,95367,119125
2024-04-10,78.47,78.48,78.47,78.47,0.49,+0.63%,102438,114973
2024-04-09,77.95,78.7,77.88,77.98,-0.51,-0.65%,69483,117403
2024-04-08,78.23,79.05,78,78.49,-0.24,-0.30%,75421,118894
2024-04-05,78.73,78.8,78.51,78.73,0.02,+0.03%,81929,119161
2024-04-04,78.26,78.84,78,78.71,0.54,+0.69%,81355,116907
2024-04-03,78.07,78.24,78.07,78.17,0.5,+0.64%,71888,116216
2024-04-02,77.67,77.72,77.67,77.67,0.45,+0.58%,78185,114832
2024-04-01,77.22,77.22,77.22,77.22,0.02,+0.03%,58009,110289
2024-03-28,76.84,77.2,76.84,77.2,0.68,+0.89%,55617,109953
2024-03-27,76.52,76.52,76.05,76.52,-0.04,-0.05%,57909,121690
2024-03-26,76.56,76.83,76.56,76.56,-0.16,-0.21%,61522,123057
2024-03-25,76.72,76.72,76.72,76.72,0.73,+0.96%,65011,123180
2024-03-22,75.99,75.99,75.99,75.99,-0.41,-0.54%,52746,122701
2024-03-21,76.4,76.7,76.4,76.4,-0.05,-0.07%,64606,121904
2024-03-20,76.45,76.45,76.23,76.45,-0.49,-0.64%,95251,118198
2024-03-19,76.87,77.07,76.64,76.94,0.23,+0.30%,77387,114006
2024-03-18,76.71,76.71,76.71,76.71,0.52,+0.68%,76697,113544
2024-03-15,76.12,76.19,75.8,76.19,0.32,+0.42%,62317,112340
2024-03-14,75.87,75.87,75.49,75.87,0.58,+0.77%,72598,111194
2024-03-13,75.29,75.29,75.29,75.29,1.12,+1.51%,71903,109943
2024-03-12,74.59,74.59,74.17,74.17,-0.22,-0.30%,63805,109537
2024-03-11,74.42,74.42,73.8,74.39,0.48,+0.65%,59981,108372
2024-03-08,73.91,73.91,73.8,73.91,-0.49,-0.66%,57980,107438
2024-03-07,74.21,74.4,74,74.4,0.23,+0.31%,71017,107330
2024-03-06,74.17,74.56,74.17,74.17,0.23,+0.31%,76488,106304
2024-03-05,73.94,73.94,73.94,73.94,-0.56,-0.75%,82493,105464
2024-03-04,74.5,74.5,74,74.5,0.18,+0.24%,55886,107389
2024-03-01,74.32,74.4,74.32,74.32,0.49,+0.66%,60909,106418
2024-02-29,73.83,73.83,73.8,73.83,-0.21,-0.28%,56364,104149
2024-02-28,74.04,74.04,73.95,74.04,-0.33,-0.44%,68088,116038
2024-02-27,74.37,74.37,73.84,74.37,0.42,+0.57%,46148,116195
2024-02-26,74.35,74.35,73.5,73.95,0.38,+0.52%,48796,115050
2024-02-23,73.57,73.57,73.57,73.57,-0.87,-1.17%,64503,114140
2024-02-22,74.44,74.44,73.85,74.44,0.33,+0.45%,70372,115536
2024-02-21,74.11,74.13,74.11,74.11,0.2,+0.27%,59136,114966
2024-02-20,74.89,74.89,73.85,73.91,-0.98,-1.31%,85350,115885
2024-02-16,74.47,74.89,74.4,74.89,0.23,+0.31%,83896,114736
2024-02-15,74.6,74.99,74,74.66,0.49,+0.66%,76548,114734
2024-02-14,74.17,75,74.17,74.17,-0.56,-0.75%,64967,115457
2024-02-13,74.9,74.93,74.73,74.73,0.15,+0.20%,64458,118848
2024-02-12,74.37,74.58,74.2,74.58,0.09,+0.12%,47352,118597
2024-02-09,74.49,74.49,74.49,74.49,0.5,+0.68%,64151,117290
2024-02-08,72.92,73.99,72.73,73.99,1.14,+1.56%,73132,115906
2024-02-07,72.66,72.85,72.38,72.85,0.38,+0.52%,49895,114089
2024-02-06,72.31,72.79,72.26,72.47,0.07,+0.10%,52338,114395
2024-02-05,72.03,72.4,71.8,72.4,0.65,+0.91%,48914,114971
2024-02-02,71.96,72.8,71.68,71.75,-0.79,-1.09%,66207,114650
2024-02-01,74.24,74.26,72.54,72.54,-1.42,-1.92%,101087,114970
2024-01-31,74.51,74.51,73.71,73.96,-1.24,-1.65%,63250,114574
2024-01-30,74.79,75.31,74.4,75.2,0.61,+0.82%,65539,129630
2024-01-29,74.58,75.6,74.51,74.59,-0.87,-1.15%,53616,128638
2024-01-26,74.39,75.46,74.39,75.46,0.66,+0.88%,69740,127046
2024-01-25,74.33,74.83,74.17,74.8,1.08,+1.47%,61262,127496
2024-01-24,73.43,74,73.4,73.72,0.27,+0.37%,54257,130794
2024-01-23,72.88,73.6,72.87,73.45,-0.21,-0.29%,60266,131156
2024-01-22,72.95,73.85,72.38,73.66,1.23,+1.70%,59050,130546
2024-01-19,72.77,73.12,72.36,72.43,-0.53,-0.73%,55748,128854
2024-01-18,72.39,72.98,72,72.96,0.64,+0.88%,65019,129258
2024-01-17,71.45,72.34,71.45,72.32,-0.22,-0.30%,70025,130219
2024-01-16,72.3,73.2,72.04,72.54,-0.38,-0.52%,92856,130705
2024-01-12,73.96,74,72.82,72.92,0.81,+1.12%,65961,127971
2024-01-11,72.83,72.83,72.11,72.11,0.54,+0.75%,73584,127693
2024-01-10,72.08,72.58,71.51,71.57,-0.46,-0.64%,68024,127429
2024-01-09,71.74,72.46,71.74,72.03,0.58,+0.81%,54629,128156
2024-01-08,71.47,71.63,70.98,71.45,-1.54,-2.11%,60684,128682
2024-01-05,72.99,73,72.99,72.99,0.58,+0.80%,56748,127190
2024-01-04,72.36,73.4,72,72.41,-0.74,-1.01%,59074,124163
2024-01-03,72.01,73.33,71.6,73.15,1.53,+2.14%,60213,122892
2024-01-02,72.99,73.2,71.6,71.62,-0.39,-0.54%,47493,120958
2023-12-29,72.01,72.4,72.01,72.01,-0.22,-0.30%,32437,118869
2023-12-28,72.23,73.94,72.23,72.23,-1.49,-2.02%,44463,118756
2023-12-27,74.35,74.35,73.41,73.72,-0.47,-0.63%,49503,133470
2023-12-26,74.58,74.82,73.2,74.19,0.98,+1.34%,43835,132466
2023-12-22,73.21,74.2,73.21,73.21,-0.69,-0.93%,41271,134546
2023-12-21,73.9,73.9,73.8,73.9,-0.56,-0.75%,56517,134567
2023-12-20,74.26,75,74.22,74.46,-0.24,-0.32%,59183,132884
2023-12-19,75.13,75.13,74,74.7,0.64,+0.86%,58476,134786
2023-12-18,75.33,75.33,73.4,74.06,0.63,+0.86%,63765,134232
2023-12-15,73.37,73.6,73,73.43,-0.12,-0.16%,47000,128203
2023-12-14,72.76,73.67,72.76,73.55,1.46,+2.03%,61354,126835
2023-12-13,71.37,72.09,71.37,72.09,0.89,+1.25%,54503,125447
2023-12-12,72.39,73.17,71,71.2,-1.66,-2.28%,60763,126671
2023-12-11,72.55,72.86,72.2,72.86,0.5,+0.69%,43026,127453
2023-12-08,72.54,72.57,72.36,72.36,0.99,+1.39%,46308,126569
2023-12-07,71.37,71.8,71.37,71.37,-0.02,-0.03%,54800,125871
2023-12-06,71.59,71.59,71.39,71.39,-1.42,-1.95%,73935,125616
