Time,Open,High,Low,Last,Change,%Change,Volume
2014-04-02,6.2066,6.2089,6.1969,6.2052,-0.0016,-0.03%,4219
2014-04-01,6.2181,6.2197,6.198,6.2068,-0.0117,-0.19%,4078
2014-03-31,6.1969,6.2221,6.1969,6.2185,0.0059,+0.09%,3860
2014-03-28,6.2124,6.2222,6.2029,6.2126,-0.0002,0.00%,4346
2014-03-27,6.2103,6.2162,6.1994,6.2128,0.0025,+0.04%,4308
2014-03-26,6.2016,6.2164,6.1917,6.2103,0.0083,+0.13%,4092
2014-03-25,6.1959,6.2048,6.1779,6.202,0.0057,+0.09%,4102
2014-03-24,6.2234,6.2281,6.193,6.1963,-0.0288,-0.46%,4011
2014-03-21,6.2272,6.2304,6.2176,6.2251,-0.002,-0.03%,4282
2014-03-20,6.1939,6.2323,6.1929,6.2271,0.0327,+0.53%,4095
2014-03-19,6.1916,6.2034,6.1821,6.1944,0.0026,+0.04%,4175
2014-03-18,6.1794,6.1957,6.1682,6.1918,0.0127,+0.21%,4063
2014-03-17,6.1523,6.1806,6.1374,6.1791,0.0293,+0.48%,3531
2014-03-14,6.1357,6.1532,6.1262,6.1498,0.0138,+0.22%,4346
2014-03-13,6.1468,6.1468,6.1327,6.136,-0.0107,-0.17%,4181
2014-03-12,6.1395,6.1474,6.1302,6.1467,0.0061,+0.10%,4113
2014-03-11,6.1377,6.1427,6.1286,6.1406,0.0025,+0.04%,4092
2014-03-10,6.1124,6.1451,6.1124,6.1381,0.0146,+0.24%,3670
2014-03-07,6.118,6.1291,6.1086,6.1235,0.0056,+0.09%,4285
2014-03-06,6.1276,6.1301,6.1106,6.1179,-0.0098,-0.16%,4069
2014-03-05,6.1406,6.1444,6.1191,6.1277,-0.0131,-0.21%,3983
2014-03-04,6.1457,6.1566,6.1363,6.1408,-0.0048,-0.08%,4160
2014-03-03,6.1648,6.1649,6.1429,6.1456,0.0023,+0.04%,3928
2014-02-28,6.1287,6.1724,6.1184,6.1433,0.0144,+0.23%,4368
2014-02-27,6.1237,6.1332,6.1148,6.1289,0.0048,+0.08%,4048
2014-02-26,6.1241,6.1311,6.1146,6.1241,0.0008,+0.01%,4009
2014-02-25,6.097,6.1281,6.0885,6.1233,0.0259,+0.42%,4026
2014-02-24,6.0936,6.1016,6.0897,6.0974,0.0079,+0.13%,3808
2014-02-21,6.0833,6.0947,6.0735,6.0895,0.0061,+0.10%,4462
2014-02-20,6.0758,6.087,6.0665,6.0834,0.0072,+0.12%,3991
2014-02-19,6.0673,6.0801,6.0574,6.0762,0.0091,+0.15%,3912
2014-02-18,6.0639,6.0702,6.0541,6.0671,0.0032,+0.05%,3988
2014-02-17,6.0601,6.0699,6.0596,6.0639,-0.0032,-0.05%,3726
2014-02-14,6.0626,6.0691,6.0536,6.0671,0.0049,+0.08%,4186
2014-02-13,6.0633,6.0671,6.0524,6.0622,-0.0014,-0.02%,4305
2014-02-12,6.0599,6.0651,6.0506,6.0636,0.0036,+0.06%,4188
2014-02-11,6.0595,6.0643,6.0494,6.06,-0.0001,0.00%,4073
2014-02-10,6.0745,6.0747,6.0565,6.0601,-0.0027,-0.04%,3677
2014-02-07,6.0608,6.0659,6.051,6.0628,0.002,+0.03%,4185
2014-02-06,6.0612,6.0633,6.051,6.0608,-0.0005,-0.01%,4088
2014-02-05,6.061,6.0638,6.051,6.0613,0.0003,0.00%,4029
2014-02-04,6.0611,6.0641,6.051,6.061,-0.0001,0.00%,4070
2014-02-03,6.0897,6.0908,6.0564,6.0611,0.0023,+0.04%,4014
2014-01-31,6.0601,6.0658,6.051,6.0588,-0.0013,-0.02%,4402
2014-01-30,6.0564,6.0643,6.0456,6.0601,0.0035,+0.06%,4159
2014-01-29,6.0504,6.0583,6.0409,6.0566,0.0061,+0.10%,4119
2014-01-28,6.0488,6.0532,6.0381,6.0505,0.0016,+0.03%,4093
2014-01-27,6.0492,6.0506,6.0425,6.0489,0.0009,+0.01%,3723
2014-01-24,6.0524,6.0549,6.0418,6.048,-0.0044,-0.07%,4187
2014-01-23,6.0516,6.0568,6.0413,6.0524,0.0004,+0.01%,4185
2014-01-22,6.0499,6.0575,6.0406,6.052,0.002,+0.03%,4102
2014-01-21,6.0513,6.055,6.0428,6.05,-0.0012,-0.02%,4059
2014-01-20,6.0731,6.0883,6.0488,6.0512,0.0032,+0.05%,3904
2014-01-17,6.055,6.0572,6.0458,6.048,-0.007,-0.12%,4454
2014-01-16,6.0463,6.0592,6.036,6.055,0.0087,+0.14%,4162
2014-01-15,6.0405,6.0593,6.0312,6.0463,0.0064,+0.11%,4163
2014-01-14,6.0434,6.0457,6.0333,6.0399,-0.0039,-0.06%,4102
2014-01-13,6.0452,6.0516,6.0395,6.0438,-0.0048,-0.08%,3893
2014-01-10,6.0543,6.0562,6.045,6.0486,-0.0053,-0.09%,4231
2014-01-09,6.0493,6.0579,6.0413,6.0539,0.0031,+0.05%,4254
2014-01-08,6.05,6.055,6.0412,6.0508,0.0006,+0.01%,4237
2014-01-07,6.0539,6.0583,6.0427,6.0502,-0.0039,-0.06%,4012
2014-01-06,6.0478,6.0805,6.0478,6.0541,0.0057,+0.09%,3878
2014-01-03,6.0502,6.0576,6.0407,6.0484,-0.0015,-0.02%,4272
2014-01-02,6.0454,6.0546,6.0431,6.0499,-0.0051,-0.08%,3951
2013-12-31,6.0616,6.0644,6.049,6.055,-0.0066,-0.11%,4261
2013-12-30,6.0625,6.1261,6.0574,6.0616,-0.0025,-0.04%,3760
2013-12-27,6.0652,6.0722,6.0423,6.0641,-0.0014,-0.02%,4369
2013-12-26,6.0694,6.0762,6.0615,6.0655,-0.0049,-0.08%,4049
2013-12-24,6.0697,6.0742,6.0602,6.0704,0.0003,0.00%,4186
2013-12-23,6.07,6.074,6.0533,6.0701,-0.0015,-0.02%,3833
2013-12-20,6.068,6.0748,6.0613,6.0716,0.0032,+0.05%,4370
2013-12-19,6.0746,6.0778,6.0618,6.0684,-0.0058,-0.10%,4182
2013-12-18,6.0706,6.0764,6.0611,6.0742,0.0038,+0.06%,4155
2013-12-17,6.0712,6.0748,6.0615,6.0704,-0.0014,-0.02%,4172
2013-12-16,6.0731,6.0748,6.0611,6.0718,0.0029,+0.05%,3908
2013-12-13,6.071,6.0753,6.0615,6.0689,-0.0009,-0.01%,4158
2013-12-12,6.0719,6.0772,6.0617,6.0698,-0.002,-0.03%,4235
2013-12-11,6.0723,6.0741,6.061,6.0718,-0.0003,0.00%,4061
2013-12-10,6.0722,6.074,6.0623,6.0721,-0.0004,-0.01%,3950
2013-12-09,6.0745,6.0829,6.0691,6.0725,-0.0063,-0.10%,3804
2013-12-06,6.092,6.0933,6.0784,6.0788,-0.013,-0.21%,4113
2013-12-05,6.0911,6.0941,6.0816,6.0918,0.0004,+0.01%,4016
2013-12-04,6.0917,6.0946,6.0824,6.0914,-0.0006,-0.01%,4117
2013-12-03,6.0933,6.0953,6.083,6.092,-0.0013,-0.02%,4097
2013-12-02,6.0959,6.0967,6.0842,6.0933,0.0025,+0.04%,3792
2013-11-29,6.0917,6.0965,6.0824,6.0908,-0.0009,-0.01%,4375
2013-11-28,6.0901,6.0955,6.0824,6.0917,0.0014,+0.02%,4004
2013-11-27,6.093,6.0993,6.0827,6.0903,-0.0029,-0.05%,4127
2013-11-26,6.0908,6.096,6.0826,6.0932,0.0022,+0.04%,3930
2013-11-25,6.0952,6.1033,6.0886,6.091,-0.002,-0.03%,3958
2013-11-22,6.0943,6.0967,6.0829,6.093,-0.0017,-0.03%,4308
2013-11-21,6.0911,6.0962,6.0828,6.0947,0.0023,+0.04%,4260
2013-11-20,6.0913,6.0971,6.083,6.0924,0.001,+0.02%,4213
2013-11-19,6.0922,6.0981,6.0821,6.0914,-0.0008,-0.01%,4051
2013-11-18,6.0723,6.0947,6.0703,6.0922,0,0.00%,3807
2013-11-15,6.0948,6.0953,6.0822,6.0922,-0.0019,-0.03%,4158
2013-11-14,6.0933,6.0965,6.0829,6.0941,0.0016,+0.03%,4160
2013-11-13,6.0919,6.0962,6.082,6.0925,0.0005,+0.01%,4126
2013-11-12,6.0916,6.0962,6.0814,6.092,0.0001,0.00%,4326
2013-11-11,6.1204,6.1238,6.0878,6.0919,0.0019,+0.03%,3910
2013-11-08,6.0941,6.0954,6.0809,6.09,-0.004,-0.07%,4363
2013-11-07,6.0935,6.0975,6.0827,6.094,0.0001,0.00%,4042
2013-11-06,6.0966,6.0999,6.0868,6.0939,-0.0031,-0.05%,4011
2013-11-05,6.0976,6.1022,6.089,6.097,-0.0006,-0.01%,3997
2013-11-04,6.1099,6.1262,6.0946,6.0976,-0.0038,-0.06%,3900
2013-11-01,6.0932,6.1126,6.0845,6.1014,0.0076,+0.12%,4289
2013-10-31,6.0935,6.0977,6.0838,6.0938,-0.0005,-0.01%,4247
2013-10-30,6.0896,6.097,6.0802,6.0943,0.0049,+0.08%,3918
2013-10-29,6.0859,6.0936,6.0755,6.0894,0.0031,+0.05%,4238
2013-10-28,6.0848,6.0886,6.0782,6.0863,0.0037,+0.06%,3602
2013-10-25,6.0821,6.0878,6.072,6.0826,-0.0004,-0.01%,4337
2013-10-24,6.083,6.0871,6.0735,6.083,0,0.00%,4128
2013-10-23,6.0923,6.0938,6.0805,6.083,-0.0094,-0.15%,4220
2013-10-22,6.0927,6.0961,6.0826,6.0924,-0.0004,-0.01%,4083
2013-10-21,6.0969,6.108,6.0893,6.0928,-0.0032,-0.05%,3516
2013-10-18,6.0981,6.1002,6.0882,6.096,-0.0019,-0.03%,4232
2013-10-17,6.0995,6.1028,6.0898,6.0979,-0.0016,-0.03%,4077
2013-10-16,6.1068,6.1068,6.0927,6.0995,-0.0057,-0.09%,4166
2013-10-15,6.1087,6.1104,6.0979,6.1052,-0.0035,-0.06%,4256
2013-10-14,6.1107,6.1275,6.1042,6.1087,-0.011,-0.18%,3866
2013-10-11,6.1159,6.1238,6.1058,6.1197,0.0035,+0.06%,4358
2013-10-10,6.1215,6.1248,6.1111,6.1162,-0.0057,-0.09%,4133
2013-10-09,6.1198,6.1239,6.1111,6.1219,0.0019,+0.03%,4143
2013-10-08,6.1201,6.1237,6.1115,6.12,-0.0008,-0.01%,4067
2013-10-07,6.1347,6.1356,6.1119,6.1208,-0.0004,-0.01%,3736
2013-10-04,6.1218,6.1249,6.1115,6.1212,-0.0009,-0.01%,4278
2013-10-03,6.1217,6.1252,6.1115,6.1221,0,0.00%,4054
2013-10-02,6.1213,6.125,6.1115,6.1221,0.0005,+0.01%,4079
2013-10-01,6.1196,6.1244,6.1115,6.1216,0.0011,+0.02%,4074
2013-09-30,6.1364,6.1364,6.116,6.1205,0.0018,+0.03%,3863
2013-09-27,6.1207,6.1233,6.1114,6.1187,-0.0021,-0.03%,4266
2013-09-26,6.12,6.1243,6.11,6.1208,0.0005,+0.01%,4256
2013-09-25,6.1219,6.1246,6.1109,6.1203,-0.0017,-0.03%,4035
2013-09-24,6.1215,6.1241,6.111,6.122,0.0007,+0.01%,4201
2013-09-23,6.1077,6.1245,6.1077,6.1213,0.001,+0.02%,3917
2013-09-20,6.1212,6.1247,6.1112,6.1203,-0.001,-0.02%,4285
2013-09-19,6.1237,6.1249,6.1112,6.1213,-0.002,-0.03%,3997
2013-09-18,6.1213,6.1246,6.1115,6.1233,0.0015,+0.02%,3907
2013-09-17,6.1207,6.125,6.1103,6.1218,0.0012,+0.02%,4022
2013-09-16,6.1166,6.1238,6.0805,6.1206,0.0009,+0.01%,3847
2013-09-13,6.117,6.122,6.108,6.1197,0.0027,+0.04%,4584
2013-09-12,6.1199,6.1225,6.1085,6.117,-0.0029,-0.05%,4197
2013-09-11,6.1204,6.123,6.11,6.1199,-0.0005,-0.01%,4152
2013-09-10,6.1213,6.1261,6.111,6.1204,-0.0013,-0.02%,4074
2013-09-09,6.0914,6.194,6.089,6.1217,0.0003,0.00%,3944
2013-09-06,6.1196,6.1241,6.1099,6.1214,0.0019,+0.03%,3997
2013-09-05,6.1197,6.1236,6.1101,6.1195,-0.0005,-0.01%,4354
2013-09-04,6.1231,6.1241,6.1106,6.12,-0.0029,-0.05%,3954
2013-09-03,6.1213,6.1239,6.1096,6.1229,0.0016,+0.03%,4186
2013-09-02,6.1275,6.1884,6.1129,6.1213,0.0054,+0.09%,3896
2013-08-30,6.1202,6.1238,6.1105,6.1159,-0.0049,-0.08%,4381
2013-08-29,6.1217,6.1241,6.1104,6.1208,-0.0007,-0.01%,4206
2013-08-28,6.1216,6.1255,6.1117,6.1215,0,0.00%,4171
2013-08-27,6.1217,6.1257,6.1112,6.1215,0,0.00%,4156
2013-08-26,6.1172,6.1246,6.116,6.1215,0.0007,+0.01%,3831
2013-08-23,6.1231,6.1256,6.1111,6.1208,-0.0024,-0.04%,4225
2013-08-22,6.123,6.1272,6.1134,6.1232,0.0002,0.00%,4346
2013-08-21,6.1258,6.127,6.1146,6.123,-0.002,-0.03%,4168
2013-08-20,6.1236,6.1279,6.1129,6.125,0.0015,+0.02%,4215
2013-08-19,6.114,6.1264,6.1107,6.1235,0.0075,+0.12%,3867
2013-08-16,6.1121,6.1183,6.1025,6.116,0.004,+0.07%,4263
2013-08-15,6.1194,6.1211,6.1089,6.112,-0.0079,-0.13%,4129
2013-08-14,6.123,6.1257,6.1118,6.1199,-0.0032,-0.05%,4118
2013-08-13,6.1241,6.1268,6.1123,6.1231,-0.0008,-0.01%,4132
2013-08-12,6.1239,6.1314,6.1178,6.1239,0.0015,+0.02%,3696
2013-08-09,6.1233,6.1252,6.1114,6.1224,-0.0008,-0.01%,4264
2013-08-08,6.1195,6.1243,6.1092,6.1232,0.0035,+0.06%,4142
2013-08-07,6.1209,6.1249,6.1117,6.1197,-0.0018,-0.03%,4204
2013-08-06,6.1249,6.1277,6.1147,6.1215,-0.0035,-0.06%,4152
2013-08-05,6.0932,6.1315,6.0912,6.125,-0.0048,-0.08%,3854
2013-08-02,6.131,6.1342,6.1205,6.1298,-0.0007,-0.01%,4310
2013-08-01,6.1288,6.1338,6.1189,6.1305,0.0013,+0.02%,4146
2013-07-31,6.1316,6.1349,6.1217,6.1292,-0.0024,-0.04%,3963
2013-07-30,6.1337,6.1368,6.1225,6.1316,-0.0016,-0.03%,4144
2013-07-29,6.1258,6.1365,6.124,6.1332,0.0033,+0.05%,3948
2013-07-26,6.1362,6.1372,6.1247,6.1299,-0.0061,-0.10%,4354
2013-07-25,6.1354,6.1404,6.126,6.136,0.0022,+0.04%,4035
2013-07-24,6.1374,6.1405,6.1274,6.1338,-0.0034,-0.06%,4111
2013-07-23,6.1404,6.144,6.1309,6.1372,-0.0036,-0.06%,4062
2013-07-22,6.1383,6.1445,6.1259,6.1408,0.003,+0.05%,3883
2013-07-19,6.1385,6.1441,6.1313,6.1378,-0.0006,-0.01%,4361
2013-07-18,6.134,6.148,6.1253,6.1384,0.0041,+0.07%,4077
2013-07-17,6.1796,6.205,6.1245,6.1343,-0.0017,-0.03%,5007
2013-07-16,6.1665,6.2066,6.1155,6.136,-0.0039,-0.06%,6389
2013-07-15,6.1337,6.211,6.1333,6.1399,0.0013,+0.02%,3869
2013-07-12,6.137,6.1431,6.1252,6.1386,0.0016,+0.03%,4347
2013-07-11,6.1325,6.1389,6.1241,6.137,0.0059,+0.10%,4376
2013-07-10,6.1285,6.1391,6.1195,6.1311,0.0019,+0.03%,4152
2013-07-09,6.1343,6.1377,6.1238,6.1292,-0.0048,-0.08%,4163
2013-07-08,6.165,6.2022,6.1297,6.134,0.0021,+0.03%,3826
2013-07-05,6.1245,6.2159,6.1158,6.1319,0.0077,+0.13%,6010
2013-07-04,6.1305,6.1334,6.1208,6.1242,-0.0064,-0.10%,4128
2013-07-03,6.1304,6.1354,6.123,6.1306,-0.0002,0.00%,4293
2013-07-02,6.1332,6.136,6.1227,6.1308,-0.0027,-0.04%,4104
2013-07-01,6.1645,6.1645,6.1287,6.1335,-0.0069,-0.11%,3929
2013-06-28,6.1998,6.236,6.1325,6.1404,-0.0438,-0.71%,8254
2013-06-27,6.1466,6.2314,6.1169,6.1842,0.0377,+0.61%,7617
2013-06-26,6.1496,6.151,6.1353,6.1465,-0.0013,-0.02%,4219
2013-06-25,6.1441,6.1507,6.1351,6.1478,0.0038,+0.06%,4131
2013-06-24,6.1468,6.1493,6.1356,6.144,0.0123,+0.20%,5120
2013-06-21,6.128,6.137,6.1182,6.1317,0.005,+0.08%,6219
2013-06-20,6.126,6.1337,6.1169,6.1267,0.0009,+0.01%,5648
2013-06-19,6.1286,6.1331,6.1185,6.1258,-0.0029,-0.05%,5743
2013-06-18,6.1237,6.1334,6.115,6.1287,0.0052,+0.08%,5920
2013-06-17,6.1286,6.1431,6.1155,6.1235,-0.0068,-0.11%,5520
2013-06-14,6.1338,6.139,6.1244,6.1303,-0.0037,-0.06%,6140
2013-06-13,6.1339,6.1451,6.1235,6.134,0.0003,0.00%,5859
2013-06-12,6.1356,6.1365,6.1235,6.1337,-0.0015,-0.02%,5832
2013-06-11,6.1327,6.1375,6.1235,6.1352,0.0031,+0.05%,5854
2013-06-10,6.1294,6.1569,6.1294,6.1321,-0.0024,-0.04%,5421
2013-06-07,6.1363,6.141,6.1262,6.1345,-0.002,-0.03%,6092
2013-06-06,6.1265,6.1398,6.1178,6.1365,0.0097,+0.16%,5687
2013-06-05,6.1317,6.1317,6.1187,6.1268,-0.0044,-0.07%,5646
2013-06-04,6.1316,6.134,6.1217,6.1312,-0.0012,-0.02%,5596
2013-06-03,6.1339,6.1362,6.1251,6.1324,-0.0017,-0.03%,5216
2013-05-31,6.1308,6.1423,6.1209,6.1341,0.0032,+0.05%,6088
2013-05-30,6.1267,6.134,6.1167,6.1309,0.0042,+0.07%,5730
2013-05-29,6.1198,6.1346,6.1115,6.1267,0.0065,+0.11%,5733
2013-05-28,6.1227,6.1266,6.1112,6.1202,-0.0026,-0.04%,5723
2013-05-27,6.1306,6.15,6.1189,6.1228,-0.0084,-0.14%,5540
2013-05-24,6.1338,6.1366,6.124,6.1312,-0.0029,-0.05%,6091
2013-05-23,6.1307,6.1381,6.1211,6.1341,0.0034,+0.06%,5793
2013-05-22,6.1361,6.1382,6.1256,6.1307,-0.0045,-0.07%,5834
2013-05-21,6.14,6.142,6.1282,6.1352,-0.0043,-0.07%,5815
2013-05-20,6.1367,6.1439,6.131,6.1395,0.0024,+0.04%,5500
2013-05-17,6.1488,6.15,6.1365,6.1371,-0.0113,-0.18%,6139
2013-05-16,6.1442,6.1525,6.1359,6.1484,0.0048,+0.08%,5738
2013-05-15,6.1436,6.1488,6.1328,6.1436,-0.0003,0.00%,5717
2013-05-14,6.1455,6.1476,6.1366,6.1439,-0.0023,-0.04%,5700
2013-05-13,6.143,6.1566,6.1424,6.1462,0.0068,+0.11%,5364
2013-05-10,6.1268,6.1441,6.1268,6.1394,0.0124,+0.20%,4732
2013-05-09,6.1404,6.1415,6.1254,6.127,-0.013,-0.21%,4591
2013-05-08,6.1531,6.1577,6.1395,6.14,-0.0136,-0.22%,4781
2013-05-07,6.1673,6.169,6.1511,6.1536,-0.0142,-0.23%,4790
2013-05-06,6.156,6.1814,6.1488,6.1678,0.0138,+0.22%,4458
2013-05-03,6.155,6.1591,6.1526,6.154,-0.0002,0.00%,5065
2013-05-02,6.1658,6.1674,6.1509,6.1542,-0.0112,-0.18%,4729
2013-05-01,6.1671,6.1681,6.1619,6.1654,-0.0013,-0.02%,5106
2013-04-30,6.1648,6.1682,6.1616,6.1667,0.0013,+0.02%,4839
2013-04-29,6.1585,6.1682,6.1486,6.1654,0.0022,+0.04%,4537
2013-04-26,6.1696,6.1739,6.1577,6.1632,-0.0061,-0.10%,4642
2013-04-25,6.1781,6.18,6.1674,6.1693,-0.0092,-0.15%,4634
2013-04-24,6.1812,6.1821,6.1746,6.1785,-0.0028,-0.05%,4688
2013-04-23,6.1823,6.1839,6.1738,6.1813,-0.0009,-0.01%,4473
2013-04-22,6.177,6.1912,6.177,6.1822,0.0025,+0.04%,4297
2013-04-19,6.1843,6.2114,6.1738,6.1797,-0.0048,-0.08%,4986
2013-04-18,6.1709,6.1848,6.17,6.1845,0.0132,+0.21%,4320
2013-04-17,6.1824,6.1851,6.1687,6.1713,-0.0111,-0.18%,4159
2013-04-16,6.1862,6.1879,6.1794,6.1824,-0.0035,-0.06%,4811
2013-04-15,6.1916,6.2127,6.1839,6.1859,-0.0058,-0.09%,4134
2013-04-12,6.1973,6.1975,6.188,6.1917,-0.0045,-0.07%,5134
2013-04-11,6.1923,6.1994,6.1906,6.1962,0.0039,+0.06%,4882
2013-04-10,6.2014,6.2037,6.19,6.1923,-0.0096,-0.15%,4622
2013-04-09,6.2023,6.2064,6.1987,6.2019,-0.0005,-0.01%,4662
2013-04-08,6.1667,6.2064,6.1615,6.2024,0.002,+0.03%,4389
2013-04-05,6.2011,6.2047,6.1981,6.2004,-0.0008,-0.01%,4399
2013-04-04,6.2009,6.2044,6.1983,6.2012,-0.0003,0.00%,4801
2013-04-03,6.1965,6.2038,6.1955,6.2015,0.0048,+0.08%,4757
2013-04-02,6.1955,6.2033,6.182,6.1967,0.0013,+0.02%,4923
2013-04-01,6.2157,6.2314,6.1899,6.1954,-0.0147,-0.24%,4562
2013-03-29,6.2163,6.2197,6.2068,6.2101,-0.0062,-0.10%,6085
2013-03-28,6.2126,6.2177,6.2105,6.2163,0.0037,+0.06%,4173
2013-03-27,6.21,6.2173,6.2074,6.2126,0.0031,+0.05%,4821
2013-03-26,6.2121,6.2134,6.2074,6.2095,-0.0024,-0.04%,4634
2013-03-25,6.1923,6.2137,6.1665,6.2119,0.0009,+0.01%,3717
2013-03-22,6.2138,6.2162,6.2091,6.211,-0.0028,-0.05%,5012
2013-03-21,6.2129,6.2172,6.2089,6.2138,0.0012,+0.02%,4286
2013-03-20,6.2161,6.2172,6.2089,6.2126,-0.0033,-0.05%,4613
2013-03-19,6.2156,6.2198,6.212,6.2159,0.0003,0.00%,4642
2013-03-18,6.2042,6.2977,6.2042,6.2156,0.0024,+0.04%,3575
2013-03-15,6.2153,6.2187,6.2114,6.2132,-0.0025,-0.04%,5742
2013-03-14,6.2127,6.2187,6.2109,6.2157,0.0026,+0.04%,5530
2013-03-13,6.2171,6.2198,6.2104,6.2131,-0.0027,-0.04%,5390
2013-03-12,6.2183,6.2218,6.213,6.2158,-0.0021,-0.03%,5400
2013-03-11,6.2142,6.2735,6.2142,6.2179,0.0063,+0.10%,4766
2013-03-08,6.2192,6.2239,6.2116,6.2116,-0.0078,-0.13%,5676
2013-03-07,6.2186,6.2238,6.2155,6.2194,0.0007,+0.01%,5559
2013-03-06,6.2181,6.225,6.2146,6.2187,0.001,+0.02%,5419
2013-03-05,6.2232,6.2286,6.217,6.2177,-0.005,-0.08%,5565
2013-03-04,6.2196,6.2282,6.2196,6.2227,0.001,+0.02%,5063
2013-03-01,6.2201,6.2262,6.2199,6.2217,0.0016,+0.03%,5828
2013-02-28,6.2263,6.2277,6.22,6.2201,-0.006,-0.10%,5544
2013-02-27,6.2289,6.2331,6.2242,6.2261,-0.0027,-0.04%,5581
2013-02-26,6.2335,6.2375,6.2261,6.2288,-0.0043,-0.07%,5370
2013-02-25,6.2341,6.2381,6.2226,6.2331,0.0008,+0.01%,4881
2013-02-22,6.2403,6.2455,6.2323,6.2323,-0.0084,-0.13%,5525
2013-02-21,6.2391,6.2442,6.2353,6.2407,0.002,+0.03%,5425
2013-02-20,6.2443,6.2479,6.2339,6.2387,-0.0061,-0.10%,5343
2013-02-19,6.2412,6.2476,6.2402,6.2448,0.0029,+0.05%,5439
2013-02-18,6.2372,6.2464,6.2221,6.2419,0.0115,+0.18%,5112
2013-02-15,6.2321,6.2362,6.2297,6.2304,-0.0022,-0.04%,5777
2013-02-14,6.2346,6.2363,6.2294,6.2326,-0.0024,-0.04%,5502
2013-02-13,6.2327,6.2359,6.2296,6.235,0.0035,+0.06%,5676
2013-02-12,6.2322,6.2359,6.23,6.2315,-0.0004,-0.01%,5625
2013-02-11,6.2308,6.2542,6.2293,6.2319,0.0016,+0.03%,5048
2013-02-08,6.2318,6.2372,6.2292,6.2303,-0.0015,-0.02%,5573
2013-02-07,6.2312,6.2372,6.229,6.2318,0.0002,0.00%,5386
2013-02-06,6.2279,6.2352,6.2268,6.2316,0.0037,+0.06%,5450
2013-02-05,6.2314,6.2364,6.2276,6.2279,-0.0038,-0.06%,5404
2013-02-04,6.2304,6.2373,6.2292,6.2317,0.0015,+0.02%,4735
2013-02-01,6.2178,6.2311,6.2163,6.2302,0.0125,+0.20%,4765
2013-01-31,6.2195,6.2195,6.2174,6.2177,-0.0021,-0.03%,4114
2013-01-30,6.2254,6.2262,6.2192,6.2198,-0.0057,-0.09%,3264
2013-01-29,6.2237,6.2274,6.2223,6.2255,0.0013,+0.02%,4190
2013-01-28,6.2195,6.2261,6.2195,6.2242,0.003,+0.05%,4598
2013-01-25,6.2196,6.2241,6.2169,6.2212,0.0014,+0.02%,4540
2013-01-24,6.2217,6.2224,6.2183,6.2198,-0.0015,-0.02%,4832
2013-01-23,6.223,6.223,6.2176,6.2213,-0.0018,-0.03%,4237
2013-01-22,6.2203,6.2254,6.2195,6.2231,0.0029,+0.05%,4582
2013-01-21,6.2054,6.2222,6.2054,6.2202,0.0065,+0.10%,3786
2013-01-18,6.2187,6.2194,6.2137,6.2137,-0.0055,-0.09%,4661
2013-01-17,6.2198,6.2213,6.2173,6.2192,-0.0004,-0.01%,5105
2013-01-16,6.2138,6.2198,6.2121,6.2196,0.006,+0.10%,4983
2013-01-15,6.2227,6.223,6.213,6.2136,-0.009,-0.14%,5094
2013-01-14,6.2158,6.2228,6.2158,6.2226,0.0073,+0.12%,4285
2013-01-11,6.2251,6.2251,6.2139,6.2153,-0.0098,-0.16%,4190
2013-01-10,6.2252,6.2299,6.2229,6.2251,0.0004,+0.01%,4644
2013-01-09,6.2241,6.227,6.2222,6.2247,0.0008,+0.01%,4346
2013-01-08,6.2298,6.2298,6.2238,6.2239,-0.0056,-0.09%,4978
2013-01-07,6.2304,6.2332,6.228,6.2295,-0.0006,-0.01%,4758
2013-01-04,6.2326,6.2344,6.2294,6.2301,-0.0021,-0.03%,5403
2013-01-03,6.2332,6.2358,6.2315,6.2322,-0.0006,-0.01%,5310
2013-01-02,6.2376,6.2376,6.2319,6.2328,-0.0045,-0.07%,4497
2013-01-01,6.2306,6.2373,6.2292,6.2373,0.007,+0.11%,5328
2012-12-31,6.2348,6.235,6.2297,6.2303,-0.0039,-0.06%,4069
2012-12-28,6.2398,6.2398,6.2314,6.2342,-0.0052,-0.08%,5267
2012-12-27,6.2418,6.2418,6.2356,6.2394,-0.0019,-0.03%,5232
2012-12-26,6.2343,6.2413,6.2329,6.2413,0.0073,+0.12%,5504
2012-12-25,6.2346,6.2364,6.2241,6.234,-0.0001,0.00%,4511
2012-12-24,6.2343,6.2378,6.2317,6.2341,0.0003,0.00%,4923
2012-12-21,6.2337,6.2347,6.2289,6.2338,0.0001,0.00%,5600
2012-12-20,6.2318,6.2337,6.2293,6.2337,0.0024,+0.04%,5144
2012-12-19,6.2352,6.2363,6.228,6.2313,-0.0038,-0.06%,5214
2012-12-18,6.2404,6.2425,6.2315,6.2351,-0.005,-0.08%,5153
2012-12-17,6.2451,6.2453,6.2309,6.2401,-0.0044,-0.07%,4704
2012-12-14,6.2454,6.2513,6.2423,6.2445,-0.001,-0.02%,5287
2012-12-13,6.254,6.2583,6.2455,6.2455,-0.0082,-0.13%,5000
2012-12-12,6.2454,6.2537,6.2435,6.2537,0.0088,+0.14%,4139
2012-12-11,6.2349,6.2476,6.2198,6.2449,0.0105,+0.17%,5063
2012-12-10,6.2244,6.2344,6.2244,6.2344,0.0104,+0.17%,4326
