Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2025-07-18,95.815,95.84,95.815,95.835,0.02,+0.02%,274770,2126120
2025-07-17,95.83,95.835,95.81,95.815,-0.01,-0.01%,234002,2118342
2025-07-16,95.82,95.885,95.81,95.825,0.005,+0.01%,739761,2142018
2025-07-15,95.84,95.855,95.815,95.82,-0.025,-0.03%,519815,2137836
2025-07-14,95.855,95.855,95.84,95.845,0.005,+0.01%,240145,2133366
2025-07-11,95.86,95.86,95.84,95.84,-0.03,-0.03%,411928,2132477
2025-07-10,95.87,95.88,95.86,95.87,0.005,+0.01%,224145,2125622
2025-07-09,95.85,95.88,95.845,95.865,0.015,+0.02%,522294,2105920
2025-07-08,95.85,95.855,95.845,95.85,0,0.00%,256157,2024676
2025-07-07,95.86,95.865,95.85,95.85,-0.01,-0.01%,338048,2029099
2025-07-03,95.97,95.985,95.855,95.86,-0.11,-0.11%,926732,2001830
2025-07-02,95.955,95.99,95.95,95.97,0.015,+0.02%,575822,1953320
2025-07-01,95.965,95.98,95.955,95.955,-0.01,-0.01%,455604,1897280
2025-06-30,95.96,95.97,95.95,95.965,0.01,+0.01%,405465,1884240
2025-06-27,95.965,95.965,95.945,95.955,-0.01,-0.01%,299075,2234029
2025-06-26,95.955,95.98,95.955,95.965,0.005,+0.01%,616499,2249278
2025-06-25,95.93,95.965,95.93,95.96,0.025,+0.03%,401831,2198293
2025-06-24,95.91,95.945,95.9,95.935,0.005,+0.01%,511007,2158631
2025-06-23,95.89,95.94,95.87,95.93,0.05,+0.05%,489119,2130692
2025-06-20,95.86,95.89,95.845,95.88,0.025,+0.03%,533250,2098888
2025-06-18,95.86,95.9,95.85,95.855,0,0.00%,483060,2006230
2025-06-17,95.855,95.89,95.845,95.855,-0.005,-0.01%,382646,1938628
2025-06-16,95.89,95.895,95.855,95.86,-0.035,-0.04%,274139,1886067
2025-06-13,95.91,95.955,95.875,95.895,-0.015,-0.02%,364304,1871608
2025-06-12,95.88,95.93,95.88,95.91,0.03,+0.03%,629661,1829070
2025-06-11,95.845,95.89,95.83,95.88,0.03,+0.03%,434261,1781430
2025-06-10,95.85,95.86,95.845,95.85,-0.005,-0.01%,189164,1697763
2025-06-09,95.855,95.865,95.845,95.855,0.005,+0.01%,212638,1690232
2025-06-06,95.92,95.925,95.85,95.85,-0.065,-0.07%,439690,1678967
2025-06-05,95.93,95.955,95.91,95.915,-0.01,-0.01%,405014,1647109
2025-06-04,95.89,95.94,95.885,95.925,0.03,+0.03%,326062,1602316
2025-06-03,95.895,95.905,95.885,95.895,0.005,+0.01%,356315,1600551
2025-06-02,95.905,95.905,95.885,95.89,-0.01,-0.01%,233586,1613744
2025-05-30,95.885,95.91,95.88,95.9,0.02,+0.02%,150942,1613501
2025-05-29,95.85,95.885,95.83,95.88,0.025,+0.03%,454351,2399773
2025-05-28,95.86,95.87,95.85,95.855,-0.01,-0.01%,166930,2345030
2025-05-27,95.865,95.87,95.84,95.865,0.005,+0.01%,287196,2336249
2025-05-23,95.875,95.925,95.855,95.86,-0.015,-0.02%,382612,2298838
2025-05-22,95.89,95.905,95.875,95.875,-0.01,-0.01%,461613,2259720
2025-05-21,95.9,95.91,95.87,95.885,-0.01,-0.01%,387404,2176890
2025-05-20,95.91,95.915,95.895,95.895,-0.01,-0.01%,168913,2135866
2025-05-19,95.905,95.92,95.89,95.905,0.005,+0.01%,135603,2115435
2025-05-16,95.94,95.95,95.895,95.9,-0.03,-0.03%,240834,2104186
2025-05-15,95.91,95.94,95.905,95.93,0.025,+0.03%,255217,2087575
2025-05-14,95.935,95.94,95.9,95.905,-0.02,-0.02%,248347,2057180
2025-05-13,95.95,95.97,95.92,95.925,-0.03,-0.03%,327507,2026950
2025-05-12,96.01,96.015,95.95,95.955,-0.08,-0.08%,486917,1983795
2025-05-09,96.05,96.06,96.03,96.035,0,0.00%,255798,1943182
2025-05-08,96.11,96.11,96.03,96.035,-0.065,-0.07%,425069,1922562
2025-05-07,96.14,96.145,96.095,96.1,-0.04,-0.04%,551588,1892420
2025-05-06,96.115,96.15,96.105,96.14,0.035,+0.04%,260623,1875993
2025-05-05,96.155,96.17,96.1,96.105,-0.035,-0.04%,291054,1877474
2025-05-02,96.26,96.26,96.13,96.14,-0.11,-0.11%,478947,1845105
2025-05-01,96.32,96.37,96.24,96.25,-0.075,-0.08%,488921,1839126
2025-04-30,96.29,96.34,96.275,96.325,0.035,+0.04%,415673,1819393
2025-04-29,96.265,96.3,96.245,96.29,0.02,+0.02%,365957,2545530
2025-04-28,96.255,96.275,96.23,96.27,0.02,+0.02%,255170,2511487
2025-04-25,96.225,96.255,96.21,96.25,0.015,+0.02%,327322,2497433
2025-04-24,96.19,96.255,96.19,96.235,0.04,+0.04%,349986,2475844
2025-04-23,96.21,96.25,96.18,96.195,-0.065,-0.07%,495211,2465747
2025-04-22,96.295,96.305,96.245,96.26,-0.06,-0.06%,247881,2419058
2025-04-21,96.26,96.33,96.26,96.32,0.07,+0.07%,259228,2394326
2025-04-17,96.3,96.3,96.235,96.25,-0.025,-0.03%,299963,2379710
2025-04-16,96.255,96.295,96.24,96.275,0.015,+0.02%,354213,2357966
2025-04-15,96.27,96.275,96.23,96.26,-0.02,-0.02%,363637,2340643
2025-04-14,96.23,96.29,96.185,96.28,0.04,+0.04%,353744,2337474
2025-04-11,96.32,96.425,96.23,96.24,-0.09,-0.09%,610680,2311146
2025-04-10,96.225,96.39,96.205,96.33,0.11,+0.11%,614615,2261723
2025-04-09,96.515,96.64,96.175,96.22,-0.26,-0.27%,1338620,2216688
2025-04-08,96.385,96.56,96.305,96.48,0.055,+0.06%,1029023,2206484
2025-04-07,96.635,96.82,96.265,96.425,0.005,+0.01%,1231531,2194363
2025-04-04,96.345,96.605,96.34,96.42,0.115,+0.12%,1481564,2192284
2025-04-03,96.24,96.345,96.215,96.305,0.125,+0.13%,1286559,2156091
2025-04-02,96.21,96.23,96.12,96.18,-0.055,-0.06%,573456,2082456
2025-04-01,96.21,96.245,96.205,96.235,0.035,+0.04%,280353,2021486
2025-03-31,96.21,96.265,96.19,96.2,0,0.00%,333644,2021945
2025-03-28,96.115,96.205,96.095,96.2,0.09,+0.09%,538732,2278197
2025-03-27,96.115,96.13,96.09,96.11,-0.01,-0.01%,173764,2259013
2025-03-26,96.115,96.125,96.1,96.12,0,0.00%,447570,2260707
2025-03-25,96.105,96.125,96.08,96.12,0.01,+0.01%,201617,2189715
2025-03-24,96.185,96.185,96.1,96.11,-0.07,-0.07%,487542,2169756
2025-03-21,96.155,96.195,96.14,96.18,0.025,+0.03%,229725,2101187
2025-03-20,96.125,96.17,96.105,96.155,0.04,+0.04%,407699,2089747
2025-03-19,96.085,96.13,96.045,96.115,0.025,+0.03%,512366,2022478
2025-03-18,96.1,96.11,96.085,96.09,-0.015,-0.02%,364241,1962821
2025-03-17,96.16,96.17,96.09,96.105,-0.05,-0.05%,345129,1952591
2025-03-14,96.21,96.21,96.145,96.155,-0.055,-0.06%,399008,1920996
2025-03-13,96.185,96.235,96.16,96.21,0.025,+0.03%,446606,1875590
2025-03-12,96.24,96.28,96.17,96.185,-0.06,-0.06%,529498,1874189
2025-03-11,96.32,96.37,96.235,96.245,-0.055,-0.06%,437372,1890311
2025-03-10,96.215,96.315,96.215,96.3,0.09,+0.09%,344381,1878291
2025-03-07,96.265,96.295,96.185,96.21,-0.05,-0.05%,711244,1855081
2025-03-06,96.195,96.295,96.17,96.26,0.055,+0.06%,567753,1854068
2025-03-05,96.195,96.29,96.195,96.205,-0.02,-0.02%,510888,1797129
2025-03-04,96.225,96.33,96.195,96.225,0.03,+0.03%,1141442,1770029
2025-03-03,96.18,96.235,96.135,96.195,0.005,+0.01%,798302,1712581
2025-02-28,96.12,96.195,96.105,96.19,0.09,+0.09%,816310,1659780
2025-02-27,96.105,96.125,96.06,96.1,-0.005,-0.01%,450262,2138233
2025-02-26,96.1,96.115,96.06,96.105,0.01,+0.01%,439367,2154500
2025-02-25,96.04,96.125,96.04,96.095,0.05,+0.05%,500339,2094384
2025-02-24,96.02,96.05,96.005,96.045,0.01,+0.01%,315471,2072588
2025-02-21,95.96,96.045,95.955,96.035,0.07,+0.07%,607930,2065142
2025-02-20,95.945,95.975,95.945,95.965,0.02,+0.02%,598025,2004279
2025-02-19,95.925,95.95,95.925,95.945,0.01,+0.01%,372810,1860825
2025-02-18,95.96,95.98,95.925,95.935,-0.035,-0.04%,306164,1792312
2025-02-14,95.905,95.975,95.905,95.97,0.065,+0.07%,365768,1734338
2025-02-13,95.865,95.91,95.865,95.905,0.045,+0.05%,249013,1679449
2025-02-12,95.935,95.95,95.845,95.86,-0.075,-0.08%,421023,1668264
2025-02-11,95.955,95.96,95.925,95.935,-0.025,-0.03%,311189,1638239
2025-02-10,95.935,95.97,95.935,95.96,0.01,+0.01%,233058,1629403
2025-02-07,96.015,96.07,95.94,95.95,-0.075,-0.08%,493715,1590449
2025-02-06,96.04,96.04,96.01,96.025,-0.015,-0.02%,373976,1591747
2025-02-05,96.015,96.065,96.01,96.04,0.015,+0.02%,211791,1568510
2025-02-04,96,96.03,95.985,96.025,0.035,+0.04%,272870,1560370
2025-02-03,96.045,96.045,95.97,95.99,-0.04,-0.04%,485156,1543969
2025-01-31,96.045,96.06,96.03,96.03,-0.03,-0.03%,270784,1540135
2025-01-30,96.05,96.075,96.045,96.06,0.015,+0.02%,214231,2064500
2025-01-29,96.08,96.09,96.02,96.045,-0.03,-0.03%,490654,2044116
2025-01-28,96.07,96.085,96.06,96.075,-0.01,-0.01%,220300,2040666
2025-01-27,96.03,96.125,96.03,96.085,0.065,+0.07%,483226,2028375
2025-01-24,96.01,96.05,96.01,96.02,0.015,+0.02%,251206,2003379
2025-01-23,95.995,96.015,95.995,96.005,0.01,+0.01%,373995,1975360
2025-01-22,95.99,96.015,95.98,95.995,0.01,+0.01%,341685,1944565
2025-01-21,95.975,96.04,95.975,95.985,-0.005,-0.01%,297735,1874733
2025-01-17,96.02,96.03,95.985,95.99,-0.03,-0.03%,188509,1842346
2025-01-16,95.995,96.035,95.95,96.02,0.015,+0.02%,363781,1835625
2025-01-15,95.925,96.025,95.92,96.005,0.075,+0.08%,398341,1812597
2025-01-14,95.92,95.95,95.895,95.93,0.035,+0.04%,196139,1789157
2025-01-13,95.915,95.915,95.875,95.895,-0.01,-0.01%,222700,1786155
2025-01-10,96.045,96.045,95.905,95.905,-0.13,-0.14%,460576,1768655
2025-01-09,96.01,96.05,96.01,96.035,0.03,+0.03%,221484,1737341
2025-01-08,95.995,96.035,95.98,96.005,0.015,+0.02%,361804,1690739
2025-01-07,96.01,96.03,95.95,95.99,-0.025,-0.03%,375369,1641163
2025-01-06,96.01,96.05,96,96.015,0,0.00%,442292,1623123
2025-01-03,96.05,96.06,96.01,96.015,-0.03,-0.03%,244685,1606124
2025-01-02,96.05,96.085,96.03,96.045,0,0.00%,235501,1563851
2024-12-31,96.065,96.09,96.045,96.045,-0.015,-0.02%,172636,1543828
2024-12-30,96.005,96.08,96.005,96.06,0.05,+0.05%,256434,1946676
2024-12-27,95.99,96.025,95.99,96.01,0.015,+0.02%,263542,1934375
2024-12-26,95.985,96,95.97,95.995,0,0.00%,354957,1916783
2024-12-24,95.98,95.995,95.965,95.995,0.03,+0.03%,176765,1824075
2024-12-23,96.005,96.01,95.955,95.965,-0.04,-0.04%,141984,1862897
2024-12-20,95.995,96.055,95.995,96.005,0.01,+0.01%,264007,1835276
2024-12-19,95.945,96.02,95.94,95.995,0.04,+0.04%,769654,1843217
2024-12-18,96.095,96.11,95.94,95.955,-0.13,-0.14%,1009782,1814531
2024-12-17,96.08,96.095,96.055,96.085,-0.01,-0.01%,474472,1789493
2024-12-16,96.105,96.125,96.08,96.095,-0.005,-0.01%,465371,1745039
2024-12-13,96.14,96.145,96.09,96.1,-0.05,-0.05%,374221,1670037
2024-12-12,96.185,96.2,96.135,96.15,-0.03,-0.03%,555789,1627228
2024-12-11,96.185,96.24,96.15,96.18,-0.005,-0.01%,687073,1596646
2024-12-10,96.21,96.22,96.165,96.185,-0.035,-0.04%,268405,1572735
2024-12-09,96.235,96.24,96.21,96.22,-0.02,-0.02%,235591,1583706
2024-12-06,96.18,96.26,96.145,96.24,0.06,+0.06%,887931,1617711
2024-12-05,96.195,96.195,96.155,96.18,-0.03,-0.03%,351437,1546023
2024-12-04,96.145,96.215,96.12,96.21,0.055,+0.06%,438945,1542767
2024-12-03,96.13,96.175,96.11,96.155,0.06,+0.06%,408502,1527490
2024-12-02,96.125,96.13,96.055,96.095,-0.025,-0.03%,489893,1535976
2024-11-29,96.075,96.13,96.07,96.12,0.03,+0.03%,172487,1507281
2024-11-27,96.045,96.1,96.03,96.09,0.05,+0.05%,565897,2004817
2024-11-26,96.075,96.09,96.015,96.04,-0.03,-0.03%,757734,1964277
2024-11-25,96.015,96.075,96.01,96.07,0.06,+0.06%,485089,1890338
2024-11-22,96.04,96.07,95.995,96.01,-0.04,-0.04%,468309,1801963
2024-11-21,96.08,96.11,96.035,96.05,-0.04,-0.04%,465352,1748510
2024-11-20,96.11,96.12,96.075,96.09,-0.035,-0.04%,292573,1702468
2024-11-19,96.13,96.205,96.11,96.125,0,0.00%,385166,1697828
2024-11-18,96.11,96.135,96.08,96.125,0.01,+0.01%,188873,1667142
2024-11-15,96.075,96.145,96.04,96.115,-0.02,-0.02%,476387,1665269
2024-11-14,96.135,96.185,96.04,96.135,-0.015,-0.02%,634156,1631378
2024-11-13,96.055,96.17,96.025,96.15,0.095,+0.10%,502859,1620008
2024-11-12,96.115,96.125,96.025,96.055,-0.045,-0.05%,458407,1576297
2024-11-11,96.145,96.145,96.09,96.1,-0.06,-0.06%,110113,1589246
2024-11-08,96.23,96.255,96.145,96.16,-0.05,-0.05%,353928,1576604
2024-11-07,96.16,96.255,96.145,96.21,0.05,+0.05%,686270,1544269
2024-11-06,96.27,96.285,96.135,96.16,-0.085,-0.09%,509845,1498165
2024-11-05,96.315,96.315,96.225,96.245,-0.055,-0.06%,319871,1452656
2024-11-04,96.33,96.36,96.295,96.3,0.015,+0.02%,252673,1452291
2024-11-01,96.31,96.44,96.27,96.285,-0.04,-0.04%,532760,1484618
2024-10-31,96.305,96.335,96.265,96.325,-0.02,-0.02%,256229,1486860
2024-10-30,96.4,96.425,96.305,96.345,-0.035,-0.04%,423962,2234606
2024-10-29,96.375,96.405,96.34,96.38,0.02,+0.02%,323489,2208688
2024-10-28,96.37,96.405,96.335,96.36,-0.045,-0.05%,320434,2226892
2024-10-25,96.435,96.485,96.39,96.405,-0.05,-0.05%,314653,2207121
2024-10-24,96.435,96.48,96.43,96.455,0.04,+0.04%,245880,2195854
2024-10-23,96.465,96.465,96.41,96.415,-0.05,-0.05%,189907,2191702
2024-10-22,96.48,96.5,96.445,96.465,-0.01,-0.01%,294006,2196168
2024-10-21,96.555,96.57,96.475,96.475,-0.085,-0.09%,290913,2151712
2024-10-18,96.55,96.575,96.53,96.56,0.03,+0.03%,190379,2100135
2024-10-17,96.575,96.58,96.495,96.53,-0.055,-0.06%,481450,2105957
2024-10-16,96.565,96.605,96.56,96.585,0.025,+0.03%,228361,2035398
2024-10-15,96.545,96.59,96.545,96.56,0.055,+0.06%,396422,2031500
2024-10-14,96.56,96.565,96.49,96.505,-0.07,-0.07%,97893,1989099
2024-10-11,96.55,96.585,96.51,96.575,0.08,+0.08%,317357,1991286
2024-10-10,96.47,96.555,96.375,96.495,0.02,+0.02%,860548,2001230
2024-10-09,96.555,96.565,96.465,96.475,-0.055,-0.06%,439071,2027513
2024-10-08,96.53,96.58,96.515,96.53,0.02,+0.02%,228988,2083225
2024-10-07,96.595,96.595,96.48,96.51,-0.075,-0.08%,500983,2058872
2024-10-04,96.875,96.885,96.585,96.585,-0.28,-0.29%,988277,2028078
2024-10-03,96.965,96.97,96.865,96.865,-0.115,-0.12%,423008,2028656
2024-10-02,97.025,97.03,96.965,96.98,-0.03,-0.03%,442052,2022987
2024-10-01,97.005,97.065,97.005,97.01,0.03,+0.03%,562304,2012976
2024-09-30,97.085,97.09,96.955,96.98,-0.12,-0.12%,831981,1977415
2024-09-27,97.015,97.1,97.01,97.1,0.075,+0.08%,318773,2249170
2024-09-26,97.1,97.135,97.02,97.025,-0.09,-0.09%,303793,2275235
2024-09-25,97.16,97.16,97.1,97.115,-0.035,-0.04%,350154,2279616
2024-09-24,97.105,97.17,97.065,97.15,0.035,+0.04%,434452,2285187
2024-09-23,97.07,97.12,97.055,97.115,0.005,+0.01%,247507,2260882
2024-09-20,97.09,97.115,97.025,97.11,0.025,+0.03%,559706,2293336
2024-09-19,97.025,97.115,97.025,97.085,0,0.00%,547922,2303578
2024-09-18,97.09,97.16,97.035,97.085,-0.03,-0.03%,1525147,2301578
2024-09-17,97.16,97.175,97.095,97.115,-0.055,-0.06%,967991,2268461
2024-09-16,97.165,97.19,97.13,97.17,0.015,+0.02%,940638,2123615
2024-09-13,97.105,97.175,97.105,97.155,0.055,+0.06%,1098234,1962916
2024-09-12,97.085,97.13,97.035,97.1,-0.005,-0.01%,861005,1821372
2024-09-11,97.155,97.205,97.045,97.105,-0.04,-0.04%,916902,1816845
2024-09-10,97.045,97.16,97.04,97.145,0.065,+0.07%,441318,1788752
2024-09-09,97.105,97.105,97.025,97.08,-0.03,-0.03%,509461,1749587
2024-09-06,96.96,97.15,96.935,97.11,0.16,+0.17%,1665403,1712418
2024-09-05,96.955,97.005,96.915,96.95,0.01,+0.01%,577176,1691888
2024-09-04,96.835,96.95,96.82,96.94,0.155,+0.16%,532329,1682198
2024-09-03,96.76,96.855,96.73,96.785,0.03,+0.03%,411013,1654890
2024-08-30,96.78,96.785,96.745,96.755,-0.035,-0.04%,313448,1611105
2024-08-29,96.79,96.825,96.78,96.79,-0.025,-0.03%,317769,2063709
2024-08-28,96.81,96.83,96.81,96.815,-0.01,-0.01%,342856,2036215
2024-08-27,96.77,96.825,96.77,96.825,0.035,+0.04%,505309,2057200
2024-08-26,96.825,96.845,96.79,96.79,-0.025,-0.03%,446941,1997833
2024-08-23,96.815,96.815,96.7,96.815,0.11,+0.11%,583256,1956257
2024-08-22,96.705,96.705,96.695,96.705,-0.11,-0.11%,403473,1850064
2024-08-21,96.805,96.83,96.71,96.815,0.1,+0.10%,408300,1769628
2024-08-20,96.71,96.725,96.71,96.715,0.08,+0.08%,227946,1732281
2024-08-19,96.63,96.665,96.62,96.635,0,0.00%,169224,1741669
2024-08-16,96.65,96.67,96.59,96.635,0.035,+0.04%,266712,1728238
2024-08-15,96.605,96.645,96.6,96.6,-0.205,-0.21%,475140,1752546
2024-08-14,96.78,96.81,96.78,96.805,-0.01,-0.01%,513674,1724072
2024-08-13,96.805,96.815,96.7,96.815,0.105,+0.11%,286387,1675924
2024-08-12,96.64,96.71,96.64,96.71,0.04,+0.04%,265054,1667994
2024-08-09,96.685,96.69,96.67,96.67,-0.01,-0.01%,298000,1669330
2024-08-08,96.8,96.805,96.645,96.68,-0.045,-0.05%,358503,1636010
2024-08-07,96.675,96.75,96.675,96.725,0,0.00%,317426,1660405
2024-08-06,96.71,96.795,96.685,96.725,-0.13,-0.13%,544714,1673597
2024-08-05,96.855,97.07,96.855,96.855,-0.05,-0.05%,1219315,1670181
2024-08-02,96.91,96.91,96.77,96.905,0.35,+0.36%,1415451,1699767
2024-08-01,96.445,96.565,96.445,96.555,0.23,+0.24%,1023675,1637851
2024-07-31,96.325,96.42,96.3,96.325,0.035,+0.04%,696628,1689501
2024-07-30,96.255,96.305,96.245,96.29,0.03,+0.03%,272226,2085226
2024-07-29,96.29,96.29,96.26,96.26,0,0.00%,273766,2064333
2024-07-26,96.255,96.26,96.255,96.26,0.04,+0.04%,417074,2057078
2024-07-25,96.205,96.34,96.205,96.22,-0.025,-0.03%,666833,2022786
2024-07-24,96.245,96.245,96.195,96.245,0.045,+0.05%,553543,1965331
2024-07-23,96.2,96.2,96.2,96.2,0.035,+0.04%,159033,1873932
2024-07-22,96.165,96.165,96.165,96.165,-0.02,-0.02%,134723,1857065
2024-07-19,96.2,96.2,96.185,96.185,-0.05,-0.05%,200387,1858660
2024-07-18,96.26,96.26,96.235,96.235,-0.025,-0.03%,233526,1870292
2024-07-17,96.245,96.28,96.235,96.26,0.01,+0.01%,355231,1863260
2024-07-16,96.305,96.305,96.25,96.25,-0.02,-0.02%,370926,1862962
2024-07-15,96.245,96.29,96.235,96.27,0.03,+0.03%,935699,1849476
2024-07-12,96.23,96.24,96.165,96.24,0.055,+0.06%,513621,1861824
2024-07-11,96.015,96.21,96.015,96.185,0.165,+0.17%,869669,1837431
2024-07-10,96.035,96.035,96.02,96.02,0.015,+0.02%,245438,1779761
2024-07-09,96.015,96.015,96.005,96.005,-0.01,-0.01%,264598,1743508
2024-07-08,96.015,96.015,96.005,96.015,-0.01,-0.01%,267186,1732674
2024-07-05,95.975,96.025,95.895,96.025,0.12,+0.13%,694169,1731850
2024-07-03,95.86,95.905,95.83,95.905,0.05,+0.05%,375055,1659210
2024-07-02,95.875,95.875,95.855,95.855,0.03,+0.03%,179571,1629768
2024-07-01,95.835,95.835,95.815,95.825,-0.065,-0.07%,314839,1615244
2024-06-28,95.86,95.89,95.86,95.89,0.01,+0.01%,272175,1557442
2024-06-27,95.88,95.905,95.84,95.88,0.02,+0.02%,138385,1715255
2024-06-26,95.875,95.875,95.86,95.86,-0.07,-0.07%,165531,1695715
2024-06-25,95.93,95.945,95.925,95.93,-0.01,-0.01%,189817,1681287
2024-06-24,95.94,95.95,95.935,95.94,0,0.00%,135750,1677387
2024-06-21,95.94,95.96,95.925,95.94,0.005,+0.01%,155145,1663342
2024-06-20,95.935,95.935,95.935,95.935,-0.035,-0.04%,223069,1663270
2024-06-18,95.965,95.975,95.965,95.97,0.08,+0.08%,269792,1654954
2024-06-17,95.89,95.89,95.89,95.89,-0.09,-0.09%,258716,1598770
2024-06-14,95.98,95.985,95.98,95.98,0.02,+0.02%,473758,1578006
2024-06-13,95.96,95.96,95.96,95.96,0.095,+0.10%,508390,1544647
2024-06-12,95.865,95.865,95.865,95.865,0.125,+0.13%,889204,1542686
2024-06-11,95.74,95.74,95.74,95.74,0.05,+0.05%,216477,1484255
2024-06-10,95.69,95.69,95.69,95.69,0,0.00%,202933,1481215
2024-06-07,95.69,95.69,95.69,95.69,-0.185,-0.19%,442398,1465252
2024-06-06,95.875,95.875,95.875,95.875,0.02,+0.02%,446873,1448229
2024-06-05,95.855,95.865,95.855,95.855,0.07,+0.07%,284288,1399965
2024-06-04,95.785,95.785,95.785,95.785,0.075,+0.08%,350813,1386054
2024-06-03,95.71,95.71,95.71,95.71,0.105,+0.11%,212079,1369219
2024-05-31,95.605,95.605,95.605,95.605,0.05,+0.05%,174037,1324814
2024-05-30,95.555,95.555,95.555,95.555,0.05,+0.05%,190349,1742975
2024-05-29,95.505,95.505,95.505,95.505,-0.03,-0.03%,184081,1745291
2024-05-28,95.535,95.535,95.535,95.535,-0.03,-0.03%,222953,1744864
2024-05-24,95.565,95.565,95.565,95.565,-0.035,-0.04%,157913,1707122
2024-05-23,95.6,95.6,95.6,95.6,-0.08,-0.08%,400749,1678294
2024-05-22,95.68,95.68,95.68,95.68,-0.065,-0.07%,277437,1683671
2024-05-21,95.745,95.745,95.745,95.745,0.02,+0.02%,323297,1689907
2024-05-20,95.725,95.725,95.725,95.725,-0.03,-0.03%,139225,1645124
2024-05-17,95.755,95.755,95.755,95.755,-0.035,-0.04%,119488,1654060
2024-05-16,95.79,95.79,95.79,95.79,-0.075,-0.08%,232891,1641539
2024-05-15,95.865,95.865,95.865,95.865,0.125,+0.13%,475799,1628612
2024-05-14,95.74,95.74,95.74,95.74,0.03,+0.03%,304629,1576638
2024-05-13,95.71,95.71,95.71,95.71,0.005,+0.01%,145421,1560110
2024-05-10,95.705,95.705,95.705,95.705,-0.065,-0.07%,147309,1547713
2024-05-09,95.77,95.77,95.77,95.77,0.03,+0.03%,142870,1543932
2024-05-08,95.74,95.74,95.74,95.74,-0.02,-0.02%,110797,1530419
2024-05-07,95.76,95.76,95.76,95.76,0,0.00%,207580,1519831
2024-05-06,95.76,95.76,95.76,95.76,-0.015,-0.02%,223155,1485877
2024-05-03,95.775,95.775,95.775,95.775,0.125,+0.13%,416027,1493814
2024-05-02,95.65,95.65,95.65,95.65,0.075,+0.08%,340791,1466229
2024-05-01,95.575,95.575,95.575,95.575,0.14,+0.15%,430525,1420371
2024-04-30,95.435,95.435,95.435,95.435,-0.085,-0.09%,408426,1395399
2024-04-29,95.52,95.52,95.52,95.52,0.025,+0.03%,273942,1864573
2024-04-26,95.495,95.495,95.495,95.495,-0.015,-0.02%,240024,1899124
2024-04-25,95.51,95.51,95.51,95.51,-0.09,-0.09%,347205,1894653
2024-04-24,95.6,95.6,95.6,95.6,-0.03,-0.03%,160371,1882296
2024-04-23,95.63,95.63,95.63,95.63,0.05,+0.05%,224844,1879775
2024-04-22,95.58,95.58,95.58,95.58,0.005,+0.01%,106126,1875984
2024-04-19,95.575,95.575,95.575,95.575,0.02,+0.02%,265834,1870182
2024-04-18,95.555,95.555,95.555,95.555,-0.075,-0.08%,153288,1857434
2024-04-17,95.63,95.63,95.63,95.63,0.04,+0.04%,241800,1840811
2024-04-16,95.59,95.59,95.59,95.59,-0.035,-0.04%,286784,1859586
2024-04-15,95.625,95.625,95.625,95.625,-0.06,-0.06%,490454,1861232
2024-04-12,95.685,95.685,95.685,95.685,0.075,+0.08%,380642,1858330
2024-04-11,95.61,95.61,95.61,95.61,0,0.00%,481398,1870242
2024-04-10,95.61,95.61,95.61,95.61,-0.305,-0.32%,922060,1859986
2024-04-09,95.915,95.915,95.915,95.915,0.055,+0.06%,250477,1890271
2024-04-08,95.86,95.86,95.86,95.86,-0.09,-0.09%,247436,1856535
2024-04-05,95.95,95.95,95.95,95.95,-0.12,-0.12%,545952,1857278
2024-04-04,96.07,96.07,96.07,96.07,0.04,+0.04%,506622,1820350
2024-04-03,96.03,96.03,96.03,96.03,0.015,+0.02%,376079,1783329
2024-04-02,96.015,96.015,96.015,96.015,0.015,+0.02%,294021,1764795
2024-04-01,96,96,96,96,-0.1,-0.10%,276998,1761862
2024-03-28,96.1,96.1,96.1,96.1,-0.06,-0.06%,317605,1754874
2024-03-27,96.16,96.16,96.16,96.16,0.03,+0.03%,256848,1969013
2024-03-26,96.13,96.13,96.13,96.13,-0.005,-0.01%,221123,1973527
2024-03-25,96.135,96.135,96.135,96.135,-0.04,-0.04%,134103,1978252
2024-03-22,96.175,96.175,96.175,96.175,0.03,+0.03%,193623,1989825
2024-03-21,96.145,96.145,96.145,96.145,-0.035,-0.04%,312428,1955947
2024-03-20,96.18,96.18,96.18,96.18,0.105,+0.11%,696036,1919671
2024-03-19,96.075,96.075,96.075,96.075,0.04,+0.04%,221226,1855447
2024-03-18,96.035,96.035,96.035,96.035,-0.035,-0.04%,231540,1859223
2024-03-15,96.07,96.07,96.07,96.07,-0.055,-0.06%,262212,1831345
2024-03-14,96.125,96.125,96.125,96.125,-0.09,-0.09%,331144,1859100
2024-03-13,96.215,96.215,96.215,96.215,-0.035,-0.04%,282172,1841813
2024-03-12,96.25,96.25,96.25,96.25,-0.085,-0.09%,753959,1795770
2024-03-11,96.335,96.335,96.335,96.335,-0.04,-0.04%,404692,1697233
2024-03-08,96.375,96.375,96.375,96.375,0.05,+0.05%,565201,1671831
2024-03-07,96.325,96.325,96.325,96.325,0.05,+0.05%,350895,1642074
2024-03-06,96.275,96.275,96.275,96.275,-0.005,-0.01%,363933,1651016
2024-03-05,96.28,96.28,96.28,96.28,0.07,+0.07%,196764,1625095
2024-03-04,96.21,96.21,96.21,96.21,-0.075,-0.08%,289901,1607144
