Time,Open,High,Low,Last,Change,%Change,Volume
2019-10-02,4.1905,4.1949,4.1856,4.1942,0.0038,+0.09%,108
2019-10-01,4.186,4.1988,4.1857,4.1904,0.0044,+0.11%,648
2019-09-30,4.19,4.1901,4.1825,4.186,-0.004,-0.10%,578
2019-09-27,4.1822,4.1915,4.1779,4.19,0.0078,+0.19%,1894
2019-09-26,4.1883,4.193,4.1822,4.1822,-0.006,-0.14%,1297
2019-09-25,4.1786,4.1921,4.1763,4.1882,0.0093,+0.22%,989
2019-09-24,4.1784,4.1802,4.1739,4.1789,0.0003,+0.01%,864
2019-09-23,4.1726,4.1841,4.1612,4.1786,0.006,+0.14%,1127
2019-09-20,4.1872,4.1878,4.1615,4.1726,-0.0146,-0.35%,1573
2019-09-19,4.1805,4.1922,4.1805,4.1872,0.0069,+0.17%,990
2019-09-18,4.1848,4.1848,4.1796,4.1803,-0.0045,-0.11%,378
2019-09-17,4.1726,4.1903,4.1681,4.1848,0.0114,+0.27%,1047
2019-09-16,4.1665,4.1769,4.1665,4.1734,0.0072,+0.17%,204
2019-09-13,4.1639,4.1697,4.1594,4.1662,0.0024,+0.06%,1377
2019-09-12,4.1728,4.1742,4.1638,4.1638,-0.0086,-0.21%,117
2019-09-11,4.1643,4.1783,4.1643,4.1724,0.0086,+0.21%,1110
2019-09-10,4.1631,4.1734,4.1631,4.1638,0.0007,+0.02%,1126
2019-09-09,4.1735,4.1803,4.1623,4.1631,-0.0101,-0.24%,205
2019-09-06,4.1895,4.1895,4.1718,4.1732,-0.0163,-0.39%,1848
2019-09-05,4.1906,4.1951,4.1834,4.1895,-0.0011,-0.03%,767
2019-09-04,4.2078,4.2105,4.1906,4.1906,-0.0173,-0.41%,1252
2019-09-03,4.2185,4.2224,4.2079,4.2079,-0.0108,-0.26%,1754
2019-09-02,4.2123,4.2187,4.2119,4.2187,0.0057,+0.14%,105
2019-08-30,4.2135,4.2228,4.2049,4.213,0.0001,0.00%,1612
2019-08-29,4.212,4.2245,4.209,4.2129,0.0007,+0.02%,877
2019-08-28,4.1999,4.2131,4.1999,4.2122,0.0123,+0.29%,775
2019-08-27,4.198,4.2062,4.198,4.1999,0.0023,+0.05%,451
2019-08-26,4.188,4.2037,4.188,4.1976,0.0098,+0.23%,303
2019-08-23,4.187,4.1886,4.1841,4.1878,0.0031,+0.07%,997
2019-08-22,4.1728,4.1883,4.1728,4.1847,0.0118,+0.28%,1038
2019-08-21,4.179,4.1791,4.171,4.1729,-0.0052,-0.12%,843
2019-08-20,4.1717,4.1818,4.1716,4.1781,0.0064,+0.15%,1467
2019-08-19,4.1738,4.1767,4.1633,4.1717,-0.0022,-0.05%,761
2019-08-16,4.1896,4.1899,4.1716,4.1739,-0.0157,-0.37%,2272
2019-08-15,4.1925,4.1953,4.1864,4.1896,-0.0029,-0.07%,626
2019-08-14,4.1879,4.1928,4.18,4.1925,0.0044,+0.11%,1302
2019-08-13,4.1983,4.1985,4.1874,4.1881,-0.0101,-0.24%,1135
2019-08-12,4.1815,4.1994,4.1815,4.1982,0.0101,+0.24%,389
2019-08-09,4.1189,4.1903,4.1189,4.1881,0.0037,+0.09%,392
2019-08-08,4.204,4.204,4.1828,4.1844,-0.0196,-0.47%,109
2019-08-07,4.19,4.204,4.1783,4.204,0.0147,+0.35%,898
2019-08-06,4.1961,4.1961,4.1814,4.1893,-0.0077,-0.18%,775
2019-08-05,4.1763,4.2039,4.1618,4.197,0.021,+0.50%,617
2019-08-02,4.1421,4.176,4.1419,4.176,0.034,+0.82%,308
2019-08-01,4.118,4.1432,4.118,4.142,0.024,+0.58%,129
2019-07-31,4.123,4.1304,4.1177,4.118,-0.0034,-0.08%,578
2019-07-30,4.1191,4.1214,4.119,4.1214,0.0023,+0.06%,31
2019-07-29,4.1212,4.1259,4.1187,4.1191,-0.0024,-0.06%,455
2019-07-26,4.1145,4.1227,4.1144,4.1215,0.0068,+0.17%,730
2019-07-25,4.1131,4.1155,4.1106,4.1147,0.0015,+0.04%,2539
2019-07-24,4.1141,4.1181,4.1109,4.1132,-0.0008,-0.02%,2660
2019-07-23,4.1099,4.1156,4.1099,4.114,0.0041,+0.10%,2186
2019-07-22,4.1073,4.1122,4.1073,4.1099,0.0026,+0.06%,667
2019-07-19,4.1107,4.1107,4.1044,4.1073,-0.0034,-0.08%,2694
2019-07-18,4.1125,4.113,4.1092,4.1107,-0.0019,-0.05%,1413
2019-07-17,4.112,4.1165,4.1056,4.1126,0.0075,+0.18%,2307
2019-07-16,4.1058,4.11,4.101,4.1051,0.0036,+0.09%,730
2019-07-15,4.1099,4.111,4.1015,4.1015,-0.0084,-0.20%,147
2019-07-12,4.12,4.133,4.108,4.1099,-0.003,-0.07%,150
2019-07-11,4.1335,4.14,4.1126,4.1129,-0.0236,-0.57%,232
2019-07-10,4.1415,4.1415,4.1365,4.1365,-0.0025,-0.06%,91
2019-07-09,4.1367,4.1425,4.1367,4.139,0.002,+0.05%,58
2019-07-08,4.1375,4.1471,4.1364,4.137,0.0007,+0.02%,83
2019-07-05,4.133,4.1392,4.1276,4.1363,0.0087,+0.21%,1014
2019-07-04,4.1359,4.136,4.1264,4.1276,-0.0083,-0.20%,582
2019-07-03,4.14,4.1417,4.1335,4.1359,-0.0043,-0.10%,1131
2019-07-02,4.1316,4.1454,4.1316,4.1402,0.0085,+0.21%,1453
2019-07-01,4.1345,4.1369,4.1234,4.1317,-0.0036,-0.09%,828
2019-06-28,4.1404,4.1417,4.1287,4.1353,-0.0053,-0.13%,1646
2019-06-27,4.1368,4.1469,4.1337,4.1406,0.0037,+0.09%,609
2019-06-26,4.1266,4.1504,4.1266,4.1369,-0.0071,-0.17%,1460
2019-06-25,4.138,4.144,4.1266,4.144,0.004,+0.10%,1330
2019-06-24,4.135,4.1473,4.1347,4.14,0.0049,+0.12%,1176
2019-06-21,4.1505,4.1569,4.133,4.1351,-0.0104,-0.25%,2185
2019-06-20,4.164,4.172,4.1414,4.1455,-0.0257,-0.62%,235
2019-06-19,4.1671,4.18,4.1625,4.1712,0.0087,+0.21%,163
2019-06-18,4.1715,4.181,4.1625,4.1625,-0.0097,-0.23%,2095
2019-06-17,4.165,4.177,4.165,4.1722,0.0072,+0.17%,1102
2019-06-14,4.161,4.1713,4.1601,4.165,-0.0018,-0.04%,842
2019-06-13,4.1566,4.1695,4.1566,4.1668,0.0101,+0.24%,2979
2019-06-12,4.163,4.163,4.1536,4.1567,-0.0033,-0.08%,1472
2019-06-11,4.1581,4.165,4.1518,4.16,0.0016,+0.04%,2654
2019-06-10,4.1464,4.173,4.1464,4.1584,0.012,+0.29%,776
2019-06-07,4.1515,4.173,4.1459,4.1464,-0.0266,-0.64%,2195
2019-06-06,4.1725,4.173,4.1464,4.173,0.0005,+0.01%,515
2019-06-05,4.171,4.1725,4.1417,4.1725,0.0057,+0.14%,260
2019-06-04,4.184,4.184,4.1668,4.1668,-0.0127,-0.30%,1578
2019-06-03,4.1841,4.19,4.172,4.1795,-0.0095,-0.23%,297
2019-05-31,4.189,4.199,4.1807,4.189,0.005,+0.12%,2620
2019-05-30,4.192,4.1986,4.1835,4.184,-0.0151,-0.36%,3140
2019-05-29,4.1831,4.2025,4.1831,4.1991,0.016,+0.38%,2259
2019-05-28,4.184,4.1937,4.1807,4.1831,-0.0012,-0.03%,2204
2019-05-27,4.1855,4.1875,4.1836,4.1843,0.0004,+0.01%,286
2019-05-24,4.1895,4.191,4.1814,4.1839,-0.0063,-0.15%,2051
2019-05-23,4.1834,4.1981,4.1829,4.1902,0.0068,+0.16%,827
2019-05-22,4.1829,4.1885,4.1817,4.1834,0.0003,+0.01%,705
2019-05-21,4.1741,4.19,4.1721,4.1831,0.0081,+0.19%,1089
2019-05-20,4.174,4.183,4.1737,4.175,0.0014,+0.03%,207
2019-05-17,4.1632,4.1862,4.1586,4.1736,0.0006,+0.01%,3534
2019-05-16,4.171,4.173,4.1557,4.173,0.0014,+0.03%,4175
2019-05-15,4.168,4.179,4.168,4.1716,0.0031,+0.07%,3629
2019-05-14,4.162,4.1714,4.1586,4.1685,0.0085,+0.20%,197
2019-05-13,4.1572,4.176,4.1541,4.16,0.0027,+0.06%,2228
2019-05-10,4.1602,4.1637,4.1534,4.1573,-0.0019,-0.05%,751
2019-05-09,4.1473,4.161,4.146,4.1592,0.012,+0.29%,519
2019-05-08,4.1478,4.1501,4.1458,4.1472,-0.0001,0.00%,221
2019-05-07,4.1451,4.1524,4.1448,4.1473,0.0017,+0.04%,811
2019-05-06,4.1335,4.1459,4.1335,4.1456,0.0116,+0.28%,203
2019-05-03,4.1329,4.1421,4.1329,4.134,-0.0003,-0.01%,461
2019-05-02,4.1304,4.1359,4.1296,4.1343,0.0032,+0.08%,517
2019-05-01,4.134,4.1353,4.1293,4.1311,-0.0033,-0.08%,161
2019-04-30,4.1313,4.1365,4.1265,4.1344,0.0026,+0.06%,590
2019-04-29,4.13,4.1341,4.1296,4.1318,0,0.00%,103
2019-04-26,4.1468,4.1468,4.129,4.1318,-0.0141,-0.34%,388
2019-04-25,4.1278,4.1467,4.1278,4.1459,0.0183,+0.44%,471
2019-04-24,4.1251,4.1292,4.1251,4.1276,0.0022,+0.05%,346
2019-04-23,4.13,4.1305,4.1231,4.1254,-0.0074,-0.18%,471
2019-04-22,4.1303,4.1343,4.1303,4.1328,-0.0059,-0.14%,100
2019-04-19,4.1545,4.1545,4.1387,4.1387,-0.0153,-0.37%,66
2019-04-18,4.1336,4.1644,4.1336,4.154,0.0201,+0.49%,744
2019-04-17,4.13,4.1392,4.13,4.1339,0.0043,+0.10%,275
2019-04-16,4.1128,4.1557,4.1128,4.1296,0.0172,+0.42%,1026
2019-04-15,4.112,4.1182,4.11,4.1124,-0.0003,-0.01%,179
2019-04-12,4.1254,4.1254,4.1105,4.1127,-0.0131,-0.32%,598
2019-04-11,4.1081,4.1261,4.1075,4.1258,0.0172,+0.42%,413
2019-04-10,4.0915,4.1114,4.0915,4.1086,0.0135,+0.33%,478
2019-04-09,4.0975,4.0989,4.0908,4.0951,-0.003,-0.07%,369
2019-04-08,4.086,4.0998,4.0851,4.0981,0.011,+0.27%,329
2019-04-05,4.0784,4.0907,4.0784,4.0871,0.0082,+0.20%,434
2019-04-04,4.0766,4.0807,4.0765,4.0789,-0.0004,-0.01%,159
2019-04-03,4.0885,4.0885,4.0764,4.0793,-0.009,-0.22%,304
2019-04-02,4.0788,4.0883,4.0787,4.0883,0.0087,+0.21%,297
2019-04-01,4.0815,4.0815,4.0764,4.0796,0.0011,+0.03%,197
2019-03-29,4.0755,4.0805,4.0755,4.0785,0.0019,+0.05%,172
2019-03-28,4.0691,4.0813,4.0691,4.0766,0.005,+0.12%,413
2019-03-27,4.0721,4.0806,4.0693,4.0716,-0.0014,-0.03%,467
2019-03-26,4.0646,4.079,4.0642,4.073,0.008,+0.20%,457
2019-03-25,4.0621,4.0672,4.0621,4.065,-0.0039,-0.10%,107
2019-03-22,4.0473,4.073,4.0473,4.0689,0.0211,+0.52%,379
2019-03-21,4.0585,4.0586,4.0438,4.0478,-0.0113,-0.28%,613
2019-03-20,4.074,4.074,4.0588,4.0591,-0.0098,-0.24%,240
2019-03-19,4.076,4.076,4.0651,4.0689,-0.0064,-0.16%,463
2019-03-18,4.0851,4.0867,4.0716,4.0753,-0.0064,-0.16%,353
2019-03-15,4.089,4.089,4.08,4.0817,-0.0064,-0.16%,278
2019-03-14,4.086,4.0885,4.0836,4.0881,0.0015,+0.04%,86
2019-03-13,4.0807,4.0884,4.078,4.0866,0.0059,+0.14%,92
2019-03-12,4.0871,4.0884,4.0794,4.0807,-0.0056,-0.14%,377
2019-03-11,4.0851,4.0864,4.0851,4.0863,0.0004,+0.01%,41
2019-03-08,4.0886,4.0905,4.0853,4.0859,-0.0025,-0.06%,171
2019-03-07,4.086,4.0884,4.0828,4.0884,0.0028,+0.07%,311
2019-03-06,4.0797,4.0922,4.0795,4.0856,0.0059,+0.14%,398
2019-03-05,4.0765,4.0797,4.0718,4.0797,0.0029,+0.07%,200
2019-03-04,4.0714,4.0771,4.0703,4.0768,-0.0007,-0.02%,114
2019-03-01,4.064,4.078,4.064,4.0775,0.0098,+0.24%,132
2019-02-28,4.064,4.0707,4.064,4.0677,0.0035,+0.09%,112
2019-02-27,4.0663,4.0673,4.0584,4.0642,0.0019,+0.05%,296
2019-02-26,4.065,4.0707,4.0599,4.0623,-0.0038,-0.09%,469
2019-02-25,4.076,4.076,4.0639,4.0661,-0.0072,-0.18%,112
2019-02-22,4.0765,4.0784,4.0727,4.0733,-0.003,-0.07%,221
2019-02-21,4.064,4.0771,4.0639,4.0763,0.0118,+0.29%,161
2019-02-20,4.08,4.08,4.0631,4.0645,-0.0139,-0.34%,372
2019-02-19,4.0773,4.0851,4.0773,4.0784,0.0013,+0.03%,285
2019-02-18,4.0823,4.0823,4.0764,4.0771,-0.0042,-0.10%,93
2019-02-15,4.074,4.0861,4.0725,4.0813,0.0062,+0.15%,434
2019-02-14,4.0645,4.0766,4.064,4.0751,0.0055,+0.14%,421
2019-02-13,4.075,4.075,4.0629,4.0696,-0.0039,-0.10%,125
2019-02-12,4.07,4.0757,4.07,4.0735,-0.0005,-0.01%,85
2019-02-11,4.0635,4.074,4.0621,4.074,0.007,+0.17%,76
2019-02-08,4.0715,4.0715,4.0656,4.067,-0.0027,-0.07%,105
2019-02-07,4.0844,4.0916,4.0695,4.0697,-0.0147,-0.36%,125
2019-02-06,4.09,4.09,4.0823,4.0844,0.0076,+0.19%,265
2019-02-05,4.0845,4.0845,4.0768,4.0768,-0.0081,-0.20%,158
2019-02-04,4.0935,4.0948,4.0841,4.0849,-0.0071,-0.17%,299
2019-02-01,4.0908,4.0937,4.0825,4.092,0.0018,+0.04%,327
2019-01-31,4.105,4.105,4.0865,4.0902,-0.0149,-0.36%,102
2019-01-30,4.102,4.1069,4.102,4.1051,0.0027,+0.07%,89
2019-01-29,4.108,4.1096,4.1017,4.1024,-0.0026,-0.06%,352
2019-01-28,4.122,4.122,4.105,4.105,-0.0093,-0.23%,214
2019-01-25,4.1409,4.1413,4.1099,4.1143,-0.0222,-0.54%,511
2019-01-24,4.133,4.1401,4.132,4.1365,0.0028,+0.07%,281
2019-01-23,4.1325,4.1351,4.1312,4.1337,0.0012,+0.03%,214
2019-01-22,4.1217,4.1354,4.1205,4.1325,0.0104,+0.25%,330
2019-01-21,4.11,4.1222,4.11,4.1221,0.0055,+0.13%,34
2019-01-18,4.1105,4.1216,4.1077,4.1166,0.0058,+0.14%,321
2019-01-17,4.1046,4.113,4.1037,4.1108,0.0055,+0.13%,465
2019-01-16,4.102,4.1086,4.102,4.1053,0.0018,+0.04%,277
2019-01-15,4.0953,4.1035,4.0933,4.1035,0.0072,+0.18%,341
2019-01-14,4.0935,4.1021,4.0929,4.0963,0.0038,+0.09%,250
2019-01-11,4.0881,4.0983,4.0861,4.0925,0.0037,+0.09%,517
2019-01-10,4.1,4.1009,4.0888,4.0888,-0.0108,-0.26%,231
2019-01-09,4.1155,4.1155,4.0995,4.0996,-0.0095,-0.23%,293
2019-01-08,4.113,4.1161,4.1069,4.1091,-0.0048,-0.12%,334
2019-01-07,4.1193,4.1198,4.1098,4.1139,-0.0054,-0.13%,194
2019-01-04,4.1405,4.1405,4.1192,4.1193,-0.0241,-0.58%,313
2019-01-03,4.135,4.1444,4.135,4.1434,0.001,+0.02%,303
2019-01-02,4.1324,4.1456,4.1319,4.1424,0.0104,+0.25%,258
2018-12-31,4.148,4.148,4.131,4.132,-0.0194,-0.47%,64
2018-12-28,4.1672,4.1672,4.1416,4.1514,-0.0145,-0.35%,317
2018-12-27,4.1663,4.1674,4.1622,4.1659,-0.0119,-0.28%,100
2018-12-26,4.1788,4.1789,4.1778,4.1778,0.0057,+0.14%,5
2018-12-24,4.1785,4.1803,4.1686,4.1721,0.0008,+0.02%,150
2018-12-21,4.1899,4.1899,4.168,4.1713,-0.0165,-0.39%,225
2018-12-20,4.176,4.1878,4.1699,4.1878,0.0115,+0.28%,403
2018-12-19,4.192,4.192,4.1723,4.1763,-0.0155,-0.37%,392
2018-12-18,4.1667,4.1918,4.165,4.1918,0.0246,+0.59%,613
2018-12-17,4.1825,4.1843,4.1668,4.1672,-0.02,-0.48%,203
2018-12-14,4.178,4.1887,4.178,4.1872,0.0074,+0.18%,197
2018-12-13,4.181,4.1812,4.1745,4.1798,-0.0089,-0.21%,300
2018-12-12,4.182,4.1895,4.1803,4.1887,0.0031,+0.07%,351
2018-12-11,4.171,4.1884,4.171,4.1856,0.0136,+0.33%,277
2018-12-10,4.1635,4.1724,4.1631,4.172,0.011,+0.26%,352
2018-12-07,4.1615,4.1715,4.1594,4.161,-0.0037,-0.09%,246
2018-12-06,4.1515,4.1665,4.1515,4.1647,0.0161,+0.39%,494
2018-12-05,4.145,4.1529,4.145,4.1486,0.0148,+0.36%,316
2018-12-04,4.163,4.1635,4.1305,4.1338,-0.0204,-0.49%,282
2018-12-03,4.182,4.1821,4.1465,4.1542,-0.0238,-0.57%,364
2018-11-30,4.182,4.19,4.178,4.178,-0.0046,-0.11%,590
2018-11-29,4.1905,4.1915,4.1767,4.1826,-0.0166,-0.40%,284
2018-11-28,4.188,4.2006,4.188,4.1992,0.0097,+0.23%,356
2018-11-27,4.186,4.1936,4.1833,4.1895,-0.0015,-0.04%,344
2018-11-26,4.1925,4.1929,4.1871,4.191,-0.0028,-0.07%,194
2018-11-23,4.1935,4.194,4.1918,4.1938,0.0041,+0.10%,69
2018-11-22,4.1751,4.1897,4.1751,4.1897,0.0132,+0.32%,55
2018-11-21,4.1869,4.1928,4.1765,4.1765,-0.0107,-0.26%,215
2018-11-20,4.186,4.1873,4.1797,4.1872,0.0031,+0.07%,69
2018-11-19,4.1895,4.1895,4.1836,4.1841,-0.0005,-0.01%,44
2018-11-16,4.19,4.19,4.1846,4.1846,0.0042,+0.10%,199
2018-11-15,4.194,4.194,4.1804,4.1804,-0.0159,-0.38%,384
2018-11-14,4.1915,4.2044,4.189,4.1963,0.0072,+0.17%,413
2018-11-13,4.1815,4.1915,4.1815,4.1891,0.0054,+0.13%,242
2018-11-12,4.176,4.1856,4.176,4.1837,0.0068,+0.16%,161
2018-11-09,4.162,4.1769,4.162,4.1769,0.0165,+0.40%,221
2018-11-08,4.1491,4.1604,4.1491,4.1604,0.0082,+0.20%,205
2018-11-07,4.1635,4.1668,4.152,4.1522,-0.0112,-0.27%,305
2018-11-06,4.173,4.173,4.1614,4.1634,-0.0052,-0.12%,180
2018-11-05,4.1601,4.1694,4.1601,4.1686,0.0087,+0.21%,54
2018-11-02,4.177,4.1771,4.1554,4.1599,-0.0124,-0.30%,186
2018-11-01,4.182,4.182,4.171,4.1723,-0.0095,-0.23%,87
2018-10-31,4.18,4.1825,4.1766,4.1818,0.0005,+0.01%,137
2018-10-30,4.177,4.1818,4.1677,4.1813,0.0028,+0.07%,267
2018-10-29,4.1725,4.1785,4.1643,4.1785,0.0041,+0.10%,263
2018-10-26,4.1678,4.1815,4.1677,4.1744,0.0117,+0.28%,204
2018-10-25,4.1655,4.1703,4.1613,4.1627,0.0023,+0.06%,258
2018-10-24,4.1613,4.1641,4.1576,4.1604,0.0014,+0.03%,220
2018-10-23,4.157,4.1598,4.1568,4.159,0.0016,+0.04%,203
2018-10-22,4.1555,4.1574,4.1547,4.1574,0.0037,+0.09%,109
2018-10-19,4.1637,4.1637,4.1512,4.1537,-0.0099,-0.24%,213
2018-10-18,4.1558,4.1659,4.1546,4.1636,0.0079,+0.19%,252
2018-10-17,4.1442,4.1568,4.1442,4.1557,0.011,+0.27%,290
2018-10-16,4.1524,4.1526,4.1447,4.1447,-0.0083,-0.20%,169
2018-10-15,4.152,4.1551,4.1518,4.153,-0.0037,-0.09%,144
2018-10-12,4.1565,4.1579,4.1498,4.1567,0,0.00%,359
2018-10-11,4.1505,4.1627,4.1505,4.1567,0.0042,+0.10%,440
2018-10-10,4.155,4.155,4.1498,4.1525,0.0025,+0.06%,247
2018-10-09,4.1594,4.1595,4.1495,4.15,-0.0087,-0.21%,380
2018-10-08,4.1446,4.1587,4.1442,4.1587,0.0113,+0.27%,123
2018-10-05,4.1405,4.1494,4.1405,4.1474,0.0069,+0.17%,280
2018-10-04,4.1366,4.1467,4.1366,4.1405,0.0022,+0.05%,158
2018-10-03,4.139,4.139,4.134,4.1383,0.0053,+0.13%,147
2018-10-02,4.1375,4.1438,4.1312,4.133,-0.0108,-0.26%,272
2018-10-01,4.135,4.1456,4.1346,4.1438,0.0055,+0.13%,100
2018-09-28,4.1341,4.1402,4.1337,4.1383,0.004,+0.10%,342
2018-09-27,4.138,4.1397,4.1327,4.1343,-0.0005,-0.01%,209
2018-09-26,4.135,4.1414,4.1311,4.1348,0.0013,+0.03%,407
2018-09-25,4.1312,4.1342,4.1298,4.1335,0.0033,+0.08%,346
2018-09-24,4.1275,4.1306,4.127,4.1302,0.0003,+0.01%,133
2018-09-21,4.1361,4.1361,4.125,4.1299,-0.0057,-0.14%,293
2018-09-20,4.1332,4.1367,4.1328,4.1356,0.0003,+0.01%,153
2018-09-19,4.1351,4.1407,4.1351,4.1353,-0.0006,-0.01%,229
2018-09-18,4.136,4.1423,4.1324,4.1359,-0.0001,0.00%,403
2018-09-17,4.136,4.1363,4.1354,4.136,-0.0013,-0.03%,41
2018-09-14,4.143,4.143,4.1349,4.1373,-0.01,-0.24%,110
2018-09-13,4.1414,4.1473,4.1385,4.1473,0.0093,+0.22%,459
2018-09-12,4.1425,4.1556,4.138,4.138,-0.0094,-0.23%,403
2018-09-11,4.1468,4.1506,4.1468,4.1474,0.0001,0.00%,163
2018-09-10,4.1425,4.1512,4.1425,4.1473,-0.0014,-0.03%,166
2018-09-07,4.14,4.1487,4.14,4.1487,0.0107,+0.26%,243
2018-09-06,4.1505,4.1505,4.1347,4.138,-0.0118,-0.28%,325
2018-09-05,4.1385,4.151,4.1382,4.1498,0.0103,+0.25%,396
2018-09-04,4.1243,4.1416,4.1243,4.1395,0.0145,+0.35%,317
2018-09-03,4.1145,4.1258,4.1145,4.125,0.0097,+0.24%,89
2018-08-31,4.1134,4.1165,4.1071,4.1153,0.0018,+0.04%,413
2018-08-30,4.1241,4.1241,4.1073,4.1135,-0.0111,-0.27%,293
2018-08-29,4.103,4.1251,4.1011,4.1246,0.0203,+0.49%,665
2018-08-28,4.092,4.1059,4.092,4.1043,0.0118,+0.29%,300
2018-08-27,4.089,4.1031,4.089,4.0925,0.0023,+0.06%,149
2018-08-24,4.102,4.109,4.0902,4.0902,-0.0164,-0.40%,276
2018-08-23,4.0987,4.1094,4.0981,4.1066,0.0075,+0.18%,282
2018-08-22,4.095,4.1038,4.095,4.0991,0.0024,+0.06%,115
2018-08-21,4.101,4.1014,4.0928,4.0967,-0.0036,-0.09%,323
2018-08-20,4.0975,4.1017,4.097,4.1003,-0.001,-0.02%,175
2018-08-17,4.103,4.1067,4.099,4.1013,0.0123,+0.30%,195
2018-08-16,4.101,4.1018,4.0853,4.089,-0.0119,-0.29%,327
2018-08-15,4.096,4.1031,4.0959,4.1009,0.0122,+0.30%,320
2018-08-14,4.0965,4.0965,4.0867,4.0887,-0.0079,-0.19%,196
2018-08-13,4.085,4.1029,4.085,4.0966,0.014,+0.34%,298
2018-08-10,4.0725,4.0837,4.0725,4.0826,0.0131,+0.32%,202
2018-08-09,4.0725,4.0729,4.0655,4.0695,-0.0018,-0.04%,166
2018-08-08,4.0735,4.0742,4.0693,4.0713,0.0004,+0.01%,351
2018-08-07,4.0765,4.0806,4.0693,4.0709,-0.008,-0.20%,244
2018-08-06,4.08,4.08,4.0779,4.0789,0.0069,+0.17%,83
2018-08-03,4.078,4.0791,4.0674,4.072,0.0032,+0.08%,247
2018-08-02,4.064,4.0747,4.064,4.0688,0.0058,+0.14%,252
2018-08-01,4.0421,4.0636,4.0421,4.063,0.017,+0.42%,378
2018-07-31,4.0555,4.0617,4.044,4.046,-0.0085,-0.21%,396
2018-07-30,4.0588,4.062,4.0536,4.0545,-0.0043,-0.11%,213
2018-07-27,4.068,4.0682,4.0574,4.0588,-0.0042,-0.10%,357
2018-07-26,4.042,4.067,4.042,4.063,0.0207,+0.51%,411
2018-07-25,4.0565,4.0589,4.0392,4.0423,-0.0143,-0.35%,315
2018-07-24,4.063,4.0647,4.0561,4.0566,-0.0067,-0.16%,239
2018-07-23,4.063,4.0633,4.0542,4.0633,0.0011,+0.03%,120
2018-07-20,4.0714,4.0714,4.0597,4.0622,-0.01,-0.25%,386
2018-07-19,4.057,4.0805,4.0556,4.0722,0.0211,+0.52%,601
2018-07-18,4.0423,4.0588,4.0423,4.0511,0.0131,+0.32%,342
2018-07-17,4.0294,4.043,4.0294,4.038,0.0077,+0.19%,395
2018-07-16,4.049,4.049,4.0283,4.0303,-0.0113,-0.28%,423
2018-07-13,4.036,4.0492,4.0358,4.0416,0.0099,+0.25%,301
2018-07-12,4.036,4.0405,4.0307,4.0317,0.0023,+0.06%,618
2018-07-11,4.025,4.0354,4.0213,4.0294,0.0123,+0.31%,603
2018-07-10,4.025,4.0254,4.0105,4.0171,-0.0104,-0.26%,598
2018-07-09,4.0375,4.0375,4.0267,4.0275,-0.0092,-0.23%,130
2018-07-06,4.041,4.0428,4.0361,4.0367,-0.009,-0.22%,335
2018-07-05,4.055,4.055,4.0341,4.0457,-0.0063,-0.16%,345
2018-07-04,4.0395,4.052,4.0395,4.052,0.0083,+0.21%,208
2018-07-03,4.0375,4.0486,4.0375,4.0437,-0.0008,-0.02%,471
2018-07-02,4.0291,4.0498,4.0291,4.0445,0.014,+0.35%,286
2018-06-29,4.04,4.0412,4.0294,4.0305,-0.0132,-0.33%,268
2018-06-28,4.0275,4.044,4.0275,4.0437,0.0209,+0.52%,384
2018-06-27,4.02,4.0326,4.0199,4.0228,-0.0033,-0.08%,575
2018-06-26,4.0106,4.0275,4.0106,4.0261,0.0153,+0.38%,308
2018-06-25,3.9995,4.0137,3.9991,4.0108,0.0067,+0.17%,164
2018-06-22,4.013,4.013,3.9955,4.0041,0.0003,+0.01%,335
2018-06-21,4.0025,4.0139,4.0025,4.0038,0.0023,+0.06%,359
2018-06-20,4,4.0101,3.9994,4.0015,0.0003,+0.01%,434
2018-06-19,3.9945,4.0102,3.9945,4.0012,0.0018,+0.05%,893
2018-06-18,3.9915,4.0024,3.9915,3.9994,0.0033,+0.08%,227
2018-06-15,3.983,4.0005,3.983,3.9961,0.0135,+0.34%,167
2018-06-14,3.9836,3.9867,3.9791,3.9826,-0.001,-0.03%,205
2018-06-13,3.987,3.9956,3.9809,3.9836,-0.0082,-0.21%,409
2018-06-12,3.9817,3.994,3.9817,3.9918,0.0096,+0.24%,344
2018-06-11,3.983,3.9872,3.9822,3.9822,-0.0035,-0.09%,114
2018-06-08,3.98,3.9905,3.9787,3.9857,0.0062,+0.16%,351
2018-06-07,3.97,3.9795,3.969,3.9795,0.0061,+0.15%,321
2018-06-06,3.9854,3.9854,3.9679,3.9734,-0.0118,-0.30%,280
2018-06-05,3.97,3.9881,3.9686,3.9852,0.0086,+0.22%,380
2018-06-04,3.975,3.9772,3.9681,3.9766,-0.0075,-0.19%,313
2018-06-01,3.977,3.9859,3.9766,3.9841,-0.001,-0.03%,409
2018-05-31,3.985,3.9914,3.9737,3.9851,0.0014,+0.04%,382
2018-05-30,3.981,3.9892,3.9805,3.9837,-0.0027,-0.07%,323
2018-05-29,3.98,3.9881,3.98,3.9864,0.0075,+0.19%,194
2018-05-28,3.98,3.9813,3.9767,3.9789,0.0032,+0.08%,134
2018-05-25,3.978,3.9821,3.9747,3.9757,-0.0022,-0.06%,401
2018-05-24,3.98,3.9837,3.9777,3.9779,-0.0026,-0.07%,112
