Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2023-10-31,681.25,681.25,681.25,681.25,-1.75,-0.26%,135267,460210
2023-10-30,683,683,683,683,0.25,+0.04%,114568,454769
2023-10-27,682.75,682.75,682.75,682.75,0.75,+0.11%,92575,451007
2023-10-26,682,682,682,682,4.5,+0.66%,129713,448390
2023-10-25,677.5,677.5,677.5,677.5,-1.,-0.15%,106582,444797
2023-10-24,678.5,678.5,678.5,678.5,-8.75,-1.27%,81845,435685
2023-10-23,687.25,687.25,687.25,687.25,-2.25,-0.33%,76615,435866
2023-10-20,689.5,689.5,689.5,689.5,2.25,+0.33%,142017,434155
2023-10-19,687.25,687.25,687.25,687.25,2,+0.29%,114197,439737
2023-10-18,685.25,685.25,685.25,685.25,3.75,+0.55%,92890,436333
2023-10-17,681.5,681.5,681.5,681.5,0.5,+0.07%,99716,431791
2023-10-16,681,681,681,681,-0.25,-0.04%,106164,428499
2023-10-13,681.25,681.25,681.25,681.25,-2.75,-0.40%,162483,433084
2023-10-12,684,684,684,684,7,+1.03%,155267,438954
2023-10-11,677,677,677,677,-4.5,-0.66%,84273,432564
2023-10-10,681.5,681.5,681.5,681.5,-10.5,-1.52%,86825,426659
2023-10-09,692,692,692,692,4.25,+0.62%,81214,423640
2023-10-06,687.75,687.75,687.75,687.75,-5.25,-0.76%,88978,423310
2023-10-05,693,693,693,693,15.5,+2.29%,128097,427226
2023-10-04,677.5,677.5,677.5,677.5,-6.75,-0.99%,123868,433297
2023-10-03,684.25,684.25,684.25,684.25,-1.5,-0.22%,139024,429333
2023-10-02,685.75,685.75,685.75,685.75,8,+1.18%,166680,436642
2023-09-29,677.75,677.75,677.75,677.75,-2.25,-0.33%,221960,434160
2023-09-28,680,680,680,680,-5.25,-0.77%,77616,421448
2023-09-27,685.25,685.25,685.25,685.25,-3.75,-0.54%,94295,416761
2023-09-26,689,689,689,689,0,0.00%,78061,415761
2023-09-25,689,689,689,689,9.5,+1.40%,68532,412626
2023-09-22,679.5,679.5,679.5,679.5,3,+0.44%,70326,412575
2023-09-21,676.5,676.5,676.5,676.5,-7.75,-1.13%,77011,410930
2023-09-20,684.25,684.25,684.25,684.25,3.5,+0.51%,104327,408569
2023-09-19,669,680.75,669,680.75,0,0.00%,91606,403737
2023-09-18,680.75,680.75,680.75,680.75,-9.,-1.30%,106026,401346
2023-09-15,689.75,689.75,689.75,689.75,3.5,+0.51%,106060,398294
2023-09-14,686.25,686.25,686.25,686.25,-3.25,-0.47%,86363,397415
2023-09-13,689.5,689.5,689.5,689.5,2.25,+0.33%,104005,396714
2023-09-12,687.25,687.25,687.25,687.25,5,+0.73%,102007,391669
2023-09-11,682.25,682.25,682.25,682.25,-4.25,-0.62%,79892,387416
2023-09-08,686.5,686.5,686.5,686.5,-1.25,-0.18%,71750,383542
2023-09-07,687.75,687.75,687.75,687.75,-5.5,-0.79%,69486,379901
2023-09-06,693.25,693.25,693.25,693.25,13,+1.91%,79217,377473
2023-09-05,680.25,680.25,680.25,680.25,0.75,+0.11%,80713,376770
2023-09-01,679.5,679.5,679.5,679.5,-9.,-1.31%,79708,369852
2023-08-31,688.5,688.5,688.5,688.5,-4.25,-0.61%,108171,364105
2023-08-30,692.75,692.75,692.75,692.75,-2.,-0.29%,113825,358377
2023-08-29,694.75,694.75,694.75,694.75,-4.,-0.57%,131765,357990
2023-08-28,698.75,698.75,698.75,698.75,-1.25,-0.18%,84187,359696
2023-08-25,700,700,700,700,-5.25,-0.74%,108304,362754
2023-08-24,705.25,705.25,705.25,705.25,-1.5,-0.21%,75393,379959
2023-08-23,706.75,706.75,706.75,706.75,10.75,+1.54%,83617,385159
2023-08-22,696,696,696,696,1,+0.14%,85001,385630
2023-08-21,695,695,695,695,-12.,-1.70%,83846,385140
2023-08-18,707,707,707,707,18.75,+2.72%,100876,386212
2023-08-17,688.25,688.25,688.25,688.25,-4.75,-0.69%,94208,387214
2023-08-16,693,693,693,693,-1.25,-0.18%,134389,386089
2023-08-15,694.25,694.25,694.25,694.25,-10.5,-1.49%,143502,374839
2023-08-14,704.75,704.75,704.75,704.75,-14.75,-2.05%,137299,365228
2023-08-11,719.5,719.5,719.5,719.5,-5.5,-0.76%,179228,360127
2023-08-10,725,725,725,725,0.25,+0.03%,162647,349441
2023-08-09,724.75,724.75,724.75,724.75,-13.,-1.76%,153893,347617
2023-08-08,737.75,737.75,737.75,737.75,7,+0.96%,165671,343982
2023-08-07,730.75,730.75,730.75,730.75,9,+1.25%,215208,345010
2023-08-04,721.75,721.75,721.75,721.75,0,0.00%,147061,344086
2023-08-03,721.75,721.75,721.75,721.75,-3.75,-0.52%,140511,339398
2023-08-02,725.5,725.5,725.5,725.5,-8.5,-1.16%,167661,329677
2023-08-01,734,734,734,734,-7.25,-0.98%,140394,324589
2023-07-31,741.25,741.25,741.25,741.25,-8.,-1.07%,208246,317037
2023-07-28,749.25,749.25,749.25,749.25,0.5,+0.07%,135721,314876
2023-07-27,748.75,748.75,748.75,748.75,-4.25,-0.56%,131669,312620
2023-07-26,753,753,753,753,-16.25,-2.11%,177118,313676
2023-07-25,769.25,769.25,769.25,769.25,4.75,+0.62%,189596,311339
2023-07-24,764.5,764.5,764.5,764.5,27.5,+3.73%,187967,310672
2023-07-21,737,737,737,737,-20.,-2.64%,164218,308624
2023-07-20,757,757,757,757,-4.75,-0.62%,248992,307803
2023-07-19,761.75,761.75,761.75,761.75,33.5,+4.60%,261411,304794
2023-07-18,728.25,728.25,728.25,728.25,18,+2.53%,93057,303407
2023-07-17,710.25,710.25,710.25,710.25,-6.25,-0.87%,119790,305085
"Downloaded from Barchart.com as of 10-15-2025 12:35pm CDT"
