Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2023-11-17,686.2,686.2,686.2,686.2,-6.5,-0.94%,26551,267534
2023-11-16,692.7,692.7,692.7,692.7,-13.2,-1.87%,23792,269620
2023-11-15,705.9,705.9,705.9,705.9,-1.,-0.14%,41764,273462
2023-11-14,706.9,706.9,706.9,706.9,7,+1.00%,58832,278586
2023-11-13,699.9,699.9,699.9,699.9,0,0.00%,0,281960
2023-11-10,699.9,699.9,699.9,699.9,10.2,+1.48%,0,281960
2023-11-09,689.7,689.7,689.7,689.7,-8.6,-1.23%,26679,280068
2023-11-08,698.3,698.3,698.3,698.3,-2.2,-0.31%,34458,277823
2023-11-07,700.5,700.5,700.5,700.5,0.9,+0.13%,18782,275435
2023-11-06,699.6,699.6,699.6,699.6,6.2,+0.89%,31856,275666
2023-11-03,693.4,693.4,693.4,693.4,3.5,+0.51%,31495,277985
2023-11-02,689.9,689.9,689.9,689.9,10.4,+1.53%,41164,278811
2023-11-01,679.5,679.5,679.5,679.5,-4.8,-0.70%,28557,278597
2023-10-31,684.3,684.3,684.3,684.3,-7.2,-1.04%,34584,275456
2023-10-30,691.5,691.5,691.5,691.5,-7.6,-1.09%,38864,273874
2023-10-27,699.1,699.1,699.1,699.1,8.4,+1.22%,37561,276918
2023-10-26,690.7,690.7,690.7,690.7,-8.8,-1.26%,49769,280217
2023-10-25,699.5,699.5,699.5,699.5,8.4,+1.22%,46155,274671
2023-10-24,691.1,691.1,691.1,691.1,-1.5,-0.22%,43065,270477
2023-10-23,692.6,692.6,692.6,692.6,-10.,-1.42%,38776,274469
2023-10-20,702.6,702.6,702.6,702.6,-11.8,-1.65%,52238,275390
2023-10-19,714.4,714.4,714.4,714.4,-5.7,-0.79%,80243,288357
2023-10-18,720.1,720.1,720.1,720.1,3.7,+0.52%,42431,297132
2023-10-17,716.4,716.4,716.4,716.4,1.8,+0.25%,38694,302972
2023-10-16,714.6,714.6,714.6,714.6,1.9,+0.27%,46857,307311
2023-10-13,712.7,712.7,712.7,712.7,10.3,+1.47%,67212,305365
2023-10-12,702.4,702.4,702.4,702.4,13.8,+2.00%,55258,305523
2023-10-11,688.6,688.6,688.6,688.6,-4.7,-0.68%,48338,304470
2023-10-10,693.3,693.3,693.3,693.3,-11.5,-1.63%,73529,305322
2023-10-09,704.8,704.8,704.8,704.8,0,0.00%,0,314445
2023-10-06,704.8,704.8,704.8,704.8,-0.3,-0.04%,0,314445
2023-10-05,705.1,705.1,705.1,705.1,1,+0.14%,51297,315769
2023-10-04,704.1,704.1,704.1,704.1,0.9,+0.13%,37023,316680
2023-10-03,703.2,703.2,703.2,703.2,11.8,+1.71%,71635,312236
2023-10-02,691.4,691.4,691.4,691.4,0,0.00%,0,308723
2023-09-29,691.4,691.4,691.4,691.4,-8.8,-1.26%,0,308723
2023-09-28,700.2,700.2,700.2,700.2,-9.,-1.27%,33979,309062
2023-09-27,709.2,709.2,709.2,709.2,9,+1.29%,52640,306576
2023-09-26,700.2,700.2,700.2,700.2,0.7,+0.10%,47614,302599
2023-09-25,699.5,699.5,699.5,699.5,-16.1,-2.25%,45194,302178
2023-09-22,715.6,715.6,715.6,715.6,-1.,-0.14%,31762,302530
2023-09-21,716.6,716.6,716.6,716.6,-8.1,-1.12%,39804,302832
2023-09-20,724.7,724.7,724.7,724.7,-1.5,-0.21%,38412,301951
2023-09-19,726.2,726.2,726.2,726.2,-3.6,-0.49%,50521,305099
2023-09-18,729.8,729.8,729.8,729.8,-16.9,-2.26%,39506,306176
2023-09-15,746.7,746.7,746.7,746.7,6.2,+0.84%,34285,301039
2023-09-14,740.5,740.5,740.5,740.5,3.3,+0.45%,35235,297453
2023-09-13,737.2,737.2,737.2,737.2,3.5,+0.48%,45180,297872
2023-09-12,733.7,733.7,733.7,733.7,-5.4,-0.73%,43951,292132
2023-09-11,739.1,739.1,739.1,739.1,-2.,-0.27%,43548,285563
2023-09-08,741.1,741.1,741.1,741.1,-3.4,-0.46%,32215,282226
2023-09-07,744.5,744.5,744.5,744.5,-9.2,-1.22%,31637,283641
2023-09-06,753.7,753.7,753.7,753.7,2,+0.27%,34838,287547
2023-09-05,751.7,751.7,751.7,751.7,-14.3,-1.87%,37567,286155
2023-09-04,766,766,766,766,0,0.00%,0,288263
2023-09-01,766,766,766,766,9.3,+1.23%,0,288263
2023-08-31,756.7,756.7,756.7,756.7,3.9,+0.52%,21948,283301
2023-08-30,752.8,752.8,752.8,752.8,-8.,-1.05%,25917,281002
2023-08-29,760.8,760.8,760.8,760.8,-0.2,-0.03%,27014,281208
2023-08-28,761,761,761,761,-5.9,-0.77%,23491,279260
2023-08-25,766.9,766.9,766.9,766.9,3.8,+0.50%,25913,276987
2023-08-24,763.1,763.1,763.1,763.1,0.2,+0.03%,20012,271845
2023-08-23,762.9,762.9,762.9,762.9,8.5,+1.13%,27543,269243
2023-08-22,754.4,754.4,754.4,754.4,-7.4,-0.97%,42898,267252
2023-08-21,761.8,761.8,761.8,761.8,1.7,+0.22%,32015,265777
2023-08-18,760.1,760.1,760.1,760.1,-7.9,-1.03%,22049,261594
2023-08-17,768,768,768,768,5.2,+0.68%,28472,257798
2023-08-16,762.8,762.8,762.8,762.8,-0.5,-0.07%,24611,256177
2023-08-15,763.3,763.3,763.3,763.3,-4.2,-0.55%,27545,255447
2023-08-14,767.5,767.5,767.5,767.5,6.1,+0.80%,28583,251791
2023-08-11,761.4,761.4,761.4,761.4,-13.3,-1.72%,26458,251177
2023-08-10,774.7,774.7,774.7,774.7,5,+0.65%,23797,249646
2023-08-09,769.7,769.7,769.7,769.7,-10.8,-1.38%,25282,248799
2023-08-08,780.5,780.5,780.5,780.5,0.1,+0.01%,32832,245931
2023-08-07,780.4,780.4,780.4,780.4,0,0.00%,0,247537
2023-08-04,780.4,780.4,780.4,780.4,8.1,+1.05%,0,247537
2023-08-03,772.3,772.3,772.3,772.3,7.2,+0.94%,26609,246622
2023-08-02,765.1,765.1,765.1,765.1,-7.4,-0.96%,24967,245391
2023-08-01,772.5,772.5,772.5,772.5,1.5,+0.19%,36745,244549
2023-07-31,771,771,771,771,-11.7,-1.49%,24553,238122
2023-07-28,782.7,782.7,782.7,782.7,-6.1,-0.77%,22196,236887
2023-07-27,788.8,788.8,788.8,788.8,-0.7,-0.09%,23742,233504
2023-07-26,789.5,789.5,789.5,789.5,2.5,+0.32%,27912,229722
2023-07-25,787,787,787,787,0.1,+0.01%,32517,226587
2023-07-24,786.9,786.9,786.9,786.9,13.3,+1.72%,28472,223797
2023-07-21,773.6,773.6,773.6,773.6,8.9,+1.16%,35521,220253
2023-07-20,764.7,764.7,764.7,764.7,11.4,+1.51%,29951,215002
2023-07-19,753.3,753.3,753.3,753.3,7.2,+0.97%,37185,211940
2023-07-18,746.1,746.1,746.1,746.1,4.6,+0.62%,28046,209329
"Downloaded from Barchart.com as of 10-15-2025 12:39pm CDT"
