date,target_1w,target_1m,target_3m,target_6m,zl_price_current,zl_price_lag1,zl_price_lag7,zl_price_lag30,return_1d,return_7d,ma_7d,ma_30d,volatility_30d,zl_volume,feature_vix_stress,feature_harvest_pace,feature_china_relations,feature_tariff_threat,feature_geopolitical_volatility,feature_biofuel_cascade,feature_hidden_correlation,feature_biofuel_ethanol,big8_composite_score,corr_zl_crude_7d,corr_zl_palm_7d,corr_zl_vix_7d,corr_zl_dxy_7d,corr_zl_corn_7d,corr_zl_wheat_7d,corr_zl_crude_30d,corr_zl_palm_30d,corr_zl_vix_30d,corr_zl_dxy_30d,corr_zl_corn_30d,corr_zl_wheat_30d,corr_zl_crude_90d,corr_zl_palm_90d,corr_zl_vix_90d,corr_zl_dxy_90d,corr_zl_corn_90d,corr_zl_crude_180d,corr_zl_palm_180d,corr_zl_vix_180d,corr_zl_dxy_180d,corr_zl_crude_365d,corr_zl_palm_365d,corr_zl_vix_365d,corr_zl_dxy_365d,corr_zl_corn_365d,corr_palm_crude_30d,corr_corn_wheat_30d,crude_price,palm_price,corn_price,wheat_price,vix_level,dxy_level,seasonal_index,monthly_zscore,yoy_change,oil_price_per_cwt,bean_price_per_bushel,meal_price_per_ton,crush_margin,crush_margin_7d_ma,crush_margin_30d_ma,china_mentions,china_posts,import_posts,soy_posts,china_sentiment,china_sentiment_volatility,china_policy_impact,import_demand_index,china_posts_7d_ma,china_sentiment_30d_ma,brazil_month,export_seasonality_factor,brazil_temperature_c,brazil_precipitation_mm,growing_degree_days,export_capacity_index,harvest_pressure,brazil_precip_30d_ma,brazil_temp_7d_ma,trump_mentions,trumpxi_china_mentions,trump_xi_co_mentions,xi_mentions,tariff_mentions,co_mention_sentiment,trumpxi_sentiment_volatility,trumpxi_policy_impact,max_policy_impact,tension_index,volatility_multiplier,co_mentions_7d_ma,trumpxi_volatility_30d_ma,china_tariff_rate,brazil_market_share,us_export_impact,tradewar_event_vol_mult,trade_war_intensity,trade_war_impact_score,is_wasde_day,is_fomc_day,is_china_holiday,is_crop_report_day,is_stocks_day,is_planting_day,is_major_usda_day,event_impact_level,days_to_next_event,days_since_last_event,pre_event_window,post_event_window,event_vol_mult,is_options_expiry,is_quarter_end,is_month_end,palm_lag1,palm_lag2,palm_lag3,palm_momentum_3d,crude_lag1,crude_lag2,crude_momentum_2d,vix_lag1,vix_lag2,vix_spike_lag1,dxy_lag1,dxy_lag2,dxy_momentum_3d,corn_lag1,wheat_lag1,corn_soy_ratio_lag1,palm_lead2_correlation,crude_lead1_correlation,vix_lead1_correlation,dxy_lead1_correlation,palm_direction_correct,crude_direction_correct,vix_inverse_correct,lead_signal_confidence,momentum_divergence,palm_accuracy_30d,crude_accuracy_30d,leadlag_zl_price,weather_brazil_temp,weather_brazil_precip,weather_argentina_temp,weather_us_temp,avg_sentiment,sentiment_volatility,sentiment_volume,day_of_week,month,quarter,cftc_commercial_long,cftc_commercial_short,cftc_commercial_net,cftc_managed_long,cftc_managed_short,cftc_managed_net,cftc_open_interest,econ_gdp_growth,econ_inflation_rate,econ_unemployment_rate,news_article_count,news_avg_score,rsi_proxy,bb_width,price_ma_ratio,momentum_30d,macd_proxy,day_of_week_num,day_of_month,month_num,seasonal_sin,seasonal_cos,volatility_regime,time_weight,usd_cny_rate,usd_brl_rate,dollar_index,usd_ars_rate,usd_eur_rate,fed_funds_rate,ten_year_treasury,cpi_inflation,yield_curve,vix_index,crude_oil_wti,treasury_10y_yield
2020-11-04,37.130001068115234,39.93000030517578,54.599998474121094,66.43000030517578,34.38999938964844,33.779998779296875,34.459999084472656,,0.018058041219510653,-0.0020313318828774993,33.65142822265625,33.729090603915125,0.4892125815216925,64093,0.5752577319587628,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4740515463917525,0.8225953045298033,0.5847314349015207,-0.8395713771941484,-0.7046857812420854,0.7026347042238126,0.3332312595224598,0.44267910587524,0.33791318872379317,-0.45718457533725,-0.40447691404354724,0.5588407981814149,0.2166638029000003,0.44267910587524,0.33791318872379317,-0.45718457533725,-0.40447691404354724,0.5588407981814149,0.44267910587524,0.33791318872379317,-0.45718457533725,-0.40447691404354724,0.44267910587524,0.33791318872379317,-0.45718457533725,-0.40447691404354724,0.5588407981814149,-0.17458920959416382,0.877347930534852,39.150001525878906,729.25,405.25,606.0,29.56999969482422,93.41000366210938,0.9673550783522105,-1.4594189516743665,0.0,3438.9999389648438,10.79,385.70001220703125,375.9853935546875,367.8839105834961,368.71756941916726,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1164,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,34.38999938964844,25.0,100.0,20.0,20.0,0.5,0.1,0,4,11,4,,,,,,,,,,,,,29.79686681171225,0.978425163043385,1.0195946221466343,,-0.07766238125887526,4,4,11,-0.8214791153513309,0.5702386018515362,LOW,1.0,6.676599979400635,5.754899978637695,115.1733,78.92240142822266,0.8501799702644348,0.0,0.0,0.0,0.0,29.57,38.97,0.0
2020-11-05,37.43000030517578,40.06999969482422,53.52000045776367,66.26000213623047,35.470001220703125,34.38999938964844,34.11000061035156,,0.03140453184712104,0.039871022750402274,33.84571402413504,33.87416648864746,0.6856645831776457,72607,0.5637702503681885,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.47175405007363763,0.7777667842551922,0.9362762574852972,-0.9044173038741196,-0.9006552515369018,0.9518355175375026,0.34323820931309423,0.36148348342584424,0.7151254056927315,-0.5582328489477587,-0.562202845480636,0.4174111769858053,0.05283862392427359,0.36148348342584424,0.7151254056927315,-0.5582328489477587,-0.562202845480636,0.4174111769858053,0.36148348342584424,0.7151254056927315,-0.5582328489477587,-0.562202845480636,0.36148348342584424,0.7151254056927315,-0.5582328489477587,-0.562202845480636,0.4174111769858053,-0.04382162648576838,0.8624885972562742,38.790000915527344,754.0,409.25,609.25,27.579999923706055,92.52999877929688,0.9673550783522105,-1.378050650707108,0.0,3547.0001220703125,11.0175,387.79998779296875,387.68411315917973,370.00514007568364,370.298114730835,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1163,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,35.470001220703125,25.0,100.0,20.0,20.0,0.5,0.1,0,5,11,4,,,,,,,,,,,,,73.98710227504023,1.3713291663552913,1.047110671567092,,-0.02845246451241934,5,5,11,-0.8115416927041997,0.5842945156364231,LOW,1.0,6.6519999504089355,5.663000106811523,114.4615,78.95459747314453,0.8523200154304504,0.0,0.0,0.0,0.0,27.58,38.56,0.0
2020-11-06,37.5,39.959999084472656,53.869998931884766,66.55000305175781,35.34000015258789,35.470001220703125,33.41999816894531,,-0.0036650990595217506,0.05745069086887896,34.12000002179827,33.98692292433519,0.7721658542669629,56966,0.443740795287187,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.44774815905743737,0.6224795404505046,0.9573065964560866,-0.9497491047285639,-0.9594161101965625,0.9673690646348538,0.16276785198607235,0.1848839333817652,0.799362546621356,-0.6614375560218952,-0.6729575186213559,0.3342137615112066,-0.1149301532070864,0.1848839333817652,0.799362546621356,-0.6614375560218952,-0.6729575186213559,0.3342137615112066,0.1848839333817652,0.799362546621356,-0.6614375560218952,-0.6729575186213559,0.1848839333817652,0.799362546621356,-0.6614375560218952,-0.6729575186213559,0.3342137615112066,-0.1591413317564054,0.8338356382592271,37.13999938964844,752.25,406.75,602.0,24.860000610351562,92.2300033569336,0.9673550783522105,-1.38784504709821,0.0,3534.000015258789,10.985,382.3999938964844,386.16780154418944,372.9812717067174,371.51885987032375,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1162,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,35.34000015258789,25.0,100.0,20.0,20.0,0.5,0.1,0,6,11,4,,,,,,,,,,,,,75.7450690868879,1.5443317085339259,1.0398117014377868,,0.1330770974630795,6,6,11,-0.8013637931452514,0.5981772906386992,LOW,1.0,6.605199813842773,5.523399829864502,113.9977,79.07769775390625,0.8461999893188477,0.0,0.0,0.0,0.0,24.86,36.97,0.0
2020-11-09,38.459999084472656,40.54999923706055,56.369998931884766,66.93000030517578,35.47999954223633,35.34000015258789,33.060001373291016,,0.00396149940701643,0.07320018355777852,34.46571404593332,34.09357125418527,0.8423832919500431,71066,0.5506627393225332,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4691325478645066,0.6586832940177507,0.9550042783258595,-0.9556500000264146,-0.954735963627291,0.9684288532920301,-0.2064684124671804,0.3136559669541164,0.8485209662654402,-0.7105169051124004,-0.6790119619590939,0.28960394735382916,-0.2679725333638465,0.3136559669541164,0.8485209662654402,-0.7105169051124004,-0.6790119619590939,0.28960394735382916,0.3136559669541164,0.8485209662654402,-0.7105169051124004,-0.6790119619590939,0.3136559669541164,0.8485209662654402,-0.7105169051124004,-0.6790119619590939,0.28960394735382916,0.06398500365338193,0.7792913326820933,40.290000915527344,763.25,407.5,597.5,25.75,92.7300033569336,0.9673550783522105,-1.3772973682474972,0.0,3547.999954223633,11.05,384.1000061035156,387.68019509887694,376.73068315342493,372.6732409580776,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1159,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,35.47999954223633,25.0,100.0,20.0,20.0,0.5,0.1,0,2,11,4,,,,,,,,,,,,,77.32001835577785,1.6847665839000863,1.040665387551058,,0.3721427917480469,2,9,11,-0.7694177431684626,0.6387459091826341,LOW,1.0,6.610400199890137,5.36269998550415,114.0942,78.91293334960938,0.8408300280570984,0.0,0.0,0.0,0.0,25.75,40.05,0.0
2020-11-10,38.810001373291016,41.349998474121094,57.02000045776367,65.81999969482422,36.060001373291016,35.47999954223633,33.61000061035156,,0.01634728969948937,0.07289499311061827,34.81571415492466,34.224666595458984,0.9574513237536582,90766,0.4430044182621502,0.5599999999999999,0.5,0.5,0.0,0.5,0.0,0.02,0.34960088365243003,0.7171314865193293,0.9834108932054929,-0.9585176976865439,-0.8975924977230644,0.8671525920885288,-0.2608465678832691,0.4737167334186998,0.8887852859511333,-0.7495461003809544,-0.6631878705438888,0.46452022264573534,-0.266163753240168,0.4737167334186998,0.8887852859511333,-0.7495461003809544,-0.6631878705438888,0.46452022264573534,0.4737167334186998,0.8887852859511333,-0.7495461003809544,-0.6631878705438888,0.4737167334186998,0.8887852859511333,-0.7495461003809544,-0.6631878705438888,0.46452022264573534,0.2739574425214828,0.6525781058840822,41.36000061035156,769.5,423.0,608.5,24.799999237060547,92.75,0.9673550783522105,-1.3335995131200375,0.0,3606.0001373291016,11.3825,394.79998779296875,393.9631148376465,380.51481286621095,374.0925658833822,1,0,0,0,0.5,0.1,0.0,0.35,0.14285714285714285,0.4611111111111111,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1158,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,36.060001373291016,25.0,100.0,20.0,20.0,0.3333333333333333,0.1,1,3,11,4,,,,,,,,,,,,,77.28949931106183,1.9149026475073163,1.0536260820164,,0.5910475594656788,3,10,11,-0.7583087942779749,0.6518955227033576,LOW,1.0,6.6280999183654785,5.384699821472168,114.0802,79.26470184326172,0.8454999923706055,0.0,0.0,0.0,0.0,24.8,41.18,0.0
2020-11-11,38.65999984741211,41.84000015258789,57.47999954223633,64.62000274658203,37.130001068115234,36.060001373291016,33.189998626708984,,0.029672758016497137,0.11871053342664535,35.37857164655413,34.40625,1.1760779564903092,79649,0.3306332842415317,0.5599999999999999,0.5,0.5,0.0,0.5,0.0,0.02,0.32712665684830633,0.7272914554766567,0.9777557686874657,-0.8866777449227042,-0.4628417156168571,0.8210082108739993,-0.48848653026798156,0.5858567912608895,0.9186436773348391,-0.7745421071528261,-0.5466545657406728,0.5089130732028623,-0.38964014577547096,0.5858567912608895,0.9186436773348391,-0.7745421071528261,-0.5466545657406728,0.5089130732028623,0.5858567912608895,0.9186436773348391,-0.7745421071528261,-0.5466545657406728,0.5858567912608895,0.9186436773348391,-0.7745421071528261,-0.5466545657406728,0.5089130732028623,0.4205508276314812,0.5232307998931947,41.45000076293945,784.25,417.25,598.0,23.450000762939453,93.04000091552734,0.9673550783522105,-1.2529847820150835,0.0,3713.0001068115234,11.4325,392.70001220703125,405.6369120178223,386.62941672188896,376.0640875167847,1,0,0,0,0.5,0.1,0.0,0.35,0.14285714285714285,0.4611111111111111,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.13,1.2,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1157,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,37.130001068115234,25.0,100.0,20.0,20.0,0.16666666666666666,0.1,1,4,11,4,,,,,,,,,,,,,81.87105334266454,2.3521559129806184,1.0791644270478542,,0.9723216465541284,4,11,11,-0.746975142505686,0.6648519658379676,MEDIUM,1.0,6.614799976348877,5.413899898529053,0.0,79.35479736328125,0.8461099863052368,0.0,0.0,0.0,0.0,23.45,41.23,0.0
2020-11-12,38.54999923706055,41.720001220703125,54.97999954223633,63.27000045776367,37.04999923706055,37.130001068115234,33.779998779296875,,-0.0021546412268592077,0.09680285896776863,35.8457145690918,34.561764661003565,1.3068487541174822,66013,0.5468335787923417,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4683667157584683,0.687553219881516,0.9780312116311103,-0.7854669344416382,0.007840741014115565,0.5115331301397078,-0.6190457616174299,0.6369586070427568,0.9369827225442181,-0.7755404649413893,-0.5115872086688766,0.42771720419293136,-0.526468020012138,0.6369586070427568,0.9369827225442181,-0.7755404649413893,-0.5115872086688766,0.42771720419293136,0.6369586070427568,0.9369827225442181,-0.7755404649413893,-0.5115872086688766,0.6369586070427568,0.9369827225442181,-0.7755404649413893,-0.5115872086688766,0.42771720419293136,0.49785308025927677,0.4794165175245713,41.119998931884766,789.0,408.25,588.25,25.350000381469727,92.95999908447266,0.9673550783522105,-1.259012191302744,0.0,3704.9999237060547,11.37,388.1000061035156,404.7181917419434,391.6908174220494,377.7496230594411,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1156,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,37.04999923706055,25.0,100.0,20.0,20.0,0.5,0.1,0,5,11,4,,,,,,,,,,,,,79.68028589677687,2.6136975082349645,1.0719938521792114,,1.283949908088232,5,12,11,-0.735420146251544,0.6776113993192246,MEDIUM,1.0,6.630799770355225,5.389999866485596,114.2889,79.42269897460938,0.8488749861717224,0.0,0.0,0.0,0.0,25.35,40.9,0.0
2020-11-13,38.060001373291016,42.47999954223633,52.47999954223633,62.77000045776367,37.130001068115234,37.04999923706055,34.38999938964844,,0.00215929373015109,0.07967437415225867,36.23714338030134,34.70444446139865,1.4049295867449858,49461,0.3263622974963182,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.42427245949926357,0.6717455607086801,0.975281026810489,-0.6861076013363989,0.7973465005402933,0.2804801251880922,-0.6636120544228878,0.6354977003839134,0.947165161546437,-0.8003707428564736,-0.5239865831568463,0.40174791199036747,-0.5846804686666153,0.6354977003839134,0.947165161546437,-0.8003707428564736,-0.5239865831568463,0.40174791199036747,0.6354977003839134,0.947165161546437,-0.8003707428564736,-0.5239865831568463,0.6354977003839134,0.947165161546437,-0.8003707428564736,-0.5239865831568463,0.40174791199036747,0.5137278015979405,0.4443468184920558,40.130001068115234,788.0,410.5,593.5,23.100000381469727,92.76000213623047,0.9673550783522105,-1.2529847820150835,0.0,3713.0001068115234,11.415,388.1000061035156,405.5532118835449,395.914791469029,379.2942668830024,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1155,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,37.130001068115234,25.0,100.0,20.0,20.0,0.5,0.1,0,6,11,4,,,,,,,,,,,,,77.96743741522587,2.8098591734899716,1.0698918148485133,,1.532698918902689,6,13,11,-0.7236472295045308,0.6901700422580054,MEDIUM,1.0,6.610599994659424,5.456699848175049,114.2445,79.50090026855469,0.8472139835357666,0.0,0.0,0.0,0.0,23.1,39.93,0.0
2020-11-16,38.18000030517578,42.66999816894531,52.959999084472656,62.470001220703125,37.43000030517578,37.130001068115234,35.470001220703125,,0.008079699122825131,0.055257936764001134,36.51714324951172,34.84789476896587,1.5017163195002468,51297,0.3173784977908689,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4224756995581737,0.6531869167194931,0.9700382632750575,-0.7338489187472066,0.5501704601147814,0.31188172563971733,-0.5114416781660286,0.6747077649273108,0.9523688472684818,-0.8211409942148659,-0.5587384864421665,0.4419828746201432,-0.6038145200178789,0.6747077649273108,0.9523688472684818,-0.8211409942148659,-0.5587384864421665,0.4419828746201432,0.6747077649273108,0.9523688472684818,-0.8211409942148659,-0.5587384864421665,0.6747077649273108,0.9523688472684818,-0.8211409942148659,-0.5587384864421665,0.4419828746201432,0.5628410778432013,0.3861667707803642,41.34000015258789,787.5,416.25,598.0,22.450000762939453,92.56999969482422,0.9673550783522105,-1.230382571991743,0.0,3743.000030517578,11.535,389.29998779296875,408.75960308837887,398.92557574462893,380.84507405170643,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1152,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,37.43000030517578,25.0,100.0,20.0,20.0,0.5,0.1,0,2,11,4,,,,,,,,,,,,,75.52579367640011,3.0034326390004935,1.0740964569977245,,1.6692484805458463,2,16,11,-0.6870561585914051,0.7266043180037,MEDIUM,1.0,6.605400085449219,5.456999778747559,113.8356,79.66071319580078,0.844219982624054,0.0,0.0,0.0,0.0,22.45,41.14,0.0
2020-11-17,38.70000076293945,43.33000183105469,50.459999084472656,63.40999984741211,37.5,37.43000030517578,35.34000015258789,,0.001870149459083474,0.06112053871210683,36.82571465628488,34.980500030517575,1.5773847997842116,50121,0.32209131075110464,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4234182621502209,0.41879836417195504,0.9680405705179299,-0.808900350525104,-0.17193948750633317,0.22018623943232707,-0.4570456898157207,0.705245994212184,0.9561907129341984,-0.8347748359567294,-0.600171761162294,0.5022953708847225,-0.6321782718268282,0.705245994212184,0.9561907129341984,-0.8347748359567294,-0.600171761162294,0.5022953708847225,0.705245994212184,0.9561907129341984,-0.8347748359567294,-0.600171761162294,0.705245994212184,0.9561907129341984,-0.8347748359567294,-0.600171761162294,0.5022953708847225,0.6010668237627751,0.2892743772490563,41.43000030517578,788.0,420.25,595.25,22.709999084472656,92.41999816894531,0.9673550783522105,-1.2251087325663865,0.0,3750.0,11.6975,395.79998779296875,409.51009973144534,402.26018977137977,382.27832533569335,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1151,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,37.5,25.0,100.0,20.0,20.0,0.5,0.1,0,3,11,4,,,,,,,,,,,,,76.11205387121068,3.1547695995684233,1.072025842034401,,1.845214625767305,3,17,11,-0.6744470756327823,0.7383231962835708,MEDIUM,1.0,6.583799839019775,5.414899826049805,113.6864,79.95169830322266,0.843209981918335,0.0,0.0,0.0,0.0,22.71,41.24,0.0
2020-11-18,37.880001068115234,42.93000030517578,52.91999816894531,65.72000122070312,38.459999084472656,37.5,35.47999954223633,,0.0255999755859375,0.08399096901590593,37.25142887660435,35.14619046165829,1.714717284179611,57532,0.4332842415316642,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.4456568483063328,0.3338207998349995,0.9351013604809011,-0.4011202818742588,-0.6242482841291949,0.24406071499200835,-0.41820999699624356,0.7355947151602563,0.9563510470953664,-0.8252538868576588,-0.6424640094919281,0.589558760043346,-0.6352108454310502,0.7355947151602563,0.9563510470953664,-0.8252538868576588,-0.6424640094919281,0.589558760043346,0.7355947151602563,0.9563510470953664,-0.8252538868576588,-0.6424640094919281,0.7355947151602563,0.9563510470953664,-0.8252538868576588,-0.6424640094919281,0.589558760043346,0.6406008650734106,0.19189771791695098,41.81999969482422,797.5,425.75,597.75,23.84000015258789,92.31999969482422,0.9673550783522105,-1.1527815455306192,0.0,3845.9999084472656,11.7575,394.8999938964844,419.99028979492186,406.87591758510047,384.0741331670852,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1150,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,38.459999084472656,25.0,100.0,20.0,20.0,0.5,0.1,0,4,11,4,,,,,,,,,,,,,78.3990969015906,3.429434568359222,1.094286424198078,,2.105238414946058,4,18,11,-0.6616381397874977,0.7498232938356474,MEDIUM,1.0,6.555099964141846,5.327199935913086,113.4645,80.02770233154297,0.8429099917411804,0.0,0.0,0.0,0.0,23.84,41.64,0.0
2020-11-19,37.400001525878906,44.36000061035156,52.130001068115234,65.41000366210938,38.810001373291016,38.459999084472656,36.060001373291016,,0.009100423742850914,0.07626178300805266,37.6442860194615,35.31272732127797,1.8467275835666128,57218,0.32650957290132554,0.5599999999999999,0.5,0.5,0.5,0.5,0.0,0.5,0.42430191458026506,0.647532434475857,0.9009666219281082,-0.17395230951778065,-0.8422230889805841,0.816859560459964,0.06461643718486654,0.7548536932013805,0.9531367463327677,-0.8234862597798647,-0.6758682211601368,0.6324504979874238,-0.6675188998264,0.7548536932013805,0.9531367463327677,-0.8234862597798647,-0.6758682211601368,0.6324504979874238,0.7548536932013805,0.9531367463327677,-0.8234862597798647,-0.6758682211601368,0.7548536932013805,0.9531367463327677,-0.8234862597798647,-0.6758682211601368,0.6324504979874238,0.6685673589280936,0.10150829424510463,41.7400016784668,795.75,422.5,591.75,23.110000610351562,92.29000091552734,0.9673550783522105,-1.1264120610011439,0.0,3881.0001373291016,11.775,393.70001220703125,423.7964153747559,411.13781766183035,385.87969144925205,0,0,0,0,0.5,0.1,0.0,0.5,0.0,0.5,11,1.0,25.0,100.0,15.0,1.0,0.5,100.0,25.0,0,0,0,0,0,0.5,0.1,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.4,0.0,1.0,0.2,0.16,0,0,0,0,0,0,0,0,1149,999,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0.5,0.5,38.810001373291016,25.0,100.0,20.0,20.0,0.5,0.1,0,5,11,4,,,,,,,,,,,,,77.62617830080526,3.6934551671332256,1.0990372117167437,,2.331558698183528,5,19,11,-0.6486331466132718,0.7611012029385882,MEDIUM,1.0,6.559500217437744,5.361700057983398,113.6982,80.09359741210938,0.8440499901771545,0.0,0.0,0.0,0.0,23.11,41.57,0.0
