zl_price_current,zl_price_lag1,zl_price_lag7,zl_price_lag30,return_1d,return_7d,ma_7d,ma_30d,volatility_30d,corr_zl_crude_7d,corr_zl_palm_7d,corr_zl_vix_7d,corr_zl_dxy_7d,tariff_weighted_score,tariff_momentum,china_weighted_score,china_purchase_signals,china_cancellation_signals,brazil_harvest_signals,argentina_harvest_signals,south_america_weather_impact,policy_weighted_score,policy_momentum,biofuel_article_count,biodiesel_demand_signals,drought_signals,flood_signals,midwest_weather_signals,target_1w,target_1m,target_3m,target_6m,date
57.77000045776367,58.29999923706055,56.290000915527344,63.290000915527344,-0.0090908882715724,0.0262924057233063,56.82285690307617,58.40066680908203,2.167808159851917,0.9721893407439746,0.9393026431602242,-0.7834045439863399,0.4238213056752805,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.900001525878906,58.470001220703125,65.36000061035156,77.66999816894531,2021-09-28
57.77999877929688,57.77000045776367,54.90999984741211,62.540000915527344,0.0001730711693608,0.0522673272602463,57.23285675048828,58.24200007120768,2.023808821784766,0.9613209406267328,0.90208529684774,-0.5354306908427635,0.3787301690022281,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.33000183105469,59.13999938964844,65.33999633789062,76.33999633789062,2021-09-29
58.790000915527344,57.77999877929688,55.31999969482422,61.93000030517578,0.0174801342604451,0.0627259804744319,57.728571210588726,58.13733342488607,1.9041566896274973,0.8594137537128608,0.7530092074841886,0.1857710787870005,0.4654484652639487,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,60.290000915527344,59.13999938964844,63.34999847412109,73.79000091552734,2021-09-30
58.61000061035156,58.790000915527344,56.38999938964844,60.59999847412109,-0.0030617503380279,0.0393687044641226,58.04571424211775,58.07100016276042,1.849280012128733,0.7398806213535087,0.4511425420235206,0.313840004218602,0.5520377243806217,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.619998931884766,58.970001220703125,64.0999984741211,73.37000274658203,2021-10-01
58.56999969482422,58.61000061035156,57.09999847412109,57.4900016784668,-0.0006824930064968,0.0257443302974755,58.25571441650391,58.107000096639,1.84809148313994,0.4938899829221809,0.5184691606654543,0.1388608132671583,0.2032629868303503,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.36000061035156,58.20000076293945,64.51000213623047,70.66000366210938,2021-10-04
60.88999938964844,58.56999969482422,57.970001220703125,59.25,0.039610717208681,0.0503708488434959,58.67285701206752,58.16166674296061,1.9064030473623688,0.8325170989529589,0.8619709093523755,-0.1830630790798529,0.0669795035094252,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.93999862670898,59.16999816894531,65.72000122070312,67.70999908447266,2021-10-05
60.06999969482422,60.88999938964844,58.29999923706055,61.09000015258789,-0.0134669026612541,0.030360214081075,58.92571422031948,58.12766672770182,1.860929716259614,0.8376931486872397,0.8547475232301681,-0.6841133221682049,0.1053332073663991,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.290000915527344,59.22999954223633,65.80999755859375,69.75,2021-10-06
61.900001525878906,60.06999969482422,57.77000045776367,61.88999938964844,0.0304644887689647,0.0714904108601267,59.51571437290737,58.12800013224284,1.86162778505444,0.8090233375953813,0.856480117176165,-0.8066139752299871,0.0109698360666489,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.02000045776367,59.16999816894531,65.62999725341797,70.81999969482422,2021-10-07
61.33000183105469,61.900001525878906,57.77999877929688,61.33000183105469,-0.0092083954890682,0.0614399987323954,60.022857666015625,58.12800013224284,1.86162778505444,0.7855168560117238,0.8419878753612297,-0.8207158548470489,0.2941227904514472,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.38999938964844,58.15999984741211,66.97000122070312,72.08999633789062,2021-10-08
60.290000915527344,61.33000183105469,58.790000915527344,61.29999923706055,-0.0169574577609214,0.0255145428923411,60.23714338030134,58.094333521525066,1.810722356696317,0.597886983676452,0.7653392476835176,-0.7739787706808482,0.4715193872841796,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,64.69999694824219,59.40999984741211,66.80999755859375,72.5999984741211,2021-10-11
58.619998931884766,60.290000915527344,58.61000061035156,60.27999877929688,-0.0276994851266037,0.0001705907085665,60.23857171194894,58.03900019327799,1.7664506232431485,-0.0844443564119706,0.4346977478339001,-0.5759087814243332,-0.0690178290462064,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.58000183105469,60.13999938964844,67.56999969482422,69.93000030517578,2021-10-12
59.36000061035156,58.619998931884766,58.56999969482422,59.36000061035156,0.012623706788645,0.0134881495585385,60.3514289855957,58.03900019327799,1.7664506232431485,-0.5583510456522192,-0.2881493150992067,0.0160614790040494,-0.5433699352399217,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.09000015258789,60.93999862670898,70.1500015258789,65.68000030517578,2021-10-13
59.93999862670898,59.36000061035156,60.88999938964844,58.310001373291016,0.0097708559702453,-0.0156019177609148,60.21571459089007,58.0933334350586,1.7998263967604369,-0.5229567379616463,-0.1975077387695008,-0.0025204835503636,-0.3622449069173131,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,63.13999938964844,59.02000045776367,70.72000122070312,60.52000045776367,2021-10-14
61.290000915527344,59.93999862670898,60.06999969482422,59.0099983215332,0.0225225612236968,0.0203096591793098,60.39000047956194,58.16933352152507,1.885946252644925,-0.367282926183182,-0.1286461258789434,-0.2033386308775493,-0.4543298027245667,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.310001373291016,58.2599983215332,72.0,60.220001220703125,2021-10-15
62.02000045776367,61.290000915527344,61.900001525878906,59.0,0.0119105813563691,0.0019385933590744,60.40714318411691,58.27000020345052,2.0084358332996564,0.3866984682806196,0.582481526478111,-0.6196858347826062,-0.6897327297284856,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.41999816894531,55.11000061035156,68.75,63.16999816894531,2021-10-18
62.38999938964844,62.02000045776367,61.33000183105469,57.7599983215332,0.0059658002120902,0.0172835076952014,60.55857140677316,58.424333572387695,2.141384889542503,0.9123385248419258,0.6902570314741318,-0.8050510376009955,-0.7849408115831901,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,60.869998931884766,55.04999923706055,72.88999938964844,64.06999969482422,2021-10-19
64.69999694824219,62.38999938964844,60.290000915527344,57.45000076293945,0.0370251255199886,0.0731463918684246,61.18857084001814,58.66600011189779,2.41876922965592,0.9779496516096484,0.8302697126385555,-0.872374170368107,-0.894677186846361,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.27000045776367,56.22999954223633,76.80000305175781,65.20999908447266,2021-10-20
62.58000183105469,64.69999694824219,58.619998931884766,56.02000045776367,-0.0327665412238492,0.0675537866142127,61.75428553989956,58.88466682434082,2.4673490895231054,0.969270425467518,0.7596791019695882,-0.822384583260288,-0.9415200423330208,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.970001220703125,57.09999847412109,79.54000091552734,61.40999984741211,2021-10-21
62.09000015258789,62.58000183105469,59.36000061035156,55.7400016784668,-0.0078300042206716,0.0459905578531994,62.14428547450474,59.09633344014485,2.4606397719773314,0.8279749201978549,0.9717046607807474,-0.7180309652920711,-0.7823492509101361,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.9900016784668,57.790000915527344,78.30000305175781,60.209999084472656,2021-10-22
63.13999938964844,62.09000015258789,59.93999862670898,55.79999923706055,0.0169109234092469,0.0533867340049211,62.60142844063895,59.341000111897785,2.486357648007904,0.6871802347590443,0.9551312131043396,-0.51342749196788,-0.6912234154522499,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,61.02999877929688,57.040000915527344,76.80000305175781,59.79999923706055,2021-10-25
62.310001373291016,63.13999938964844,61.290000915527344,56.68000030517578,-0.0131453599046676,0.0166422000738665,62.74714279174805,59.5286668141683,2.491051163284716,0.2802954794362721,0.8854698910136575,-0.3467541272221563,-0.5970396288476227,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.58000183105469,55.459999084472656,78.1500015258789,60.08000183105469,2021-10-26
61.41999816894531,62.310001373291016,62.02000045776367,58.310001373291016,-0.0142834727127321,-0.0096743354464656,62.66142817905971,59.63233337402344,2.5032690847739825,0.3323534618915201,0.7459892384703843,-0.5267932306619351,-0.5856531337178349,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.77999877929688,54.790000915527344,79.68000030517578,63.20000076293945,2021-10-27
60.869998931884766,61.41999816894531,62.38999938964844,56.83000183105469,-0.0089547257156812,-0.0243628862419233,62.44428525652204,59.76699994405111,2.455528797721007,0.438232919516109,0.7505692190998293,-0.6404374912023553,0.1012269498005256,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.04999923706055,53.59000015258789,80.06999969482422,61.88999938964844,2021-10-28
61.27000045776367,60.869998931884766,64.69999694824219,56.290000915527344,0.0065714068161315,-0.0530138586130444,61.95428575788225,59.93299992879232,2.3795235474160803,0.3439251788940627,0.01506663561446,-0.825626678488389,0.2164478620774516,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.470001220703125,53.2400016784668,80.8499984741211,60.02999877929688,2021-10-29
61.970001220703125,61.27000045776367,62.58000183105469,54.90999984741211,0.0114248532350182,-0.0097475326382757,61.86714281354632,60.16833330790202,2.208597835220859,0.6308515425964644,0.028924547095616,-0.7806782099477699,0.2437839004941634,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.13999938964844,52.0099983215332,82.18000030517578,58.59999847412109,2021-11-01
61.9900016784668,61.970001220703125,62.09000015258789,55.31999969482422,0.0003227441886347,-0.0016105407291889,61.852857317243306,60.39066670735677,2.0323962428260387,0.6288683531563081,0.2769236699056964,-0.8307925183498843,0.3128102285286893,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.13999938964844,53.470001220703125,78.7300033569336,60.31999969482422,2021-11-02
61.02999877929688,61.9900016784668,63.13999938964844,56.38999938964844,-0.0154864151181882,-0.0334178117001611,61.55142865862165,60.54533335367839,1.8889346889500784,0.7888024399172434,-0.3150208737251392,0.0397002838492484,0.544430835504761,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.970001220703125,54.650001525878906,73.68000030517578,60.0099983215332,2021-11-03
59.58000183105469,61.02999877929688,62.310001373291016,57.09999847412109,-0.0237587576150184,-0.0438131837918163,61.16142872401646,60.62800013224284,1.7843251611664548,0.9106508550049176,-0.6773916137810737,0.4671018071161475,-0.2547059863214246,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.20000076293945,53.880001068115234,73.55000305175781,60.41999816894531,2021-11-04
58.77999877929688,59.58000183105469,61.41999816894531,57.970001220703125,-0.0134273754140912,-0.0429827331219826,60.78428595406668,60.65500005086263,1.7484865678534944,0.755840877986448,0.2249963560662925,0.0461988207892667,-0.4578787035283258,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.16999816894531,52.93999862670898,74.62999725341797,61.18000030517578,2021-11-05
58.04999923706055,58.77999877929688,60.869998931884766,58.29999923706055,-0.0124191826709163,-0.0463282363119453,60.38142885480608,60.6466667175293,1.760651036862319,0.5951619611759897,0.4654567750236343,-0.4238430004996426,-0.5181124545335681,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.22999954223633,53.900001525878906,72.29000091552734,65.83999633789062,2021-11-08
58.470001220703125,58.04999923706055,61.27000045776367,57.77000045776367,0.0072351763852296,-0.0456993506796318,59.98142896379744,60.670000076293945,1.7255004339630025,0.2856153136463639,0.5994062164411654,-0.5801022787592649,-0.3873207371061483,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.16999816894531,54.83000183105469,73.70999908447266,68.5999984741211,2021-11-09
59.13999938964844,58.470001220703125,61.970001220703125,57.77999877929688,0.0114588362400799,-0.0456672869986846,59.57714298793248,60.71533342997233,1.6637135642934648,0.0974203499467397,0.6557070335311795,-0.5929738411768619,-0.2247964350817802,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.15999984741211,55.43999862670898,74.54000091552734,66.2300033569336,2021-11-10
59.13999938964844,59.13999938964844,61.9900016784668,58.790000915527344,0.0,-0.0459751929609699,59.16999980381557,60.72700004577637,1.6509248259385054,-0.500180267516758,0.7842769684753963,-0.6393239003389113,-0.1180227605786293,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.40999984741211,56.720001220703125,75.97000122070312,65.19999694824219,2021-11-11
58.970001220703125,59.13999938964844,61.02999877929688,58.61000061035156,-0.0028745040699995,-0.0337538522005109,58.875714438302175,60.73900006612142,1.6362495899019407,-0.7147393779258712,0.6271682759844024,-0.2980295144636637,0.5532424626497933,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,60.13999938964844,56.54999923706055,74.29000091552734,65.08000183105469,2021-11-12
58.20000076293945,58.970001220703125,59.58000183105469,58.56999969482422,-0.0130574943500822,-0.0231621521601891,58.67857142857143,60.72666676839193,1.6544554311590471,-0.2577075148794967,-0.0609210905578237,0.3315550351787041,0.3841449772958802,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,60.93999862670898,56.70000076293945,74.75,66.04000091552734,2021-11-15
59.16999816894531,58.20000076293945,58.77999877929688,60.88999938964844,0.0166666218778391,0.0066348995874052,58.73428562709263,60.669333394368486,1.6782316899260323,-0.3417084108255744,0.1299867571591272,0.1693469505665021,0.558066470807787,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.02000045776367,55.84999847412109,72.44999694824219,68.58999633789062,2021-11-16
59.22999954223633,59.16999816894531,58.04999923706055,60.06999969482422,0.0010140506193645,0.0203273095725114,58.9028570992606,60.641333389282224,1.6954945122703458,-0.4857614768172961,0.41547434593165,0.1859802659790616,0.4343133501328388,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.2599983215332,56.29999923706055,71.66000366210938,69.19999694824219,2021-11-17
59.16999816894531,59.22999954223633,58.470001220703125,61.900001525878906,-0.0010130233623964,0.0119718989845741,59.0028566632952,60.55033327738444,1.698868780167279,-0.2794723778522421,0.2163594334296124,0.4027199230326338,0.1224780855005089,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,55.11000061035156,56.209999084472656,72.22000122070312,69.69000244140625,2021-11-18
58.15999984741211,59.16999816894531,59.13999938964844,61.33000183105469,-0.0170694330368137,-0.0165708412639561,58.86285672869001,60.44466654459635,1.746615899733978,0.3655595263472205,-0.1715774176715183,-0.0864678614593534,-0.1980363167495017,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,55.04999923706055,58.13999938964844,69.94000244140625,70.55999755859375,2021-11-19
59.40999984741211,58.15999984741211,59.13999938964844,60.290000915527344,0.0214924347193859,0.0045654457313188,58.90142822265625,60.41533317565918,1.756663630945902,0.0123460937104444,0.1191855282984451,0.2394455013554036,0.255845533599906,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.22999954223633,59.31999969482422,71.19999694824219,71.97000122070312,2021-11-22
60.13999938964844,59.40999984741211,58.970001220703125,58.619998931884766,0.0122874860143283,0.0198405654523634,59.06857081821987,60.46599985758464,1.724726030452404,-0.0298639321286976,0.0929235058624486,0.585127635890798,0.6007199473767788,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,57.09999847412109,58.77999877929688,72.33999633789062,71.97000122070312,2021-11-23
60.93999862670898,60.13999938964844,58.20000076293945,59.36000061035156,0.0133022820947724,0.0470790004785413,59.459999084472656,60.518666458129886,1.7138778765625349,0.2859702908264518,-0.3176188445521202,0.4613783294626847,0.6945122213230259,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,57.790000915527344,58.630001068115234,72.41000366210938,68.94000244140625,2021-11-24
59.02000045776367,60.93999862670898,59.16999816894531,59.93999862670898,-0.0315063704006026,-0.0025350298432215,59.43857084001814,60.48799985249837,1.7327163645345411,0.3554528360662384,-0.4844782043258478,-0.1054981346393633,0.6894968752934556,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,57.040000915527344,57.88999938964844,71.83000183105469,67.83999633789062,2021-11-26
58.2599983215332,59.02000045776367,59.22999954223633,61.290000915527344,-0.0128770269457104,-0.016376856798917,59.29999923706055,60.3869997660319,1.7722149456186045,0.5391339529491601,-0.2269919963695885,-0.2442047237236469,0.5853395045815911,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,55.459999084472656,58.88999938964844,73.0199966430664,67.41000366210938,2021-11-29
55.11000061035156,58.2599983215332,59.16999816894531,62.02000045776367,-0.0540679334351677,-0.0686158134905029,58.71999958583287,60.15666643778483,1.9885018980469904,0.7759903171430773,0.2730716943443535,-0.5722942874076089,0.8106162401199591,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,54.790000915527344,59.27999877929688,75.12000274658203,66.26000213623047,2021-11-30
55.04999923706055,55.11000061035156,58.15999984741211,62.38999938964844,-0.001088756534685,-0.053473188076185,58.27571378435408,59.911999766031904,2.1492939865231424,0.8746907447974342,0.6492802067009167,-0.8091777274611835,0.8465229564945649,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,53.59000015258789,58.18000030517578,74.30000305175781,67.9000015258789,2021-12-01
56.22999954223633,55.04999923706055,59.40999984741211,64.69999694824219,0.0214350648779189,-0.0535263476408559,57.82142802647182,59.62966651916504,2.05279726174678,0.8875287127858569,0.6333524807450404,-0.8227890090537517,0.8454328693089994,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,53.2400016784668,58.150001525878906,75.43000030517578,68.7699966430664,2021-12-02
57.09999847412109,56.22999954223633,60.13999938964844,62.58000183105469,0.0154721490124018,-0.0505487353904197,57.38714218139648,59.44699974060059,2.024837573247562,0.8668809905091002,0.5436118853357078,-0.7382655064416753,0.8270914444933526,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,52.0099983215332,59.08000183105469,78.11000061035156,69.58999633789062,2021-12-03
57.790000915527344,57.09999847412109,60.93999862670898,62.09000015258789,0.0120841061268849,-0.0516901506755375,56.937142508370535,59.30366643269857,1.9830567623375004,0.7945851798642604,0.3391137822286744,-0.4001412528011248,0.6296044184082812,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,53.470001220703125,60.7599983215332,78.91000366210938,68.7699966430664,2021-12-06
57.040000915527344,57.790000915527344,59.02000045776367,63.13999938964844,-0.012978023673962,-0.0335479418312317,56.6542854309082,59.10033315022786,1.8865157434765647,0.6971358472815521,0.1012002747095994,-0.5297779526143601,0.8538569688307491,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,54.650001525878906,62.880001068115234,79.98999786376953,69.08999633789062,2021-12-07
55.459999084472656,57.040000915527344,58.2599983215332,62.310001373291016,-0.0276998914041844,-0.0480604071014134,56.25428553989956,58.871999740600586,1.899140327211228,0.2928160579235195,-0.3662793130400535,-0.0071900247077223,0.8046659319800747,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,53.880001068115234,63.0,80.20999908447266,70.81999969482422,2021-12-08
54.790000915527344,55.459999084472656,55.11000061035156,61.41999816894531,-0.0120807461234324,-0.0058065630789361,56.20857129778181,58.65099983215332,1.976591241312804,-0.0240525451453106,-0.0801564761209686,0.2391102428831248,0.4592869644973735,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,52.93999862670898,61.970001220703125,80.80999755859375,70.9800033569336,2021-12-09
53.59000015258789,54.790000915527344,55.04999923706055,60.869998931884766,-0.0219018204578889,-0.0265213279692429,56.0,58.40833320617676,2.135283419231203,-0.4433430771064472,-0.2404295976902437,0.7316642222589058,0.4672168093085111,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,53.900001525878906,62.5099983215332,81.5,70.79000091552734,2021-12-10
53.2400016784668,53.59000015258789,56.22999954223633,61.27000045776367,-0.0065310407375356,-0.0531744244728943,55.57285744803293,58.1406665802002,2.263631289082858,-0.4875010507937789,-0.2185386388272138,0.7548291132623005,0.1735643131369373,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,54.83000183105469,63.93000030517578,83.26000213623047,72.73999786376953,2021-12-13
52.0099983215332,53.2400016784668,57.09999847412109,61.970001220703125,-0.0231029924522161,-0.0891418614467176,54.8457145690918,57.8086664835612,2.4084000939123595,-0.1539593919630281,0.4474448700620954,0.6157260823130783,-0.2205903788340603,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,55.43999862670898,64.33999633789062,82.73999786376953,68.5199966430664,2021-12-14
53.470001220703125,52.0099983215332,57.790000915527344,61.9900016784668,0.0280715813552612,-0.0747534110812498,54.22857175554548,57.52466646830241,2.4006616282651816,0.7293681851422363,0.6860264182869246,0.2271924133434797,-0.3901893201607782,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.720001220703125,65.2699966430664,85.29000091552734,71.5,2021-12-15
54.650001525878906,53.470001220703125,57.040000915527344,61.02999877929688,0.0220684548015101,-0.0419004093844226,53.88714327130999,57.31199989318848,2.361703382240471,0.6866596053318286,0.3275917719816242,-0.1689698559467946,-0.7932523990744552,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.54999923706055,64.81999969482422,87.80000305175781,68.95999908447266,2021-12-16
53.880001068115234,54.650001525878906,55.459999084472656,59.58000183105469,-0.0140896694650419,-0.0284889657850676,53.661429268973215,57.12199986775716,2.401891682361466,0.4700306279125349,0.0514849076304088,-0.0483993234687559,-0.5523171694197323,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.70000076293945,65.83000183105469,90.5999984741211,67.7300033569336,2021-12-17
52.93999862670898,53.880001068115234,54.790000915527344,58.77999877929688,-0.0174462216550051,-0.0337653268462361,53.39714322771345,56.92733319600424,2.49763161302338,0.5313733563043131,-0.0872985922616486,-0.3891552488938496,-0.6122121671298583,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,55.84999847412109,65.9800033569336,89.16999816894531,68.86000061035156,2021-12-20
53.900001525878906,52.93999862670898,53.59000015258789,58.04999923706055,0.0181337915389666,0.005784686926821,53.4414291381836,56.78899993896484,2.547730713439926,0.5352081449129166,-0.1931673958588712,-0.4073815920369474,-0.6323161279242577,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.29999923706055,65.75,82.69999694824219,70.25,2021-12-21
54.83000183105469,53.900001525878906,53.2400016784668,58.470001220703125,0.0172541795704636,0.0298647652603469,53.66857201712472,56.667666625976565,2.551586909534432,0.687525490425909,0.0174576006920619,-0.6395146789745516,-0.7832867980429512,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,56.209999084472656,65.36000061035156,84.30000305175781,71.91999816894531,2021-12-22
55.43999862670898,54.83000183105469,52.0099983215332,59.13999938964844,0.0111252375576031,0.0659488639851713,54.15857206072126,56.54433326721191,2.5171527624165164,0.9646400259168209,0.7954938434907762,-0.777225467566957,-0.8994724157726502,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.13999938964844,65.33999633789062,87.08000183105469,71.95999908447266,2021-12-23
56.720001220703125,55.43999862670898,53.470001220703125,59.13999938964844,0.0230880704491482,0.0607817453862639,54.62285777500698,56.463666661580405,2.469425777338192,0.9840680044560908,0.9441886562267252,-0.9301888011500886,-0.7792586407579002,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.31999969482422,63.34999847412109,86.5,68.51000213623047,2021-12-27
56.54999923706055,56.720001220703125,54.650001525878906,58.970001220703125,-0.0029972140335661,0.0347666543116548,54.8942860194615,56.38299992879232,2.423835469846277,0.9886906596573748,0.9487686627343148,-0.9464053686376198,-0.7916324971708826,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.77999877929688,64.0999984741211,88.4000015258789,66.79000091552734,2021-12-28
56.70000076293945,56.54999923706055,53.880001068115234,58.20000076293945,0.0026525469125135,0.052338523365268,55.2971431187221,56.33299992879232,2.400419292822081,0.9892656856076072,0.9725094956073044,-0.952809570307244,-0.817880745013445,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.630001068115234,64.51000213623047,87.18000030517578,68.66000366210938,2021-12-29
55.84999847412109,56.70000076293945,52.93999862670898,59.16999816894531,-0.0149912218232974,0.0549678867189084,55.71285738263811,56.22233327229818,2.340908229166597,0.8981408939739226,0.9028860682010396,-0.8968620915663331,-0.6440787752282664,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,57.88999938964844,65.72000122070312,87.95999908447266,68.0,2021-12-30
56.29999923706055,55.84999847412109,53.900001525878906,59.22999954223633,0.0080573102100972,0.0445268579450658,56.05571419852121,56.12466659545898,2.271180013833242,0.7690083336674994,0.8201352371809018,-0.804915910763217,-0.0986173517383971,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.88999938964844,65.80999755859375,89.44999694824219,68.58999633789062,2021-12-31
56.209999084472656,56.29999923706055,54.83000183105469,59.16999816894531,-0.0015985817727799,0.0251686523314388,56.2528566632952,56.02599995930989,2.197417646570869,0.4749438649712879,0.1729075947105171,-0.3326914257756931,0.0743516548845788,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.27999877929688,65.62999725341797,88.5199966430664,67.83000183105469,2022-01-03
58.13999938964844,56.209999084472656,55.43999862670898,58.15999984741211,0.0343355334746646,0.0487013136692014,56.63857105800084,56.02533327738444,2.196750812430269,0.3134341457271835,0.5623201486063267,-0.1768000138390418,0.4770355449876494,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.18000030517578,66.97000122070312,88.33999633789062,69.43000030517578,2022-01-04
59.31999969482422,58.13999938964844,56.720001220703125,59.40999984741211,0.0202958430953453,0.0458391822666618,57.00999941144671,56.02233327229818,2.1920255066829086,0.7100955594670124,0.8345325399575606,0.7335482259644778,0.4616906933722681,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,58.150001525878906,66.80999755859375,82.98999786376953,67.0,2022-01-05
58.77999877929688,59.31999969482422,56.54999923706055,60.13999938964844,-0.0091031847320535,0.0394341215264752,57.32857077462332,55.97699991861979,2.116700345628656,0.7438931313468521,0.8633511081448598,0.8070263415216892,0.5952428009383303,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,59.08000183105469,67.56999969482422,83.48999786376953,66.11000061035156,2022-01-06
58.630001068115234,58.77999877929688,56.70000076293945,60.93999862670898,-0.0025518495116823,0.0340388056297395,57.60428510393415,55.9,1.966630056029288,0.7662022604561659,0.8950130966994879,0.8120580430370761,0.2950747147375009,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,60.7599983215332,70.1500015258789,80.55000305175781,65.66000366210938,2022-01-07
57.88999938964844,58.630001068115234,55.84999847412109,59.02000045776367,-0.0126215532148306,0.0365264274174082,57.89571380615234,55.86233329772949,1.9149548553390607,0.8279466122887085,0.8035734734812399,0.784490189583008,0.2640563299754226,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,62.880001068115234,70.72000122070312,79.52999877929688,65.5199966430664,2022-01-10
